dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
iris,5,0,10,91.83503419072274,4.000000000000002,0.0,165.5171831751555,0.0,1,5.368172645568848
iris,5,1,10,91.83503419072274,4.000000000000002,0.0,200.16754485543555,0.0,1,5.368172645568848
iris,5,2,10,91.83503419072274,0.39894857792949584,54.16904761904787,201.96649618889882,0.3190589831110097,13,5.368172645568848
iris,5,3,10,91.83503419072274,0.39894857792949584,54.16904761904787,204.08439771704016,0.3190589831110097,13,5.368172645568848
iris,5,4,10,91.83503419072274,1.482411366433487,0.7083333333335872,204.1437105066766,0.5681159420289855,2,5.368172645568848
iris,5,5,10,91.83503419072274,1.3164761946402692,3.664285714285966,204.1437105066766,0.4699457855839536,3,5.368172645568848
iris,5,6,10,91.83503419072274,1.3106502156570718,6.875396825397081,204.1437105066766,0.560024437429997,3,5.368172645568848
iris,5,7,10,91.83503419072274,0.6554183823446721,18.845634920635167,204.4822945767546,0.4725889117793556,5,5.368172645568848
iris,5,8,10,91.83503419072274,0.7844710428429278,13.844444444444692,204.5745040762074,0.48820775356611534,5,5.368172645568848
iris,5,9,10,91.83503419072274,0.902535431512704,10.36706349206374,204.99628058422124,0.5078454193743063,4,5.368172645568848
iris,5,10,10,91.83503419072274,1.0166748042211757,9.186904761905017,205.29184191457844,0.6356968215158925,3,5.368172645568848
iris,5,11,10,91.83503419072274,0.6274340219793265,21.836904761905007,205.29312405916204,0.45539580704591637,6,5.368172645568848
iris,5,12,10,91.83503419072274,1.482411366433487,0.7083333333335872,205.51154465124046,0.5681159420289855,2,5.368172645568848
iris,5,13,10,91.83503419072274,0.7486614067044297,16.66031746031771,205.5244814835222,0.500508339515841,5,5.368172645568848
iris,5,14,10,91.83503419072274,0.5486579730158857,26.55158730158755,205.5244814835222,0.42582402810388403,7,5.368172645568848
iris,5,15,10,91.83503419072274,0.5048468254238709,30.892460317460564,206.09136595727344,0.3903172074159908,8,5.368172645568848
iris,5,16,10,91.83503419072274,0.4689208175302299,35.28492063492088,206.09136595727344,0.3691541381928626,9,5.368172645568848
iris,5,17,10,91.83503419072274,0.4926851757558887,33.647619047619294,206.18409570616166,0.38132751274011084,9,5.368172645568848
iris,5,18,10,91.83503419072274,1.068470603305922,7.411111111111362,206.22685326305358,0.6170444987775061,3,5.368172645568848
iris,5,19,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.24567670296057,0.4699457855839536,3,5.368172645568848
iris,5,20,10,91.83503419072274,0.4395837172594433,39.93571428571453,206.24567670296057,0.36602604227039137,10,5.368172645568848
iris,5,21,10,91.83503419072274,0.45675916786224746,38.04007936507961,206.34902516305368,0.3600515820997325,10,5.368172645568848
iris,5,22,10,91.83503419072274,0.42742206759146095,42.690873015873265,206.34902516305368,0.35675347335211405,11,5.368172645568848
iris,5,23,10,91.83503419072274,0.5364963233479034,29.30674603174628,206.53272700240814,0.41701443324903087,8,5.368172645568848
iris,5,24,10,91.83503419072274,0.4111102275974782,51.41388888888914,206.64140637305144,0.3286410797398636,12,5.368172645568848
iris,5,25,10,91.83503419072274,0.4112130571243639,48.638492063492315,206.64483343314427,0.3237716326830626,12,5.368172645568848
iris,5,26,10,91.83503419072274,0.4273192380645752,45.46626984127009,206.64483343314427,0.36192283543225595,11,5.368172645568848
iris,5,27,10,91.83503419072274,0.850739632427958,12.142857142857396,206.64483343314427,0.5271141142112014,4,5.368172645568848
iris,5,28,10,91.83503419072274,0.42742206759146095,42.690873015873265,206.64511674481298,0.35675347335211405,11,5.368172645568848
iris,5,29,10,91.83503419072274,1.1552599492634439,7.141666666666919,206.64511674481298,0.4620180579448154,4,5.368172645568848
iris,5,30,10,91.83503419072274,0.850739632427958,12.142857142857396,206.66888480971966,0.5271141142112014,4,5.368172645568848
iris,5,31,10,91.83503419072274,0.6001490972873669,24.22817460317485,206.66888480971966,0.4369723877330427,6,5.368172645568848
iris,5,32,10,91.83503419072274,0.6031961862359649,22.32301587301612,206.66888480971966,0.45539580704591637,6,5.368172645568848
iris,5,33,10,91.83503419072274,0.7844710428429278,13.844444444444692,206.66888480971966,0.48820775356611534,5,5.368172645568848
iris,5,34,10,91.83503419072274,0.45675916786224746,38.04007936507961,206.66888480971966,0.3600515820997325,10,5.368172645568848
iris,5,35,10,91.83503419072274,0.4395837172594433,39.93571428571453,206.66888480971966,0.36602604227039137,10,5.368172645568848
iris,5,36,10,91.83503419072274,0.7232235892536135,17.703571428571674,206.66888480971966,0.4549912236000227,5,5.368172645568848
iris,5,37,10,91.83503419072274,1.0166748042211757,9.186904761905017,206.66888480971966,0.6356968215158925,3,5.368172645568848
iris,5,38,10,91.83503419072274,0.902535431512704,10.36706349206374,206.66888480971966,0.5078454193743063,4,5.368172645568848
iris,5,39,10,91.83503419072274,0.5737403470158753,25.07817460317485,206.66888480971966,0.44040867383288634,7,5.368172645568848
iris,5,40,10,91.83503419072274,0.4689208175302299,35.28492063492088,206.66888480971966,0.3691541381928626,9,5.368172645568848
iris,5,41,10,91.83503419072274,0.4926851757558887,33.647619047619294,206.66888480971966,0.38132751274011084,9,5.368172645568848
iris,5,42,10,91.83503419072274,0.40632338302049875,52.504365079365336,206.66888480971966,0.32371122273603453,12,5.368172645568848
iris,5,43,10,91.83503419072274,0.5486579730158857,26.55158730158755,206.66892769616123,0.42582402810388403,7,5.368172645568848
iris,5,44,10,91.83503419072274,0.5048468254238709,30.892460317460564,206.66892769616123,0.3903172074159908,8,5.368172645568848
iris,5,45,10,91.83503419072274,0.7486614067044297,16.66031746031771,206.66892769616123,0.500508339515841,5,5.368172645568848
iris,5,46,10,91.83503419072274,0.5299291994238605,29.419047619047866,206.66892769616123,0.40519900419027355,8,5.368172645568848
iris,5,47,10,91.83503419072274,1.1552599492634439,7.141666666666919,206.67489985463345,0.4620180579448154,4,5.368172645568848
iris,5,48,10,91.83503419072274,0.6554183823446721,18.845634920635167,206.67489985463345,0.4725889117793556,5,5.368172645568848
iris,5,49,10,91.83503419072274,0.7232235892536135,17.703571428571674,206.67489985463345,0.4549912236000227,5,5.368172645568848
iris,5,50,10,91.83503419072274,0.4185878622153668,46.97380952380978,206.67489985463345,0.32835708997535307,11,5.368172645568848
iris,5,51,10,91.83503419072274,0.4151575883965929,48.221428571428824,206.68286843122092,0.35251766937005674,12,5.368172645568848
iris,5,52,10,91.83503419072274,0.5737403470158753,25.07817460317485,206.68286843122092,0.44040867383288634,7,5.368172645568848
iris,5,53,10,91.83503419072274,0.40632338302049875,52.504365079365336,206.68286843122092,0.32371122273603453,12,5.368172645568848
iris,5,54,10,91.83503419072274,0.42337470679234623,45.88333333333358,206.68286843122092,0.33321634854603505,11,5.368172645568848
iris,5,55,10,91.83503419072274,0.4185878622153668,46.97380952380978,206.68286843122092,0.32835708997535307,11,5.368172645568848
iris,5,56,10,91.83503419072274,0.4111102275974782,51.41388888888914,206.68286843122092,0.3286410797398636,12,5.368172645568848
iris,5,57,10,91.83503419072274,1.068470603305922,7.411111111111362,206.68286843122092,0.6170444987775061,3,5.368172645568848
iris,5,58,10,91.83503419072274,0.6274340219793265,21.836904761905007,206.68286843122092,0.45539580704591637,6,5.368172645568848
iris,5,59,10,91.83503419072274,0.6001490972873669,24.22817460317485,206.68286843122092,0.4369723877330427,6,5.368172645568848
iris,5,60,10,91.83503419072274,0.6031961862359649,22.32301587301612,206.68286843122092,0.45539580704591637,6,5.368172645568848
iris,5,61,10,91.83503419072274,0.5299291994238605,29.419047619047866,206.68286843122092,0.40519900419027355,8,5.368172645568848
iris,5,62,10,91.83503419072274,0.42337470679234623,45.88333333333358,206.68286843122092,0.33321634854603505,11,5.368172645568848
iris,5,63,10,91.83503419072274,0.4151575883965929,48.221428571428824,206.68286843122092,0.35251766937005674,12,5.368172645568848
iris,5,64,10,91.83503419072274,0.4112130571243639,48.638492063492315,206.68286843122092,0.3237716326830626,12,5.368172645568848
iris,5,65,10,91.83503419072274,0.4273192380645752,45.46626984127009,206.68286843122092,0.36192283543225595,11,5.368172645568848
iris,5,66,10,91.83503419072274,1.3106502156570718,6.875396825397081,206.68286843122092,0.560024437429997,3,5.368172645568848
iris,5,67,10,91.83503419072274,0.5364963233479034,29.30674603174628,206.68286843122092,0.41701443324903087,8,5.368172645568848
iris,5,68,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,69,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,70,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,71,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,72,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,73,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,74,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,75,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,76,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,77,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,78,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,79,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,80,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,81,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,82,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,83,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,84,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,85,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,86,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,87,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,88,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,89,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,90,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,91,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.68286843122092,0.4699457855839536,3,5.368172645568848
iris,5,92,10,91.83503419072274,0.42742206759146095,42.690873015873265,206.68286843122092,0.35675347335211405,11,5.368172645568848
iris,5,93,10,91.83503419072274,0.5364963233479034,29.30674603174628,206.68286843122092,0.41701443324903087,8,5.368172645568848
iris,5,94,10,91.83503419072274,0.5364963233479034,29.30674603174628,206.68286843122092,0.41701443324903087,8,5.368172645568848
iris,5,95,10,91.83503419072274,0.42337470679234623,45.88333333333358,206.68286843122092,0.33321634854603505,11,5.368172645568848
iris,5,96,10,91.83503419072274,0.850739632427958,12.142857142857396,206.68286843122092,0.5271141142112014,4,5.368172645568848
iris,5,97,10,91.83503419072274,0.850739632427958,12.142857142857396,206.68286843122092,0.5271141142112014,4,5.368172645568848
iris,5,98,10,91.83503419072274,0.850739632427958,12.142857142857396,206.68286843122092,0.5271141142112014,4,5.368172645568848
iris,5,99,10,91.83503419072274,0.850739632427958,12.142857142857396,206.68286843122092,0.5271141142112014,4,5.368172645568848
