dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
dim032,2,79,10,96.875,0.08488609771829284,146.24920634920497,9069.068548225,0.9297147589502694,26,20.928688049316406
dim032,2,80,10,96.875,0.08454591021969758,223.37896825396695,9069.068489510159,0.896764763695142,28,20.928688049316406
dim032,2,81,10,96.875,0.0845693210779565,221.16230158730025,9069.06846288783,0.8981383290694874,28,20.928688049316406
dim032,2,82,10,96.875,0.08494994753875315,135.45396825396688,9069.068456131025,0.9379613727132028,27,20.928688049316406
dim032,2,83,10,96.875,0.08541278181142496,56.91031746031612,9069.068427374023,0.9734283238091046,21,20.928688049316406
dim032,2,84,10,96.875,0.08471634058133949,184.34047619047482,9069.068434402609,0.9148455790475325,28,20.928688049316406
dim032,2,85,10,96.875,0.08469340036853563,187.8206349206336,9069.068523929158,0.9110374518355997,27,20.928688049316406
dim032,2,86,10,96.875,0.08542069999217256,56.709126984125675,9069.068550821597,0.9734110266268449,21,20.928688049316406
dim032,2,87,10,96.875,0.08448610667605305,250.83095238095103,9069.068497225915,0.8866649366077919,30,20.928688049316406
dim032,2,88,10,96.875,0.08522871663062956,82.79007936507801,9069.0685807365,0.9626400080444124,24,20.928688049316406
dim032,2,89,10,96.875,0.08525041608476788,82.53571428571294,9069.068597496247,0.9625342893834845,22,20.928688049316406
dim032,2,90,10,96.875,0.08478367670424444,168.38174603174474,9069.068623147958,0.9229000406069068,26,20.928688049316406
dim032,2,91,10,96.875,0.08546637783854677,51.959523809522494,9069.068467552957,0.9755519742645798,20,20.928688049316406
dim032,2,92,10,96.875,0.08499834155637896,125.32142857142718,9069.068411237677,0.9412213432501916,25,20.928688049316406
dim032,2,93,10,96.875,0.08532359949627508,70.20555555555427,9069.068468800398,0.9715225549257378,23,20.928688049316406
dim032,2,94,10,96.875,0.08534463883330741,64.19285714285581,9069.06853181508,0.9702022020063626,23,20.928688049316406
dim032,2,95,10,96.875,0.08528068209468764,77.97420634920499,9069.068539018848,0.9645572653682736,22,20.928688049316406
dim032,2,96,10,96.875,0.08563016935991485,29.813888888887575,9069.068500974352,0.9885379143903785,18,20.928688049316406
dim032,2,97,10,96.875,0.08546273937688423,53.71031746031616,9069.068533725262,0.9790742685780957,21,20.928688049316406
dim032,2,98,10,96.875,0.08513429573846197,101.13293650793514,9069.068511131325,0.9547295191561345,23,20.928688049316406
dim032,2,99,10,96.875,0.08578829339096049,14.516269841268521,9069.06852703085,0.9938219258221993,20,20.928688049316406
