dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
fruit,5,0,10,96.66295677867001,34.0,0.0,3710.823750395417,0.0,1,8.081918239593506
fruit,5,1,10,96.66295677867001,34.0,0.0,6232.248722674536,0.0,1,8.081918239593506
fruit,5,2,10,96.66295677867001,11.209783964387203,280.14007936507903,6334.034186483563,0.4685401462790793,21,8.081918239593506
fruit,5,3,10,96.66295677867001,24.05345209835759,10.87341269841248,6630.35803748408,0.19678233415142796,2,8.081918239593506
fruit,5,4,10,96.66295677867001,30.432782329840144,9.440476190475966,6731.608447803083,0.11632359614938227,2,8.081918239593506
fruit,5,5,10,96.66295677867001,19.438860166964368,18.582142857142593,6885.924788812783,0.36254879454966615,3,8.081918239593506
fruit,5,6,10,96.66295677867001,23.89899684406674,18.13095238095209,7006.868839500967,0.2008576187765162,3,8.081918239593506
fruit,5,7,10,96.66295677867001,33.36058646406334,8.12777777777756,7037.906576191418,0.004649047791623424,2,8.081918239593506
fruit,5,8,10,96.66295677867001,30.432782329840144,9.440476190475966,7141.491299501617,0.11632359614938227,2,8.081918239593506
fruit,5,9,10,96.66295677867001,17.694843340051033,48.62182539682513,7173.370530456703,0.5028192344886812,4,8.081918239593506
fruit,5,10,10,96.66295677867001,15.245327563932468,49.63650793650761,7177.596245292092,0.6176296927597942,4,8.081918239593506
fruit,5,11,10,96.66295677867001,11.659511061539309,225.5246031746029,7187.303028592132,0.5088220698205965,15,8.081918239593506
fruit,5,12,10,96.66295677867001,11.685480338912246,213.39404761904737,7194.09686880078,0.5584267679493247,18,8.081918239593506
fruit,5,13,10,96.66295677867001,18.624031436382857,28.827777777777566,7201.069386503303,0.3680386363435342,4,8.081918239593506
fruit,5,14,10,96.66295677867001,14.949503319202739,58.602777777777504,7230.236265234329,0.6195912437143606,5,8.081918239593506
fruit,5,15,10,96.66295677867001,11.265360199694799,268.8194444444442,7231.367926058066,0.4691269337497443,20,8.081918239593506
fruit,5,16,10,96.66295677867001,14.428491773120449,59.882142857142554,7232.549419973468,0.6237158850888459,5,8.081918239593506
fruit,5,17,10,96.66295677867001,11.227406453593007,276.0932539682537,7233.200699631852,0.4710903680417185,21,8.081918239593506
fruit,5,18,10,96.66295677867001,11.581304233089346,230.61468253968226,7234.527898605267,0.5047224796711621,17,8.081918239593506
fruit,5,19,10,96.66295677867001,11.459728013959001,246.01468253968233,7236.61956368903,0.4948348675501464,18,8.081918239593506
fruit,5,20,10,96.66295677867001,33.854628962020094,6.5321428571426585,7267.610109566682,-0.0011876617952340982,2,8.081918239593506
fruit,5,21,10,96.66295677867001,13.236704593738773,105.58293650793627,7267.787442767214,0.6701798276215262,8,8.081918239593506
fruit,5,22,10,96.66295677867001,11.351434218462472,250.17698412698388,7268.255997386019,0.4837678871553387,17,8.081918239593506
fruit,5,23,10,96.66295677867001,11.498126646230395,235.05317460317434,7283.4574346251175,0.5035269801781432,16,8.081918239593506
fruit,5,24,10,96.66295677867001,11.71017414388593,208.01547619047594,7293.956459966081,0.5531500857899767,16,8.081918239593506
fruit,5,25,10,96.66295677867001,11.350937641887004,254.60634920634897,7315.252107002727,0.48216422719304586,18,8.081918239593506
fruit,5,26,10,96.66295677867001,12.477364263249852,143.0642857142855,7326.619427506098,0.6229083543253531,11,8.081918239593506
fruit,5,27,10,96.66295677867001,14.070781308335706,70.7579365079363,7327.116482836848,0.62601853605057,6,8.081918239593506
fruit,5,28,10,96.66295677867001,13.186222433802834,111.48888888888862,7328.743888066567,0.6139149194478144,9,8.081918239593506
fruit,5,29,10,96.66295677867001,12.405783118238515,147.12777777777754,7329.746164527376,0.6259986280103574,12,8.081918239593506
fruit,5,30,10,96.66295677867001,14.292733810465265,67.02222222222198,7372.183754519185,0.6230540252241117,6,8.081918239593506
fruit,5,31,10,96.66295677867001,13.409455612098162,95.47182539682518,7372.2898535435725,0.6374394521763905,8,8.081918239593506
