dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
s3,5,0,10,98.58578643762691,0.22974509310872973,284.0730158730208,810.3316168255532,0.4517929084461987,26,13.512696027755737
s3,5,1,10,98.58578643762691,1.9999999999999996,0.0,828.4107152850995,0.0,1,13.512696027755737
s3,5,2,10,98.58578643762691,1.9999999999999996,0.0,837.0407437378551,0.0,1,13.512696027755737
s3,5,3,10,98.58578643762691,1.9417858531502836,14.968253968258828,842.7066826853966,0.0004883007591794438,2,13.512696027755737
s3,5,4,10,98.58578643762691,1.1782649777570218,15.630555555560314,852.4778998021445,0.08558135484931294,2,13.512696027755737
s3,5,5,10,98.58578643762691,0.7991919833451562,29.847222222227025,864.082359842874,0.17559953334348177,3,13.512696027755737
s3,5,6,10,98.58578643762691,1.0718844166749921,29.773015873020626,866.9744931863695,0.091873471553184,4,13.512696027755737
s3,5,7,10,98.58578643762691,0.22996730978823457,278.3873015873064,869.9852725651734,0.44967822169876565,24,13.512696027755737
s3,5,8,10,98.58578643762691,0.23129977457916898,255.54404761905258,876.7547863781673,0.46322595736726896,24,13.512696027755737
s3,5,9,10,98.58578643762691,0.7745816616078557,38.70833333333821,879.8244081098995,0.1766930580606861,4,13.512696027755737
s3,5,10,10,98.58578643762691,0.24130867959585384,212.90873015873507,884.4106332131832,0.48402506902820064,17,13.512696027755737
s3,5,11,10,98.58578643762691,1.1008268385423567,20.37896825397319,885.1556115827808,0.12021609304582608,2,13.512696027755737
s3,5,12,10,98.58578643762691,0.239951543345186,226.24166666667156,891.9113536746057,0.4684783625694937,21,13.512696027755737
s3,5,13,10,98.58578643762691,1.1750149388257867,20.334126984131743,893.7938059030955,0.08524708939895942,3,13.512696027755737
s3,5,14,10,98.58578643762691,0.45544860492661965,77.4753968254018,901.1898642429236,0.3314681829365621,6,13.512696027755737
s3,5,15,10,98.58578643762691,0.24537410525060296,201.45317460317943,902.1576100016918,0.48723259147878767,16,13.512696027755737
s3,5,16,10,98.58578643762691,0.23139220362794102,254.6579365079414,903.102689720562,0.4579668919059722,23,13.512696027755737
