dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
backnote,5,0,10,97.3002537642198,0.5707989644244401,69.92896825396824,83.76147769004265,0.1573912971836729,31,10.65053915977478
backnote,5,1,10,97.3002537642198,3.9999999999999987,0.0,182.60314781224685,0.0,1,10.65053915977478
backnote,5,2,10,97.3002537642198,3.4319262475353174,0.43611111111105916,228.51006256489188,0.004180153932651238,4,10.65053915977478
backnote,5,3,10,97.3002537642198,3.122646843385723,1.1095238095237598,248.85806010742016,-0.006129606899164979,6,10.65053915977478
backnote,5,4,10,97.3002537642198,2.7604731909743694,1.5634920634920157,262.30111341778434,0.010789165463688907,7,10.65053915977478
backnote,5,5,10,97.3002537642198,0.5764143151390957,65.74603174603173,274.29452051291406,0.16063253584515338,30,10.65053915977478
backnote,5,6,10,97.3002537642198,2.3969337523896788,3.23571428571423,275.5575526062283,0.7391553441071143,8,10.65053915977478
backnote,5,7,10,97.3002537642198,2.1835965837124753,3.2607142857142297,293.4475778397777,0.6535464225709926,8,10.65053915977478
backnote,5,8,10,97.3002537642198,2.0427912544022178,3.471825396825341,296.56803932279763,0.6090931856489691,9,10.65053915977478
backnote,5,9,10,97.3002537642198,2.6091019971929277,2.9492063492063085,298.72268987846826,0.01306761408273267,10,10.65053915977478
backnote,5,10,10,97.3002537642198,1.761862345295093,4.896428571428515,300.835704383908,0.5708981073879587,10,10.65053915977478
backnote,5,11,10,97.3002537642198,0.5782892506656698,63.215873015873,302.13076218309004,0.16098712637836474,29,10.65053915977478
backnote,5,12,10,97.3002537642198,0.931741823488115,21.119444444444397,304.2994220851753,0.30539102120486156,16,10.65053915977478
backnote,5,13,10,97.3002537642198,2.6710315184379434,1.8746031746031282,304.35830202814645,0.011994829614458467,8,10.65053915977478
backnote,5,14,10,97.3002537642198,1.9106172070181957,4.785317460317404,307.09194118815594,0.6117699992651771,10,10.65053915977478
backnote,5,15,10,97.3002537642198,2.462710871348154,2.9880952380951897,307.63562374730645,0.011670517089019054,8,10.65053915977478
backnote,5,16,10,97.3002537642198,1.5975718819002604,6.979365079365023,307.9005051477066,0.5356178190315418,11,10.65053915977478
