dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
vehicle,2,0,10,96.56192917913735,18.000000000000004,0.0,1147.9037074572507,0.0,1,15.611405611038208
vehicle,2,1,10,96.56192917913735,18.000000000000004,0.0,2327.949556475156,0.0,1,15.611405611038208
vehicle,2,2,10,96.56192917913735,5.530320463181385,241.52182539682394,2704.171299069899,0.14122493997841237,23,15.611405611038208
vehicle,2,3,10,96.56192917913735,10.878695428792676,36.41944444444296,2804.6985764641977,0.08932679053483122,2,15.611405611038208
vehicle,2,4,10,96.56192917913735,13.39366827790737,35.64087301587151,2921.1215774708626,0.0030701079286121215,4,15.611405611038208
vehicle,2,5,10,96.56192917913735,16.42491409358085,1.9388888888873792,2939.7417371926144,0.000620545354973709,2,15.611405611038208
vehicle,2,6,10,96.56192917913735,9.232192720978968,38.358333333331835,2947.568366931233,0.08634499774906658,3,15.611405611038208
vehicle,2,7,10,96.56192917913735,10.878695428792676,36.41944444444296,2948.4424056600046,0.08932679053483122,2,15.611405611038208
vehicle,2,8,10,96.56192917913735,15.062814160077581,10.397222222220744,2966.0750994688965,0.0020810993556254287,3,15.611405611038208
vehicle,2,9,10,96.56192917913735,16.296127223713,10.212301587300079,2975.2881443068054,0.0004419908874396253,3,15.611405611038208
vehicle,2,10,10,96.56192917913735,14.788978746128532,20.639682539681047,2978.774712557105,0.004773540222200682,4,15.611405611038208
vehicle,2,11,10,96.56192917913735,14.103136384699042,32.48730158730011,2980.4234720440545,0.005330188932042146,5,15.611405611038208
vehicle,2,12,10,96.56192917913735,14.392273589381864,22.244841269839803,2982.0907612046894,0.002196452206149489,4,15.611405611038208
vehicle,2,13,10,96.56192917913735,5.72574304248073,217.16428571428423,2985.1408336952745,0.13949934098059474,20,15.611405611038208
vehicle,2,14,10,96.56192917913735,5.588954262166558,233.6726190476176,2988.2415196707907,0.13546744554946957,23,15.611405611038208
vehicle,2,15,10,96.56192917913735,8.70251189586126,46.81666666666515,3029.2198851295884,0.09614300897567421,4,15.611405611038208
vehicle,2,16,10,96.56192917913735,13.602892271158527,34.52103174603025,3034.027664418635,0.0030267397719037983,4,15.611405611038208
vehicle,2,17,10,96.56192917913735,5.860592913087758,197.29603174603028,3039.007006179756,0.1396660966133585,19,15.611405611038208
vehicle,2,18,10,96.56192917913735,8.980635100306047,45.86706349206197,3039.25146449852,0.08084656415953172,4,15.611405611038208
vehicle,2,19,10,96.56192917913735,8.033995255809684,69.4333333333319,3040.2625822220825,0.09392852040528304,7,15.611405611038208
vehicle,2,20,10,96.56192917913735,14.320412466643047,26.37738095237949,3043.1237932641516,0.0024859891494712827,5,15.611405611038208
vehicle,2,21,10,96.56192917913735,5.939713534682316,191.6607142857128,3043.609005506731,0.14228169845333186,17,15.611405611038208
vehicle,2,22,10,96.56192917913735,5.96460825214947,185.88968253968102,3045.4476135758755,0.1472393151707454,18,15.611405611038208
vehicle,2,23,10,96.56192917913735,7.69135812500436,75.85317460317313,3046.319452376428,0.11480197342935489,5,15.611405611038208
vehicle,2,24,10,96.56192917913735,6.0576366490042,177.16071428571274,3050.3228890961173,0.14794257152993726,16,15.611405611038208
vehicle,2,25,10,96.56192917913735,6.827743906850506,120.18690476190332,3054.3977250292037,0.1454307670535564,7,15.611405611038208
vehicle,2,26,10,96.56192917913735,7.47262867651245,83.3619047619033,3055.9372073048135,0.10786598469145947,6,15.611405611038208
