dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
tevc_20_60_9,1,0,10,98.5260609923977,1.5438999963599822,0.0,77.32933612689368,0.0,1,31.576579570770264
tevc_20_60_9,1,1,10,98.5260609923977,0.5079552421918437,110.81150793650791,78.99414443554036,0.6966621896506451,68,31.576579570770264
tevc_20_60_9,1,2,10,98.5260609923977,0.5079552421918437,110.81150793650791,81.41527278581196,0.6966621896506451,68,31.576579570770264
tevc_20_60_9,1,3,10,98.5260609923977,1.49942219196505,0.19999999999998486,83.0832079741123,0.002467513885472715,3,31.576579570770264
tevc_20_60_9,1,4,10,98.5260609923977,1.3390849289001836,3.4190476190475843,84.87650442899756,0.013158145725784231,10,31.576579570770264
tevc_20_60_9,1,5,10,98.5260609923977,1.4588629323998914,0.7111111111110877,85.70127609343271,0.003771869943940997,4,31.576579570770264
tevc_20_60_9,1,6,10,98.5260609923977,1.3836423347394546,2.8968253968253683,86.19979696291409,0.009888627907948684,8,31.576579570770264
tevc_20_60_9,1,7,10,98.5260609923977,0.5680166747828386,51.31666666666665,87.41273396224486,0.7371165942035334,52,31.576579570770264
tevc_20_60_9,1,8,10,98.5260609923977,0.5630892318902944,54.801984126984124,88.25706003492307,0.7409020394699986,52,31.576579570770264
tevc_20_60_9,1,9,10,98.5260609923977,1.2968057371417878,5.847619047619007,88.92173435871756,0.019342489896631843,13,31.576579570770264
tevc_20_60_9,1,10,10,98.5260609923977,1.0147472289958583,18.472619047619045,89.49740431831998,0.06644754508635048,27,31.576579570770264
tevc_20_60_9,1,11,10,98.5260609923977,0.75630056003092,31.618650793650776,90.32528372325626,0.42828767240226245,41,31.576579570770264
tevc_20_60_9,1,12,10,98.5260609923977,1.4313669479650604,0.9111111111110834,90.59597554023236,0.0067811737359288,6,31.576579570770264
tevc_20_60_9,1,13,10,98.5260609923977,1.0972706045752405,14.132539682539656,91.44295437941443,0.05195077750210788,24,31.576579570770264
tevc_20_60_9,1,14,10,98.5260609923977,1.0343113893166351,17.365079365079353,92.06702733130481,0.06305457058591943,26,31.576579570770264
tevc_20_60_9,1,15,10,98.5260609923977,0.8084366523705189,29.457936507936513,92.42326578926833,0.40248166778134553,38,31.576579570770264
tevc_20_60_9,1,16,10,98.5260609923977,0.6683674071482945,37.88492063492063,92.57317114921347,0.654868280558666,45,31.576579570770264
tevc_20_60_9,1,17,10,98.5260609923977,0.5081092929879426,105.47301587301584,92.71673531721287,0.6968712836502026,67,31.576579570770264
tevc_20_60_9,1,18,10,98.5260609923977,1.0724518568850316,14.771031746031715,93.31751537998971,0.054252908344441415,25,31.576579570770264
tevc_20_60_9,1,19,10,98.5260609923977,0.7356989760403077,32.219841269841254,93.82974518935858,0.4292182846520784,41,31.576579570770264
tevc_20_60_9,1,20,10,98.5260609923977,0.99414995801558,19.244841269841274,94.04221841881358,0.08452362403329686,29,31.576579570770264
tevc_20_60_9,1,21,10,98.5260609923977,0.9553364879608629,23.127380952380943,94.19445001980996,0.1233946272215965,32,31.576579570770264
tevc_20_60_9,1,22,10,98.5260609923977,0.9640338774672073,21.682539682539666,94.60291620140173,0.15345965334166914,32,31.576579570770264
tevc_20_60_9,1,23,10,98.5260609923977,1.4093267655056416,1.1333333333333049,94.75930908638179,0.009570146377451193,8,31.576579570770264
tevc_20_60_9,1,24,10,98.5260609923977,0.6516051770211909,38.9376984126984,94.97075395098553,0.6759748991542996,46,31.576579570770264
tevc_20_60_9,1,25,10,98.5260609923977,0.8597631430704531,26.349206349206344,95.0347893697726,0.24147753011590192,37,31.576579570770264
tevc_20_60_9,1,26,10,98.5260609923977,1.2406360673630563,7.779761904761881,95.5267405130269,0.030470351529094476,18,31.576579570770264
tevc_20_60_9,1,27,10,98.5260609923977,0.9349282163844885,23.8503968253968,95.79830112527904,0.15630801026929977,33,31.576579570770264
tevc_20_60_9,1,28,10,98.5260609923977,0.5096955541967363,101.38849206349202,95.98595439421942,0.702959996131314,66,31.576579570770264
tevc_20_60_9,1,29,10,98.5260609923977,0.532270174093333,71.3956349206349,96.12559044379915,0.7299175748467192,57,31.576579570770264
tevc_20_60_9,1,30,10,98.5260609923977,1.2673414855390068,6.469047619047582,96.35768600210795,0.024336053430783534,17,31.576579570770264
tevc_20_60_9,1,31,10,98.5260609923977,0.524998084212914,77.21547619047615,96.42932439439795,0.7234653344677641,59,31.576579570770264
tevc_20_60_9,1,32,10,98.5260609923977,0.7839292076680818,30.631349206349217,96.80211436180439,0.40945653823533895,39,31.576579570770264
tevc_20_60_9,1,33,10,98.5260609923977,1.1953664036752036,9.132142857142824,96.9570331137625,0.030694402294351882,19,31.576579570770264
tevc_20_60_9,1,34,10,98.5260609923977,1.0532388942748752,16.879365079365087,97.14171767220766,0.05526866159825534,25,31.576579570770264
tevc_20_60_9,1,35,10,98.5260609923977,0.5281218587883043,74.84087301587299,97.21766852826916,0.7230577978106424,59,31.576579570770264
tevc_20_60_9,1,36,10,98.5260609923977,1.2203118591920337,8.709920634920596,97.39759319755565,0.023579929198159804,16,31.576579570770264
