dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
student,1,67,10,93.7742719363531,4.11100465694692,37.70833333333298,227.80484077700225,0.030895080977361714,6,13.034402847290039
student,1,68,10,93.7742719363531,3.5959162871396115,76.55595238095205,227.80942338037505,0.049690042190337985,10,13.034402847290039
student,1,69,10,93.7742719363531,2.7407666865416265,156.05357142857108,227.83429907399244,0.11431399572537314,17,13.034402847290039
student,1,70,10,93.7742719363531,2.800341320145036,149.47658730158696,227.8338608711108,0.10772240381163593,15,13.034402847290039
student,1,71,10,93.7742719363531,4.294264732972486,28.12420634920602,227.82383226139655,0.013734347227037688,5,13.034402847290039
student,1,72,10,93.7742719363531,2.8909590359895843,136.7392857142854,227.78318666913856,0.07710263243114754,14,13.034402847290039
student,1,73,10,93.7742719363531,3.7881582414526243,60.66904761904731,227.86962348477016,0.022215890674687898,8,13.034402847290039
student,1,74,10,93.7742719363531,3.752275392576918,63.613492063491755,227.86427344620625,0.026834535804847792,8,13.034402847290039
student,1,75,10,93.7742719363531,2.757510208133472,153.78134920634886,227.83911228641853,0.11686134182679772,16,13.034402847290039
student,1,76,10,93.7742719363531,3.752275392576918,63.613492063491755,227.83911228641853,0.026834535804847792,8,13.034402847290039
student,1,77,10,93.7742719363531,3.2256192402281663,109.649206349206,227.8231894740075,0.09063852647569524,12,13.034402847290039
student,1,78,10,93.7742719363531,2.8742155143977386,139.0115079365076,227.83575552054515,0.07459934451291182,15,13.034402847290039
student,1,79,10,93.7742719363531,3.8487299722552644,58.72420634920604,227.7907370999675,0.017598557003220945,8,13.034402847290039
student,1,80,10,93.7742719363531,4.232386879077848,33.88531746031714,227.7907370999675,0.017978120508320233,6,13.034402847290039
student,1,81,10,93.7742719363531,4.35660053157782,25.80039682539646,227.78875345222033,0.035958027970346966,5,13.034402847290039
student,1,82,10,93.7742719363531,3.2445543141095916,107.04801587301554,227.81311394929406,0.10974037732592169,11,13.034402847290039
student,1,83,10,93.7742719363531,4.267479946568112,28.682936507936137,227.79700570787895,0.03873309195841069,5,13.034402847290039
student,1,84,10,93.7742719363531,3.6505845039720755,71.10595238095206,227.80380507391362,0.04231248221981281,9,13.034402847290039
student,1,85,10,93.7742719363531,4.204726475456645,34.13293650793615,227.81038691762546,0.04557695007420621,6,13.034402847290039
