dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
seeds,3,0,10,93.09934440657646,3.030105080097572,80.38095238095256,78.72142273306743,0.1364963470112165,13,10.084702730178833
seeds,3,1,10,93.09934440657646,7.0,0.0,217.22682938560928,0.0,1,10.084702730178833
seeds,3,2,10,93.09934440657646,7.0,0.0,226.88903024799174,0.0,1,10.084702730178833
seeds,3,3,10,93.09934440657646,5.770583809846035,17.19603174603194,231.82544221110908,0.010337493147225174,4,10.084702730178833
seeds,3,4,10,93.09934440657646,4.967613398621802,17.626587301587477,239.6902937423901,0.1799479660228467,2,10.084702730178833
seeds,3,5,10,93.09934440657646,6.3646739664570955,6.507936507936705,251.0151987836221,0.003957718375356623,2,10.084702730178833
seeds,3,6,10,93.09934440657646,6.752490281422208,5.071428571428758,260.7082636250679,0.0005547833719535054,2,10.084702730178833
seeds,3,7,10,93.09934440657646,5.792675211487053,13.752380952381149,265.7640791500041,0.009631739439221142,3,10.084702730178833
seeds,3,8,10,93.09934440657646,4.484900653730277,24.871031746031917,266.34700311652136,0.1735667772976673,3,10.084702730178833
seeds,3,9,10,93.09934440657646,4.724394804252724,24.755952380952564,267.4384971969135,0.1509093011651716,3,10.084702730178833
seeds,3,10,10,93.09934440657646,6.979217329482574,3.4436507936509857,268.68968874995784,0.0001840431923080827,2,10.084702730178833
seeds,3,11,10,93.09934440657646,6.34199817750535,9.951587301587502,270.68761371819437,0.005518428117886461,3,10.084702730178833
seeds,3,12,10,93.09934440657646,6.047786373833703,12.166269841270033,276.7402558324892,0.026823049931515953,2,10.084702730178833
seeds,3,13,10,93.09934440657646,4.237072115225737,29.79285714285732,277.55528120755355,0.1821799228518122,3,10.084702730178833
seeds,3,14,10,93.09934440657646,3.198621889148986,66.32698412698431,283.1946122604345,0.15629269272074978,8,10.084702730178833
seeds,3,15,10,93.09934440657646,4.0914595556551925,32.58531746031764,284.16153796859805,0.18024522201235715,4,10.084702730178833
seeds,3,16,10,93.09934440657646,4.447451952815901,27.170634920635095,284.90198153657343,0.18371244663556213,4,10.084702730178833
seeds,3,17,10,93.09934440657646,4.834276997462202,21.18015873015891,285.4077344718627,0.17553176919226188,3,10.084702730178833
seeds,3,18,10,93.09934440657646,4.9292960338240155,19.926190476190655,285.84043793986143,0.19090209245234405,3,10.084702730178833
seeds,3,19,10,93.09934440657646,3.1228897859812004,73.75753968253987,285.9908034747075,0.1332771797004617,10,10.084702730178833
seeds,3,20,10,93.09934440657646,3.7861191740626152,40.66150793650812,287.012632361438,0.11949507287451154,6,10.084702730178833
seeds,3,21,10,93.09934440657646,3.852592401539207,39.71468253968273,287.2336293320152,0.145943109956456,5,10.084702730178833
seeds,3,22,10,93.09934440657646,4.346958977564922,28.424603174603355,287.2906623137893,0.1704570299875496,4,10.084702730178833
seeds,3,23,10,93.09934440657646,6.752490281422208,5.071428571428758,287.5385865890096,0.0005547833719535054,2,10.084702730178833
seeds,3,24,10,93.09934440657646,4.797158429673944,23.47976190476209,287.72115865699277,0.18623351701730878,4,10.084702730178833
seeds,3,25,10,93.09934440657646,3.8637410123102334,38.55912698412717,287.76436175253696,0.13266813429777663,5,10.084702730178833
