dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
seeds,1,0,10,93.09934440657646,7.0,0.0,76.88792680520243,0.0,1,10.319703817367554
seeds,1,1,10,93.09934440657646,7.0,0.0,180.0930362999391,0.0,1,10.319703817367554
seeds,1,2,10,93.09934440657646,2.982384767989804,88.99880952380971,192.78324175067186,0.11704616736632777,15,10.319703817367554
seeds,1,3,10,93.09934440657646,5.770583809846035,17.19603174603194,229.59904848713091,0.010337493147225174,4,10.319703817367554
seeds,1,4,10,93.09934440657646,4.967613398621802,17.626587301587477,258.99209342935455,0.1799479660228467,2,10.319703817367554
seeds,1,5,10,93.09934440657646,6.3646739664570955,6.507936507936705,265.0350587748701,0.003957718375356623,2,10.319703817367554
seeds,1,6,10,93.09934440657646,6.752490281422208,5.071428571428758,269.1692611718106,0.0005547833719535054,2,10.319703817367554
seeds,1,7,10,93.09934440657646,5.792675211487053,13.752380952381149,269.7698859435259,0.009631739439221142,3,10.319703817367554
seeds,1,8,10,93.09934440657646,4.484900653730277,24.871031746031917,273.4956147994512,0.1735667772976673,3,10.319703817367554
seeds,1,9,10,93.09934440657646,6.979217329482574,3.4436507936509857,276.36237097550634,0.0001840431923080827,2,10.319703817367554
seeds,1,10,10,93.09934440657646,6.34199817750535,9.951587301587502,282.8134285693099,0.005518428117886461,3,10.319703817367554
seeds,1,11,10,93.09934440657646,4.724394804252724,24.755952380952564,283.77089671665453,0.1509093011651716,3,10.319703817367554
seeds,1,12,10,93.09934440657646,6.047786373833703,12.166269841270033,285.0335945560354,0.026823049931515953,2,10.319703817367554
seeds,1,13,10,93.09934440657646,4.0914595556551925,32.58531746031764,285.1159840840797,0.18024522201235715,4,10.319703817367554
seeds,1,14,10,93.09934440657646,4.057493631110497,34.88492063492082,285.93884425284233,0.18958656554395656,5,10.319703817367554
seeds,1,15,10,93.09934440657646,4.237072115225737,29.79285714285732,286.4598711321804,0.1821799228518122,3,10.319703817367554
seeds,1,16,10,93.09934440657646,4.447451952815901,27.170634920635095,288.6822638694378,0.18371244663556213,4,10.319703817367554
seeds,1,17,10,93.09934440657646,4.797158429673944,23.47976190476209,291.3448464228077,0.18623351701730878,4,10.319703817367554
seeds,1,18,10,93.09934440657646,4.834276997462202,21.18015873015891,291.6546950472607,0.17553176919226188,3,10.319703817367554
seeds,1,19,10,93.09934440657646,4.9292960338240155,19.926190476190655,291.9485947860729,0.19090209245234405,3,10.319703817367554
seeds,1,20,10,93.09934440657646,3.027249468854547,82.5626984126986,292.0099392591102,0.13178636884482617,13,10.319703817367554
seeds,1,21,10,93.09934440657646,2.994332297289259,87.61309523809543,292.4523249334308,0.11773254769702575,14,10.319703817367554
seeds,1,22,10,93.09934440657646,3.415683403094463,56.84246031746049,292.5631867009767,0.17670958926422278,7,10.319703817367554
seeds,1,23,10,93.09934440657646,3.4848471797029155,55.895634920635096,292.6992168246086,0.20260597117734927,6,10.319703817367554
seeds,1,24,10,93.09934440657646,3.852592401539207,39.71468253968273,293.4596734968152,0.145943109956456,5,10.319703817367554
seeds,1,25,10,93.09934440657646,4.346958977564922,28.424603174603355,293.8142219863433,0.1704570299875496,4,10.319703817367554
seeds,1,26,10,93.09934440657646,6.752490281422208,5.071428571428758,293.8196926726983,0.0005547833719535054,2,10.319703817367554
seeds,1,27,10,93.09934440657646,6.853189399871135,4.220238095238282,293.85821128102145,2.641825580715435e-06,2,10.319703817367554
seeds,1,28,10,93.09934440657646,3.8637410123102334,38.55912698412717,293.91624425983963,0.13266813429777663,5,10.319703817367554
seeds,1,29,10,93.09934440657646,4.346958977564922,28.424603174603355,293.92660202897395,0.1704570299875496,4,10.319703817367554
seeds,1,30,10,93.09934440657646,6.219030258156753,10.728174603174798,294.32329980123416,0.0030285348071519298,3,10.319703817367554
seeds,1,31,10,93.09934440657646,3.535947175968108,53.798412698412875,295.1022074621409,0.22252462123348712,6,10.319703817367554
seeds,1,32,10,93.09934440657646,6.219030258156753,10.728174603174798,295.262026898738,0.0030285348071519298,3,10.319703817367554
seeds,1,33,10,93.09934440657646,3.7000255392018344,46.290873015873196,295.3008717022412,0.10970258410531446,7,10.319703817367554
seeds,1,34,10,93.09934440657646,4.201871440188036,32.09246031746049,295.3008717022412,0.19180118648584213,4,10.319703817367554
seeds,1,35,10,93.09934440657646,3.4933052413420813,54.74007936507954,295.30631699293093,0.19092219054356496,6,10.319703817367554
seeds,1,36,10,93.09934440657646,6.102106844710142,11.579365079365274,295.32272711664905,0.0065965380466940105,3,10.319703817367554
seeds,1,37,10,93.09934440657646,3.774970563291588,41.81706349206368,295.3243010429503,0.1327155086322591,6,10.319703817367554
seeds,1,38,10,93.09934440657646,3.6810302515969058,47.30595238095257,295.4063901164165,0.10579962656783491,8,10.319703817367554
seeds,1,39,10,93.09934440657646,6.853189399871135,4.220238095238282,295.4699662876816,2.641825580715435e-06,2,10.319703817367554
seeds,1,40,10,93.09934440657646,4.19425718362324,32.17301587301605,296.035777656695,0.1742882676074116,4,10.319703817367554
seeds,1,41,10,93.09934440657646,3.6387563634554003,47.97380952380971,296.0444289229217,0.10694047405114263,7,10.319703817367554
seeds,1,42,10,93.09934440657646,3.207196226762031,67.69047619047637,296.0444289229217,0.16465802930365644,9,10.319703817367554
seeds,1,43,10,93.09934440657646,3.250011082658958,64.87817460317478,296.0826823202033,0.1730917046347979,9,10.319703817367554
seeds,1,44,10,93.09934440657646,3.1073216553815737,73.3642857142859,296.0777621055132,0.15092020037987136,11,10.319703817367554
seeds,1,45,10,93.09934440657646,4.739894855276843,23.600396825397006,296.08578374821656,0.1363502675017256,3,10.319703817367554
seeds,1,46,10,93.09934440657646,3.3029485723538956,63.486904761904945,296.1310539322698,0.1594806112483207,9,10.319703817367554
seeds,1,47,10,93.09934440657646,3.0560215670310744,78.08134920634939,296.14306388713834,0.13164567479237368,12,10.319703817367554
seeds,1,48,10,93.09934440657646,3.1338886237814108,71.06468253968272,296.1436172446526,0.14544386435346174,10,10.319703817367554
seeds,1,49,10,93.09934440657646,3.1520573029203205,69.86269841269859,296.2473711390716,0.15722722101924652,9,10.319703817367554
seeds,1,50,10,93.09934440657646,3.587995105931664,51.509523809524005,296.24028139889316,0.11094816527564419,8,10.319703817367554
seeds,1,51,10,93.09934440657646,3.7238451831994035,44.925793650793835,296.272030131633,0.11416519230448731,7,10.319703817367554
seeds,1,52,10,93.09934440657646,6.047786373833703,12.166269841270033,296.29809660627126,0.026823049931515953,2,10.319703817367554
seeds,1,53,10,93.09934440657646,3.7861191740626152,40.66150793650812,296.28584084055177,0.11949507287451154,6,10.319703817367554
seeds,1,54,10,93.09934440657646,3.084735203078807,76.61349206349225,296.2937456983734,0.14665304478981026,11,10.319703817367554
seeds,1,55,10,93.09934440657646,3.9317317336331588,37.8690476190478,296.31586113597035,0.12227507990125357,5,10.319703817367554
seeds,1,56,10,93.09934440657646,3.2546947016987207,64.15476190476208,296.34116560948974,0.16308663141723947,8,10.319703817367554
seeds,1,57,10,93.09934440657646,3.3457635039563933,61.10674603174621,296.34116560948974,0.16851181446816765,8,10.319703817367554
seeds,1,58,10,93.09934440657646,3.2271938445908592,66.45436507936526,296.346662473499,0.16919180326493177,9,10.319703817367554
seeds,1,59,10,93.09934440657646,3.3644104098528,60.37817460317479,296.38680577001315,0.1793702574524117,8,10.319703817367554
seeds,1,60,10,93.09934440657646,2.9971879085322835,85.4313492063494,296.39301590008694,0.12247758034297782,14,10.319703817367554
seeds,1,61,10,93.09934440657646,3.030105080097572,80.38095238095256,296.4012674552282,0.1364963470112165,13,10.319703817367554
seeds,1,62,10,93.09934440657646,3.323936584706451,62.00119047619066,296.40265702936716,0.18090514581139228,8,10.319703817367554
seeds,1,63,10,93.09934440657646,3.176703555383908,68.684523809524,296.40265702936716,0.15483449249854864,9,10.319703817367554
seeds,1,64,10,93.09934440657646,4.237072115225737,29.79285714285732,296.4599196769448,0.1821799228518122,3,10.319703817367554
seeds,1,65,10,93.09934440657646,3.0955064640028365,74.75158730158749,296.45434647788045,0.1504069312302059,12,10.319703817367554
seeds,1,66,10,93.09934440657646,4.009353571880777,35.76666666666684,296.4503661403423,0.1352635943203481,4,10.319703817367554
