dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
a1,5,0,10,98.17425814164945,0.8372173003112008,0.0,495.204535859978,0.12256733647355855,3,10.975812673568726
a1,5,1,10,98.17425814164945,0.8372173003112008,0.0,499.7651787331023,0.12256733647355855,3,10.975812673568726
a1,5,2,10,98.17425814164945,0.07843772463838553,110.35833333333095,501.77187357078793,0.6464041561657897,25,10.975812673568726
a1,5,3,10,98.17425814164945,0.638535713141217,0.4539682539659093,505.7258343552923,0.1513992161216213,4,10.975812673568726
a1,5,4,10,98.17425814164945,0.4223815950278143,3.719047619045276,507.36666547056615,0.2840474080242632,5,10.975812673568726
a1,5,5,10,98.17425814164945,0.4999639815905353,2.820238095235708,512.4990658115652,0.21759305816604155,5,10.975812673568726
a1,5,6,10,98.17425814164945,0.4999639815905353,2.820238095235708,516.7250537798659,0.21759305816604155,5,10.975812673568726
a1,5,7,10,98.17425814164945,0.5623399963211198,2.3662698412674663,517.3958476429422,0.2087415423495506,4,10.975812673568726
a1,5,8,10,98.17425814164945,0.6128500493320918,1.8773809523786085,518.2133955207022,0.17034590179559228,5,10.975812673568726
a1,5,9,10,98.17425814164945,0.5623399963211198,2.3662698412674663,519.0160649342669,0.2087415423495506,4,10.975812673568726
a1,5,10,10,98.17425814164945,0.07899328157581816,105.68174603174364,519.6018306836852,0.6506084980845789,24,10.975812673568726
a1,5,11,10,98.17425814164945,0.08103307878767864,98.9984126984103,520.1041620726041,0.6453359776386361,23,10.975812673568726
a1,5,12,10,98.17425814164945,0.36805766175949006,6.085317460315074,520.3793675627826,0.3285971210827497,6,10.975812673568726
a1,5,13,10,98.17425814164945,0.3966959312186891,5.142460317457974,520.5803429623753,0.32876066160406725,6,10.975812673568726
a1,5,14,10,98.17425814164945,0.22791158445140275,14.805952380949993,521.0334008594322,0.4252228234445305,8,10.975812673568726
a1,5,15,10,98.17425814164945,0.2894784192098408,10.305158730156343,522.3467708621849,0.3689851159623239,7,10.975812673568726
a1,5,16,10,98.17425814164945,0.31516408301896603,8.881746031743644,522.5190053487789,0.315165510279297,6,10.975812673568726
a1,5,17,10,98.17425814164945,0.3423719979503649,7.508730158727772,522.7045321063222,0.38473898813414603,7,10.975812673568726
a1,5,18,10,98.17425814164945,0.27877594162934505,12.671428571426194,522.7850586363498,0.3986306198486526,8,10.975812673568726
a1,5,19,10,98.17425814164945,0.10016556911049834,52.23809523809287,523.1788067272378,0.6368153169893922,15,10.975812673568726
a1,5,20,10,98.17425814164945,0.08872392315339357,76.27579365079121,523.4110406007264,0.6493655259489488,20,10.975812673568726
a1,5,21,10,98.17425814164945,0.31516408301896603,8.881746031743644,523.5002494262807,0.315165510279297,6,10.975812673568726
a1,5,22,10,98.17425814164945,0.3423719979503649,7.508730158727772,523.618661391925,0.38473898813414603,7,10.975812673568726
a1,5,23,10,98.17425814164945,0.09243683367363538,64.70674603174365,523.702315973347,0.6871603897404184,16,10.975812673568726
a1,5,24,10,98.17425814164945,0.253597248260528,13.382539682537287,523.7962620597218,0.3583294904970623,7,10.975812673568726
a1,5,25,10,98.17425814164945,0.21074900731476282,18.373015873013486,523.8588522680543,0.48288898584363094,9,10.975812673568726
a1,5,26,10,98.17425814164945,0.0823356844035877,94.92976190475953,523.8773566885404,0.6495532029500887,22,10.975812673568726
a1,5,27,10,98.17425814164945,0.08065319977011084,103.5249999999976,523.9154528249786,0.6420809773181989,24,10.975812673568726
a1,5,28,10,98.17425814164945,0.19523129374089862,18.962301587299194,524.2641141102426,0.5056888226623883,9,10.975812673568726
a1,5,29,10,98.17425814164945,0.36805766175949006,6.085317460315074,524.360122440156,0.3285971210827497,6,10.975812673568726
a1,5,30,10,98.17425814164945,0.3966959312186891,5.142460317457974,524.3811597322999,0.32876066160406725,6,10.975812673568726
a1,5,31,10,98.17425814164945,0.4223815950278143,3.719047619045276,524.3845201343663,0.2840474080242632,5,10.975812673568726
a1,5,32,10,98.17425814164945,0.08680312368920604,81.3182539682516,524.4208202667473,0.6666220570154251,20,10.975812673568726
a1,5,33,10,98.17425814164945,0.0835225978363151,88.98214285714049,524.4267124890498,0.6639809449377112,21,10.975812673568726
a1,5,34,10,98.17425814164945,0.253597248260528,13.382539682537287,524.4344307296813,0.3583294904970623,7,10.975812673568726
a1,5,35,10,98.17425814164945,0.08437555315922196,87.74047619047381,524.43922681968,0.6604402838874291,21,10.975812673568726
a1,5,36,10,98.17425814164945,0.08169250145809229,96.83174603174363,524.4668060629778,0.6509394318753763,23,10.975812673568726
a1,5,37,10,98.17425814164945,0.11198867333504509,46.11269841269606,524.4809044968925,0.6313567964478775,14,10.975812673568726
a1,5,38,10,98.17425814164945,0.10011052152352838,55.1904761904738,524.4831308799401,0.6355239690113303,16,10.975812673568726
a1,5,39,10,98.17425814164945,0.6128500493320918,1.8773809523786085,524.4922230995106,0.17034590179559228,5,10.975812673568726
a1,5,40,10,98.17425814164945,0.638535713141217,0.4539682539659093,524.5089546024673,0.1513992161216213,4,10.975812673568726
a1,5,41,10,98.17425814164945,0.11375081308796464,43.037301587299226,524.511306942326,0.6183122998310056,14,10.975812673568726
a1,5,42,10,98.17425814164945,0.10509015259885139,50.66507936507698,524.5135059295991,0.6214921324486525,15,10.975812673568726
a1,5,43,10,98.17425814164945,0.09242923821144382,68.66428571428332,524.5319232975875,0.6655865954411871,18,10.975812673568726
a1,5,44,10,98.17425814164945,0.08903993092855637,73.44761904761664,524.5319288745834,0.668270150679266,19,10.975812673568726
a1,5,45,10,98.17425814164945,0.22686319045965464,16.547222222219848,524.5560255516364,0.41804134783729247,9,10.975812673568726
a1,5,46,10,98.17425814164945,0.19418289974915046,20.703571428569035,524.5573606142295,0.49780008225953454,10,10.975812673568726
a1,5,47,10,98.17425814164945,0.14162970332977623,31.932142857140473,524.5595825243863,0.5764380665747819,11,10.975812673568726
a1,5,48,10,98.17425814164945,0.18452881616040281,21.32857142856905,524.5640897800652,0.556271570237203,10,10.975812673568726
a1,5,49,10,98.17425814164945,0.1465090799184186,29.932539682537293,524.5850834963501,0.5359888899515981,11,10.975812673568726
a1,5,50,10,98.17425814164945,0.12557391731251139,36.91190476190239,524.8639650282297,0.6136694764819478,13,10.975812673568726
a1,5,51,10,98.17425814164945,0.09492822446706632,63.60238095237858,524.8794986093222,0.646307139993329,17,10.975812673568726
a1,5,52,10,98.17425814164945,0.0953256695637365,60.342063492061115,525.0060810324269,0.6672693899946983,16,10.975812673568726
a1,5,53,10,98.17425814164945,0.176164218171897,23.239285714283326,525.0115192179362,0.5183119558905488,10,10.975812673568726
a1,5,54,10,98.17425814164945,0.09107492276105074,70.46587301587061,525.0133633403673,0.6634681138656184,18,10.975812673568726
a1,5,55,10,98.17425814164945,0.08655041187991992,83.4638888888865,525.030215240206,0.6499859652930228,21,10.975812673568726
a1,5,56,10,98.17425814164945,0.08482520345222418,84.9134920634897,525.0328802545259,0.6678802546448865,20,10.975812673568726
a1,5,57,10,98.17425814164945,0.1180105206332749,41.738492063489694,525.0328802545259,0.6019468816373719,14,10.975812673568726
a1,5,58,10,98.17425814164945,0.08318923036065067,92.0714285714262,525.035721332089,0.657957687626054,22,10.975812673568726
