dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
a2,3,0,10,98.6198688813153,0.9562907046831495,0.0,698.2189148874029,0.08104505945020908,3,27.328354597091675
a2,3,1,10,98.6198688813153,0.9562907046831495,0.0,699.6294649571923,0.08104505945020908,3,27.328354597091675
a2,3,2,10,98.6198688813153,0.05967721101536121,206.16507936508015,700.3665127439692,0.6069422003550895,42,27.328354597091675
a2,3,3,10,98.6198688813153,0.05967721101536121,206.16507936508015,704.125173938213,0.6069422003550895,42,27.328354597091675
a2,3,4,10,98.6198688813153,0.7314256935496687,0.10000000000097042,706.4003370689632,0.10946185804208369,4,27.328354597091675
a2,3,5,10,98.6198688813153,0.570419616950134,1.7123015873025365,707.7189311418865,0.14201355120262965,6,27.328354597091675
a2,3,6,10,98.6198688813153,0.20759291496783486,12.81269841269944,709.120972392884,0.3570363471525571,10,27.328354597091675
a2,3,7,10,98.6198688813153,0.06697869561778791,103.99444444444515,710.280408103049,0.615824247125665,26,27.328354597091675
a2,3,8,10,98.6198688813153,0.6759036591923417,0.6000000000009704,711.238414303097,0.12252277772373456,5,27.328354597091675
a2,3,9,10,98.6198688813153,0.5189497644419873,3.5551587301597216,712.0467763991678,0.1818522470880446,7,27.328354597091675
a2,3,10,10,98.6198688813153,0.7314256935496687,0.10000000000097042,712.914571122923,0.10946185804208369,4,27.328354597091675
a2,3,11,10,98.6198688813153,0.6259416513074608,1.2123015873025436,713.706289685325,0.12613883116403712,5,27.328354597091675
a2,3,12,10,98.6198688813153,0.41890827654947443,4.14682539682639,713.8780130182345,0.1950299753665336,7,27.328354597091675
a2,3,13,10,98.6198688813153,0.470340331168552,3.64682539682639,714.1288792869186,0.17452611324510206,6,27.328354597091675
a2,3,14,10,98.6198688813153,0.0639115185956516,124.24484126984203,714.7308561917316,0.6268727902036721,28,27.328354597091675
a2,3,15,10,98.6198688813153,0.470340331168552,3.64682539682639,714.9517366197434,0.17452611324510206,6,27.328354597091675
a2,3,16,10,98.6198688813153,0.06058817119822529,170.0464285714293,715.7118747248207,0.6236931108202907,36,27.328354597091675
a2,3,17,10,98.6198688813153,0.06570135874477463,110.54087301587374,715.8729026446545,0.6264666675569045,27,27.328354597091675
a2,3,18,10,98.6198688813153,0.06476620860966303,117.14404761904835,716.2273667884624,0.6264265245064873,27,27.328354597091675
a2,3,19,10,98.6198688813153,0.06090977830752522,163.08809523809597,716.3473454021467,0.6275039937875349,35,27.328354597091675
a2,3,20,10,98.6198688813153,0.06007356418946983,193.90555555555633,717.0123392405369,0.6136717025870438,40,27.328354597091675
a2,3,21,10,98.6198688813153,0.2389509906817313,12.186111111112112,717.0710844300752,0.36733287525903396,12,27.328354597091675
a2,3,22,10,98.6198688813153,0.3570129426891729,6.265476190477138,717.3627586382621,0.2703788988132554,8,27.328354597091675
a2,3,23,10,98.6198688813153,0.3152638792349424,6.47817460317561,717.6001890793414,0.26479261406738036,7,27.328354597091675
a2,3,24,10,98.6198688813153,0.060142912613050145,187.54722222222293,717.6967440456883,0.6141081387805358,39,27.328354597091675
a2,3,25,10,98.6198688813153,0.07180864266076062,87.36190476190555,717.8407613265588,0.612556410323017,24,27.328354597091675
a2,3,26,10,98.6198688813153,0.07429360672343285,84.27976190476268,718.0347628736837,0.6119194524319995,23,27.328354597091675
a2,3,27,10,98.6198688813153,0.06986594137076042,92.50873015873097,718.3844664991537,0.6152608248121352,24,27.328354597091675
a2,3,28,10,98.6198688813153,0.6616448834300043,1.1206349206359034,718.4867467418568,0.13666283489136022,6,27.328354597091675
a2,3,29,10,98.6198688813153,0.6259416513074608,1.2123015873025436,718.541748681173,0.12613883116403712,5,27.328354597091675
a2,3,30,10,98.6198688813153,0.09337098188420954,58.3666666666675,718.7111561141337,0.5452518751552345,20,27.328354597091675
a2,3,31,10,98.6198688813153,0.16158123074485348,19.034523809524828,718.8530023794467,0.44063734899591844,14,27.328354597091675
