dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
a1,2,65,10,98.17425814164945,0.0846510657255583,84.66150793650559,525.6952187524737,0.6910350477624774,20,20.829874753952026
a1,2,66,10,98.17425814164945,0.1358066023379228,32.298809523807144,525.8212969602176,0.593596181675342,12,20.829874753952026
a1,2,67,10,98.17425814164945,0.0953256695637365,60.342063492061115,525.82357163872,0.6672693899946983,16,20.829874753952026
a1,2,68,10,98.17425814164945,0.08536592688201083,81.51388888888651,525.8239677063643,0.6912453107628674,19,20.829874753952026
a1,2,69,10,98.17425814164945,0.0832014920891084,89.71706349206113,525.8279684230781,0.6730845522469651,22,20.829874753952026
a1,2,70,10,98.17425814164945,0.07390335048779526,134.57857142856906,525.8304166869856,0.6310367880032258,28,20.829874753952026
a1,2,71,10,98.17425814164945,0.1834804221686547,23.06984126983889,525.8306973604746,0.5480021436427246,11,20.829874753952026
a1,2,72,10,98.17425814164945,0.15061397036161414,29.32063492063254,525.8307593120161,0.59155487511278,11,20.829874753952026
a1,2,73,10,98.17425814164945,0.176164218171897,23.239285714283326,525.8332413789788,0.5183119558905488,10,20.829874753952026
a1,2,74,10,98.17425814164945,0.1465090799184186,29.932539682537293,525.8332413789788,0.5359888899515981,11,20.829874753952026
a1,2,75,10,98.17425814164945,0.11270241909621652,44.77857142856905,525.8339561423952,0.609049737543403,15,20.829874753952026
a1,2,76,10,98.17425814164945,0.07783196359505921,107.9746031746008,525.839624469253,0.6488326669586847,24,20.829874753952026
a1,2,77,10,98.17425814164945,0.07390335048779526,134.57857142856906,525.9870284756917,0.6310367880032258,28,20.829874753952026
a1,2,78,10,98.17425814164945,0.11198867333504509,46.11269841269606,525.9996889340359,0.6313567964478775,14,20.829874753952026
a1,2,79,10,98.17425814164945,0.08490370958766104,82.9634920634897,525.9984406099893,0.6810711433443566,20,20.829874753952026
a1,2,80,10,98.17425814164945,0.08701507699390831,78.89920634920396,526.0590507869027,0.6791588194170378,19,20.829874753952026
a1,2,81,10,98.17425814164945,0.07998811516803124,101.04761904761668,526.0663696103277,0.6618447463716053,23,20.829874753952026
a1,2,82,10,98.17425814164945,0.0738927720683999,137.72619047618812,526.069530352916,0.6308050965012243,29,20.829874753952026
a1,2,83,10,98.17425814164945,0.09243683367363538,64.70674603174365,526.138080675582,0.6871603897404184,16,20.829874753952026
a1,2,84,10,98.17425814164945,0.09727673322039722,56.60277777777539,526.1399960499865,0.6549729198146269,15,20.829874753952026
a1,2,85,10,98.17425814164945,0.2894784192098408,10.305158730156343,526.146296736515,0.3689851159623239,7,20.829874753952026
a1,2,86,10,98.17425814164945,0.11375081308796464,43.037301587299226,526.1485347061987,0.6183122998310056,14,20.829874753952026
a1,2,87,10,98.17425814164945,0.09873293551777973,55.67738095237857,526.148140838465,0.6367167229435767,16,20.829874753952026
a1,2,88,10,98.17425814164945,0.14224937237310833,31.23134920634681,526.1510684774976,0.5495400119043641,11,20.829874753952026
a1,2,89,10,98.17425814164945,0.09002652876930263,72.20714285714043,526.1510684774976,0.6533521107099256,19,20.829874753952026
a1,2,90,10,98.17425814164945,0.08655442746161676,79.71944444444206,526.300584095477,0.6723492777035392,20,20.829874753952026
a1,2,91,10,98.17425814164945,0.09008583406597821,70.51666666666426,526.3017843848786,0.6734148620844883,18,20.829874753952026
a1,2,92,10,98.17425814164945,0.08249605946386028,89.74087301587066,526.3017843848786,0.6757874193184609,21,20.829874753952026
a1,2,93,10,98.17425814164945,0.1061385465905995,48.92380952380715,526.5538867294415,0.630828390599415,14,20.829874753952026
a1,2,94,10,98.17425814164945,0.2808051631919268,12.009523809521408,526.5663058805023,0.44373989371370537,8,20.829874753952026
a1,2,95,10,98.17425814164945,0.14162970332977623,31.932142857140473,526.5861816237218,0.5764380665747819,11,20.829874753952026
a1,2,96,10,98.17425814164945,0.0953256695637365,60.342063492061115,526.5893808412045,0.6672693899946983,16,20.829874753952026
a1,2,97,10,98.17425814164945,0.08105587306087518,97.39841269841035,526.5958279033878,0.6615927856833427,23,20.829874753952026
a1,2,98,10,98.17425814164945,0.2808051631919268,12.009523809521408,526.6005455882221,0.44373989371370537,8,20.829874753952026
a1,2,99,10,98.17425814164945,0.08105587306087518,97.39841269841035,526.628743629523,0.6615927856833427,23,20.829874753952026
