dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
student,3,0,10,93.7742719363531,5.0,0.0,150.4654323620745,0.0,1,12.891871690750122
student,3,1,10,93.7742719363531,5.0,0.0,165.87113933272605,0.0,1,12.891871690750122
student,3,2,10,93.7742719363531,2.727369591029041,159.85793650793616,187.15980151983774,0.1037800402758665,18,12.891871690750122
student,3,3,10,93.7742719363531,2.727369591029041,159.85793650793616,190.1527998300714,0.1037800402758665,18,12.891871690750122
student,3,4,10,93.7742719363531,4.789080875173469,5.588095238094929,196.86465639829487,0.0061304569302625175,2,12.891871690750122
student,3,5,10,93.7742719363531,4.789080875173469,5.588095238094929,203.4578309211147,0.0061304569302625175,2,12.891871690750122
student,3,6,10,93.7742719363531,4.603672095606787,10.766269841269521,205.3540748386625,0.014129367407594033,3,12.891871690750122
student,3,7,10,93.7742719363531,3.909068477477982,50.527777777777466,207.0250504816539,0.021334306390129516,7,12.891871690750122
student,3,8,10,93.7742719363531,4.420617226143366,20.35039682539645,212.07648854978942,0.030105881401279764,4,12.891871690750122
student,3,9,10,93.7742719363531,4.391340819472651,24.85992063492032,218.5168612794625,0.02511048893848616,5,12.891871690750122
student,3,10,10,93.7742719363531,4.11100465694692,37.70833333333298,220.09591807337983,0.030895080977361714,6,12.891871690750122
student,3,11,10,93.7742719363531,3.8933008657652204,55.41666666666636,221.41682412109608,0.028614397347536662,7,12.891871690750122
student,3,12,10,93.7742719363531,3.547892121544443,83.70714285714253,221.63012376848525,0.011619755937143471,10,12.891871690750122
student,3,13,10,93.7742719363531,3.732918103063871,66.1190476190473,222.62783328303854,0.02754812372650192,9,12.891871690750122
student,3,14,10,93.7742719363531,3.2238763939267296,110.45595238095204,223.39091958622012,0.10580487906947375,12,12.891871690750122
student,3,15,10,93.7742719363531,3.9764336239378792,48.93769841269811,224.3816631834793,0.021048099303201066,6,12.891871690750122
student,3,16,10,93.7742719363531,3.370535258402239,98.54166666666636,224.60617199510386,0.099124134879863,10,12.891871690750122
student,3,17,10,93.7742719363531,4.584612900377591,15.96626984126953,224.78520646728714,0.01896457550506639,3,12.891871690750122
student,3,18,10,93.7742719363531,2.7844700371563293,152.16865079365044,225.05230397392899,0.10316549323675861,16,12.891871690750122
student,3,19,10,93.7742719363531,3.3176022736491846,100.55793650793618,225.10716350749937,0.028465767803575872,11,12.891871690750122
student,3,20,10,93.7742719363531,4.047555835462372,43.15833333333299,225.4293456980244,0.037099990294944776,7,12.891871690750122
student,3,21,10,93.7742719363531,3.5042341072824543,86.74246031746,225.53390144459883,0.11988165534569403,10,12.891871690750122
student,3,22,10,93.7742719363531,2.923241605548436,136.19047619047586,226.39178768232188,0.07780796446527392,14,12.891871690750122
student,3,23,10,93.7742719363531,3.1867338952442084,112.04404761904728,226.4229321715641,0.10268860233851816,12,12.891871690750122
student,3,24,10,93.7742719363531,4.452564976183036,19.0988095238092,226.41632904235652,0.020228007975823838,4,12.891871690750122
student,3,25,10,93.7742719363531,2.815671255373542,144.79484126984093,226.43542066434532,0.07760942755686387,16,12.891871690750122
student,3,26,10,93.7742719363531,4.2505120639972835,33.47499999999967,226.69755547082778,0.010796554292788562,5,12.891871690750122
student,3,27,10,93.7742719363531,4.031669363999743,47.47142857142827,226.70466947187887,0.008418098912662266,7,12.891871690750122
student,3,28,10,93.7742719363531,3.4540479380400324,88.01666666666635,226.69958640392954,0.02355424444331416,10,12.891871690750122
student,3,29,10,93.7742719363531,2.751597814511127,154.22063492063458,226.73797975492678,0.1117537393740414,16,12.891871690750122
student,3,30,10,93.7742719363531,3.1001437497294697,121.06746031745999,226.80842143873255,0.06067997355529151,12,12.891871690750122
student,3,31,10,93.7742719363531,4.541166690026238,16.52738095238064,226.81226196583566,0.018134638131071683,4,12.891871690750122
student,3,32,10,93.7742719363531,3.261401271184897,105.24007936507903,227.094899451211,0.036060450231917784,12,12.891871690750122
student,3,33,10,93.7742719363531,4.194539984285137,34.82579365079331,227.12966475283827,0.028263677072801092,6,12.891871690750122
student,3,34,10,93.7742719363531,4.603672095606787,10.766269841269521,227.18307218272037,0.014129367407594033,3,12.891871690750122
student,3,35,10,93.7742719363531,3.7881582414526243,60.66904761904731,227.50648496008426,0.022215890674687898,8,12.891871690750122
student,3,36,10,93.7742719363531,3.30484748153625,104.67896825396791,227.53258158446445,0.03726266338461286,11,12.891871690750122
student,3,37,10,93.7742719363531,2.943919525731297,132.78253968253938,227.58568014116082,0.08228627019213415,13,12.891871690750122
student,3,38,10,93.7742719363531,3.1369870836309994,120.1503968253965,227.58442940269558,0.0519874090009611,12,12.891871690750122
student,3,39,10,93.7742719363531,3.842845075445873,59.37460317460288,227.60729686414007,0.042486204593395596,7,12.891871690750122
student,3,40,10,93.7742719363531,3.5091633465361607,84.19166666666634,227.7164679714432,0.05059180008890716,10,12.891871690750122
student,3,41,10,93.7742719363531,3.5644768142299794,78.73253968253937,227.7532328015558,0.059067383520162484,10,12.891871690750122
student,3,42,10,93.7742719363531,3.137635314672673,117.48492063492031,227.8092145960058,0.12796204133016184,12,12.891871690750122
student,3,43,10,93.7742719363531,3.6897042256364703,68.2956349206346,227.8030373355973,0.03361000591400224,9,12.891871690750122
student,3,44,10,93.7742719363531,3.8498546554138677,55.97777777777747,227.83229186830857,0.027638173261849523,8,12.891871690750122
student,3,45,10,93.7742719363531,2.808186553483302,148.1599206349203,227.81356813158897,0.07236873794631098,17,12.891871690750122
student,3,46,10,93.7742719363531,3.400971190364893,93.46666666666634,227.833301909194,0.0306634586337626,11,12.891871690750122
student,3,47,10,93.7742719363531,2.800341320145036,149.47658730158696,227.87161528717724,0.10772240381163593,15,12.891871690750122
student,3,48,10,93.7742719363531,3.169990373652363,114.31626984126949,227.89305369470148,0.1004711689477227,13,12.891871690750122
student,3,49,10,93.7742719363531,4.541166690026238,16.52738095238064,227.84100390524938,0.018134638131071683,4,12.891871690750122
student,3,50,10,93.7742719363531,4.089432652053376,41.71031746031716,227.79415450294474,0.004185706435577255,6,12.891871690750122
student,3,51,10,93.7742719363531,3.775479928985976,60.964682539682244,227.81383098042986,0.04281918295028065,8,12.891871690750122
student,3,52,10,93.7742719363531,3.168414904068396,116.42142857142827,227.80642175223275,0.048348104862496584,12,12.891871690750122
student,3,53,10,93.7742719363531,3.6505845039720755,71.10595238095206,227.78322031667764,0.04231248221981281,9,12.891871690750122
student,3,54,10,93.7742719363531,4.35660053157782,25.80039682539646,227.73388247017976,0.035958027970346966,5,12.891871690750122
student,3,55,10,93.7742719363531,4.204726475456645,34.13293650793615,227.73014466541477,0.04557695007420621,6,12.891871690750122
student,3,56,10,93.7742719363531,3.0401797273418985,126.06150793650761,227.71847579487823,0.06695382123715796,13,12.891871690750122
student,3,57,10,93.7742719363531,3.386097802261231,96.8595238095235,227.78196323418757,0.0416950356552966,11,12.891871690750122
student,3,58,10,93.7742719363531,3.313799619160693,102.66626984126951,227.83190687673255,0.029353321438345844,11,12.891871690750122
student,3,59,10,93.7742719363531,4.294264732972486,28.12420634920602,227.83943895915002,0.013734347227037688,5,12.891871690750122
student,3,60,10,93.7742719363531,3.6897042256364703,68.2956349206346,227.8262034877485,0.03361000591400224,9,12.891871690750122
student,3,61,10,93.7742719363531,2.886099106865914,137.7785714285711,227.84132580787897,0.07422235495972171,14,12.891871690750122
student,3,62,10,93.7742719363531,4.452564976183036,19.0988095238092,227.84132580787897,0.020228007975823838,4,12.891871690750122
student,3,63,10,93.7742719363531,4.35660053157782,25.80039682539646,227.88715638030578,0.035958027970346966,5,12.891871690750122
student,3,64,10,93.7742719363531,2.734854292919281,156.4928571428568,227.90037660178203,0.10916978275019383,17,12.891871690750122
student,3,65,10,93.7742719363531,4.259359466471637,29.375793650793295,227.88941716193668,0.02304704977069387,5,12.891871690750122
