dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
a2,1,0,10,98.6198688813153,0.9562907046831495,0.0,698.7496412313984,0.08104505945020908,3,24.979674339294434
a2,1,1,10,98.6198688813153,0.9562907046831495,0.0,700.0421304744742,0.08104505945020908,3,24.979674339294434
a2,1,2,10,98.6198688813153,0.06059354875998952,169.95119047619121,702.6315092500283,0.6222090509022193,35,24.979674339294434
a2,1,3,10,98.6198688813153,0.7314256935496687,0.10000000000097042,705.2515217251021,0.10946185804208369,4,24.979674339294434
a2,1,4,10,98.6198688813153,0.41890827654947443,4.14682539682639,707.6271657203254,0.1950299753665336,7,24.979674339294434
a2,1,5,10,98.6198688813153,0.6759036591923417,0.6000000000009704,709.1704868575149,0.12252277772373456,5,24.979674339294434
a2,1,6,10,98.6198688813153,0.570419616950134,1.7123015873025365,709.7351597967224,0.14201355120262965,6,24.979674339294434
a2,1,7,10,98.6198688813153,0.5189497644419873,3.5551587301597216,711.4730513532925,0.1818522470880446,7,24.979674339294434
a2,1,8,10,98.6198688813153,0.7314256935496687,0.10000000000097042,712.3275577676407,0.10946185804208369,4,24.979674339294434
a2,1,9,10,98.6198688813153,0.6259416513074608,1.2123015873025436,713.3429115751998,0.12613883116403712,5,24.979674339294434
a2,1,10,10,98.6198688813153,0.060870678399023714,164.83333333333402,713.8233248109676,0.6189774808368947,34,24.979674339294434
a2,1,11,10,98.6198688813153,0.6616448834300043,1.1206349206359034,714.3154001800549,0.13666283489136022,6,24.979674339294434
a2,1,12,10,98.6198688813153,0.470340331168552,3.64682539682639,714.5832543595513,0.17452611324510206,6,24.979674339294434
a2,1,13,10,98.6198688813153,0.470340331168552,3.64682539682639,714.8494465495344,0.17452611324510206,6,24.979674339294434
a2,1,14,10,98.6198688813153,0.06120812025688194,156.10198412698486,715.2033442873803,0.6275457311466283,33,24.979674339294434
a2,1,15,10,98.6198688813153,0.06109562215740066,159.42500000000072,715.4515170959198,0.6267109098057685,34,24.979674339294434
a2,1,16,10,98.6198688813153,0.148081036320532,23.981746031746976,715.5274333372563,0.4597584567603566,14,24.979674339294434
a2,1,17,10,98.6198688813153,0.08844451272458076,60.543253968254774,715.7049123032546,0.5618083197451651,20,24.979674339294434
a2,1,18,10,98.6198688813153,0.3570129426891729,6.265476190477138,715.9192898426052,0.2703788988132554,8,24.979674339294434
a2,1,19,10,98.6198688813153,0.3152638792349424,6.47817460317561,716.4768926835477,0.26479261406738036,7,24.979674339294434
a2,1,20,10,98.6198688813153,0.3982288077250818,5.865873015874005,716.5646027599696,0.23441647680249206,7,24.979674339294434
a2,1,21,10,98.6198688813153,0.06288934588008478,132.53492063492138,716.6962003993483,0.626303457151666,29,24.979674339294434
a2,1,22,10,98.6198688813153,0.6259416513074608,1.2123015873025436,716.9250800756563,0.12613883116403712,5,24.979674339294434
a2,1,23,10,98.6198688813153,0.06555352012937649,111.59920634920711,717.2295512323701,0.6259335733557067,27,24.979674339294434
a2,1,24,10,98.6198688813153,0.06343245282898438,128.4023809523817,717.2998171612833,0.6287596839114883,29,24.979674339294434
a2,1,25,10,98.6198688813153,0.061959746065639656,147.09761904761976,717.5666624298144,0.6263278464613834,32,24.979674339294434
a2,1,26,10,98.6198688813153,0.10214366514961525,50.55555555555637,717.8765459861797,0.5131735651325826,18,24.979674339294434
a2,1,27,10,98.6198688813153,0.06986594137076042,92.50873015873097,717.8947306838713,0.6152608248121352,24,24.979674339294434
a2,1,28,10,98.6198688813153,0.06267708664223046,139.4769841269849,718.0629247160588,0.6285955717290254,31,24.979674339294434
a2,1,29,10,98.6198688813153,0.10003558227819444,54.38968253968338,718.260690417984,0.5260123898255193,18,24.979674339294434
a2,1,30,10,98.6198688813153,0.061321469844523566,150.50992063492137,718.4726149188893,0.628483861327481,32,24.979674339294434
a2,1,31,10,98.6198688813153,0.07683104850620122,78.55793650793727,718.6220250568238,0.5782295511440954,23,24.979674339294434
a2,1,32,10,98.6198688813153,0.5243923187916822,3.0345238095247886,718.6925525838142,0.16473536214435214,6,24.979674339294434
a2,1,33,10,98.6198688813153,0.5561608411877965,2.2329365079374695,718.7596055788686,0.159484456791709,7,24.979674339294434
a2,1,34,10,98.6198688813153,0.20759291496783486,12.81269841269944,718.7967074235354,0.3570363471525571,10,24.979674339294434
a2,1,35,10,98.6198688813153,0.07429360672343285,84.27976190476268,718.917180066085,0.6119194524319995,23,24.979674339294434
a2,1,36,10,98.6198688813153,0.1277750864266802,33.585714285715184,718.9630848007922,0.47680118033640057,16,24.979674339294434
a2,1,37,10,98.6198688813153,0.1236480766920435,36.70277777777865,718.9822894628719,0.48276268748125234,15,24.979674339294434
a2,1,38,10,98.6198688813153,0.1522080460551687,20.864682539683557,719.0199339205183,0.45433018903501554,15,24.979674339294434
a2,1,39,10,98.6198688813153,0.07677466464462326,80.72301587301666,719.0779996379415,0.5766627242871442,24,24.979674339294434
a2,1,40,10,98.6198688813153,0.08692354594029361,64.95357142857223,719.0968530839248,0.558683036626878,20,24.979674339294434
a2,1,41,10,98.6198688813153,0.10281479339286473,48.16944444444532,719.130799350231,0.5227282981187854,18,24.979674339294434
a2,1,42,10,98.6198688813153,0.15670959443378876,19.338888888889905,719.2010625597163,0.4473914426828262,14,24.979674339294434
a2,1,43,10,98.6198688813153,0.11346241719090375,44.2619047619056,719.2033900662504,0.49013079230271483,16,24.979674339294434
a2,1,44,10,98.6198688813153,0.09235913147949629,57.76071428571508,719.2224929454869,0.5432409507005432,19,24.979674339294434
a2,1,45,10,98.6198688813153,0.10672941214778027,45.3869047619056,719.2789934101658,0.5067252570265781,17,24.979674339294434
a2,1,46,10,98.6198688813153,0.06551246516413728,117.36111111111181,719.3341108594475,0.6189030388787347,28,24.979674339294434
a2,1,47,10,98.6198688813153,0.06641119948920689,104.2265873015881,719.3406506814842,0.6227097716288266,26,24.979674339294434
a2,1,48,10,98.6198688813153,0.14323374742615008,27.672619047620035,719.3824922728667,0.46616211451969247,16,24.979674339294434
a2,1,49,10,98.6198688813153,0.06396497648519359,125.68293650793723,719.3891855088804,0.6272030575163146,29,24.979674339294434
a2,1,50,10,98.6198688813153,0.27822966986158915,7.089285714286724,719.4083527641933,0.31264194519799166,9,24.979674339294434
a2,1,51,10,98.6198688813153,0.06552266220278857,114.40158730158808,719.4389184665922,0.6234092793163831,28,24.979674339294434
a2,1,52,10,98.6198688813153,0.06399882375760045,122.6087301587309,719.4826202484221,0.626896945090063,28,24.979674339294434
a2,1,53,10,98.6198688813153,0.41087263837043864,5.468650793651737,719.5416911906049,0.22536012391300222,9,24.979674339294434
a2,1,54,10,98.6198688813153,0.0644546255445512,120.11230158730233,719.556574314021,0.6293031839953982,28,24.979674339294434
a2,1,55,10,98.6198688813153,0.07179853268426689,91.27738095238172,719.5610717328182,0.612291184433931,25,24.979674339294434
a2,1,56,10,98.6198688813153,0.2666699017875492,7.877777777778739,719.5770444969512,0.33599566104739037,10,24.979674339294434
a2,1,57,10,98.6198688813153,0.18185582464225164,15.12698412698511,719.5837241618517,0.40332432183977196,12,24.979674339294434
a2,1,58,10,98.6198688813153,0.24575957449288247,10.528571428572391,719.5971370415843,0.35753548718598765,12,24.979674339294434
a2,1,59,10,98.6198688813153,0.16831423578797697,17.909523809524828,719.6110128651001,0.42785214969701335,13,24.979674339294434
a2,1,60,10,98.6198688813153,0.08125871385887364,70.32896825396907,719.6122298843904,0.575715091780608,22,24.979674339294434
a2,1,61,10,98.6198688813153,0.22554042121053125,12.701587301588326,719.5966806594464,0.3384449518804728,9,24.979674339294434
a2,1,62,10,98.6198688813153,0.1345080914698037,32.460714285715184,719.6535821722881,0.46191027696486187,15,24.979674339294434
a2,1,63,10,98.6198688813153,0.13931912867123455,30.455158730159713,719.6627149348981,0.47959897395247864,17,24.979674339294434
a2,1,64,10,98.6198688813153,0.08342210687914016,69.34722222222305,719.7833716917294,0.5934012614106393,21,24.979674339294434
a2,1,65,10,98.6198688813153,0.07883635988097515,74.51587301587384,719.7997160099897,0.6026533055556452,22,24.979674339294434
a2,1,66,10,98.6198688813153,0.08385876572641575,65.71190476190556,719.8053858841995,0.5699547169893994,21,24.979674339294434
a2,1,67,10,98.6198688813153,0.11523190955850787,41.011111111112,719.8385053206791,0.5058178265335294,17,24.979674339294434
a2,1,68,10,98.6198688813153,0.09330257723507093,55.51468253968336,719.8659761735206,0.5452204559110864,19,24.979674339294434
a2,1,69,10,98.6198688813153,0.2965115588728808,6.589285714286724,719.8646738018592,0.28867304541809585,8,24.979674339294434
