dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
iris,1,0,10,91.83503419072274,0.39627044455378874,61.07896825396851,165.4502338566802,0.304691329730005,14,9.050406217575073
iris,1,1,10,91.83503419072274,0.39627044455378874,61.07896825396851,195.06508152142197,0.304691329730005,14,9.050406217575073
iris,1,2,10,91.83503419072274,4.000000000000002,0.0,198.67039591035447,0.0,1,9.050406217575073
iris,1,3,10,91.83503419072274,4.000000000000002,0.0,204.10149406716008,0.0,1,9.050406217575073
iris,1,4,10,91.83503419072274,1.482411366433487,0.7083333333335872,204.91314860275534,0.5681159420289855,2,9.050406217575073
iris,1,5,10,91.83503419072274,0.39894857792949584,54.16904761904787,204.9549849265862,0.3190589831110097,13,9.050406217575073
iris,1,6,10,91.83503419072274,1.3164761946402692,3.664285714285966,205.20628366099356,0.4699457855839536,3,9.050406217575073
iris,1,7,10,91.83503419072274,1.3106502156570718,6.875396825397081,205.25414422566777,0.560024437429997,3,9.050406217575073
iris,1,8,10,91.83503419072274,0.6554183823446721,18.845634920635167,205.50239008894235,0.4725889117793556,5,9.050406217575073
iris,1,9,10,91.83503419072274,0.7844710428429278,13.844444444444692,205.61554800515782,0.48820775356611534,5,9.050406217575073
iris,1,10,10,91.83503419072274,0.902535431512704,10.36706349206374,205.67822705806373,0.5078454193743063,4,9.050406217575073
iris,1,11,10,91.83503419072274,1.0166748042211757,9.186904761905017,205.6975119596801,0.6356968215158925,3,9.050406217575073
iris,1,12,10,91.83503419072274,1.482411366433487,0.7083333333335872,205.6975119596801,0.5681159420289855,2,9.050406217575073
iris,1,13,10,91.83503419072274,0.6274340219793265,21.836904761905007,205.79937282175717,0.45539580704591637,6,9.050406217575073
iris,1,14,10,91.83503419072274,0.7486614067044297,16.66031746031771,205.79937282175717,0.500508339515841,5,9.050406217575073
iris,1,15,10,91.83503419072274,1.068470603305922,7.411111111111362,205.814839392338,0.6170444987775061,3,9.050406217575073
iris,1,16,10,91.83503419072274,0.5486579730158857,26.55158730158755,205.814839392338,0.42582402810388403,7,9.050406217575073
iris,1,17,10,91.83503419072274,0.5048468254238709,30.892460317460564,205.83996055372103,0.3903172074159908,8,9.050406217575073
iris,1,18,10,91.83503419072274,0.4689208175302299,35.28492063492088,206.28636079564473,0.3691541381928626,9,9.050406217575073
iris,1,19,10,91.83503419072274,0.4926851757558887,33.647619047619294,206.28636079564473,0.38132751274011084,9,9.050406217575073
iris,1,20,10,91.83503419072274,1.3164761946402692,3.664285714285966,206.3686836864789,0.4699457855839536,3,9.050406217575073
iris,1,21,10,91.83503419072274,0.4395837172594433,39.93571428571453,206.3686836864789,0.36602604227039137,10,9.050406217575073
iris,1,22,10,91.83503419072274,0.45675916786224746,38.04007936507961,206.51541966144228,0.3600515820997325,10,9.050406217575073
iris,1,23,10,91.83503419072274,0.42742206759146095,42.690873015873265,206.51541966144228,0.35675347335211405,11,9.050406217575073
iris,1,24,10,91.83503419072274,1.1552599492634439,7.141666666666919,206.51541966144228,0.4620180579448154,4,9.050406217575073
iris,1,25,10,91.83503419072274,0.850739632427958,12.142857142857396,206.51541966144228,0.5271141142112014,4,9.050406217575073
iris,1,26,10,91.83503419072274,0.5364963233479034,29.30674603174628,206.51541966144228,0.41701443324903087,8,9.050406217575073
iris,1,27,10,91.83503419072274,0.4111102275974782,51.41388888888914,206.51541966144228,0.3286410797398636,12,9.050406217575073
iris,1,28,10,91.83503419072274,0.4112130571243639,48.638492063492315,206.51541966144228,0.3237716326830626,12,9.050406217575073
iris,1,29,10,91.83503419072274,0.4273192380645752,45.46626984127009,206.51541966144228,0.36192283543225595,11,9.050406217575073
iris,1,30,10,91.83503419072274,0.42742206759146095,42.690873015873265,206.56690078782057,0.35675347335211405,11,9.050406217575073
iris,1,31,10,91.83503419072274,0.850739632427958,12.142857142857396,206.56690078782057,0.5271141142112014,4,9.050406217575073
iris,1,32,10,91.83503419072274,0.6001490972873669,24.22817460317485,206.56718409948928,0.4369723877330427,6,9.050406217575073
iris,1,33,10,91.83503419072274,0.6031961862359649,22.32301587301612,206.56718409948928,0.45539580704591637,6,9.050406217575073
iris,1,34,10,91.83503419072274,0.7844710428429278,13.844444444444692,206.56718409948928,0.48820775356611534,5,9.050406217575073
iris,1,35,10,91.83503419072274,0.7232235892536135,17.703571428571674,206.56718409948928,0.4549912236000227,5,9.050406217575073
iris,1,36,10,91.83503419072274,0.45675916786224746,38.04007936507961,206.56718409948928,0.3600515820997325,10,9.050406217575073
iris,1,37,10,91.83503419072274,0.4395837172594433,39.93571428571453,206.65942169470839,0.36602604227039137,10,9.050406217575073
iris,1,38,10,91.83503419072274,1.0166748042211757,9.186904761905017,206.67031512552978,0.6356968215158925,3,9.050406217575073
iris,1,39,10,91.83503419072274,0.902535431512704,10.36706349206374,206.6705984371985,0.5078454193743063,4,9.050406217575073
iris,1,40,10,91.83503419072274,0.5737403470158753,25.07817460317485,206.67856701378597,0.44040867383288634,7,9.050406217575073
iris,1,41,10,91.83503419072274,0.4689208175302299,35.28492063492088,206.67856701378597,0.3691541381928626,9,9.050406217575073
iris,1,42,10,91.83503419072274,0.4926851757558887,33.647619047619294,206.68286843122092,0.38132751274011084,9,9.050406217575073
iris,1,43,10,91.83503419072274,0.40632338302049875,52.504365079365336,206.68286843122092,0.32371122273603453,12,9.050406217575073
iris,1,44,10,91.83503419072274,1.1552599492634439,7.141666666666919,206.68286843122092,0.4620180579448154,4,9.050406217575073
iris,1,45,10,91.83503419072274,0.39894857792949584,54.16904761904787,206.68286843122092,0.3190589831110097,13,9.050406217575073
iris,1,46,10,91.83503419072274,0.5486579730158857,26.55158730158755,206.68286843122092,0.42582402810388403,7,9.050406217575073
iris,1,47,10,91.83503419072274,0.5048468254238709,30.892460317460564,206.68286843122092,0.3903172074159908,8,9.050406217575073
iris,1,48,10,91.83503419072274,0.7486614067044297,16.66031746031771,206.68286843122092,0.500508339515841,5,9.050406217575073
iris,1,49,10,91.83503419072274,0.6554183823446721,18.845634920635167,206.68286843122092,0.4725889117793556,5,9.050406217575073
iris,1,50,10,91.83503419072274,0.5299291994238605,29.419047619047866,206.68286843122092,0.40519900419027355,8,9.050406217575073
iris,1,51,10,91.83503419072274,0.7232235892536135,17.703571428571674,206.68286843122092,0.4549912236000227,5,9.050406217575073
iris,1,52,10,91.83503419072274,0.4185878622153668,46.97380952380978,206.68286843122092,0.32835708997535307,11,9.050406217575073
iris,1,53,10,91.83503419072274,0.4151575883965929,48.221428571428824,206.68286843122092,0.35251766937005674,12,9.050406217575073
iris,1,54,10,91.83503419072274,0.5737403470158753,25.07817460317485,206.68286843122092,0.44040867383288634,7,9.050406217575073
iris,1,55,10,91.83503419072274,0.40632338302049875,52.504365079365336,206.68286843122092,0.32371122273603453,12,9.050406217575073
iris,1,56,10,91.83503419072274,0.42337470679234623,45.88333333333358,206.68286843122092,0.33321634854603505,11,9.050406217575073
iris,1,57,10,91.83503419072274,0.4185878622153668,46.97380952380978,206.68286843122092,0.32835708997535307,11,9.050406217575073
iris,1,58,10,91.83503419072274,1.068470603305922,7.411111111111362,206.68286843122092,0.6170444987775061,3,9.050406217575073
iris,1,59,10,91.83503419072274,0.4111102275974782,51.41388888888914,206.68286843122092,0.3286410797398636,12,9.050406217575073
iris,1,60,10,91.83503419072274,0.6274340219793265,21.836904761905007,206.68286843122092,0.45539580704591637,6,9.050406217575073
iris,1,61,10,91.83503419072274,0.6001490972873669,24.22817460317485,206.68286843122092,0.4369723877330427,6,9.050406217575073
iris,1,62,10,91.83503419072274,0.6031961862359649,22.32301587301612,206.68286843122092,0.45539580704591637,6,9.050406217575073
iris,1,63,10,91.83503419072274,0.5299291994238605,29.419047619047866,206.68286843122092,0.40519900419027355,8,9.050406217575073
iris,1,64,10,91.83503419072274,0.42337470679234623,45.88333333333358,206.68286843122092,0.33321634854603505,11,9.050406217575073
iris,1,65,10,91.83503419072274,0.4151575883965929,48.221428571428824,206.68286843122092,0.35251766937005674,12,9.050406217575073
