dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
a3,3,0,10,98.84529946162075,1.2867947303398453,0.0,853.3233794989253,0.031289715907691175,3,34.00075840950012
a3,3,1,10,98.84529946162075,1.2867947303398453,0.0,856.9329570174141,0.031289715907691175,3,34.00075840950012
a3,3,2,10,98.84529946162075,0.05049406021157381,331.6845238095273,858.4286017755273,0.5838426294698575,66,34.00075840950012
a3,3,3,10,98.84529946162075,0.7990001071252945,1.8829365079401201,860.2038325398091,0.08203532211427392,5,34.00075840950012
a3,3,4,10,98.84529946162075,1.0547574459349984,1.8190476190512515,860.9830381947892,0.04275384721783698,4,34.00075840950012
a3,3,5,10,98.84529946162075,0.5599050021648829,3.401984126987716,862.65242488785,0.1237239808975161,6,34.00075840950012
a3,3,6,10,98.84529946162075,0.7140502202930744,3.011904761908373,863.3403847799117,0.09134835907110089,6,34.00075840950012
a3,3,7,10,98.84529946162075,0.05059717002832209,298.8138888888924,863.7524267282042,0.5875598929236832,61,34.00075840950012
a3,3,8,10,98.84529946162075,0.050499997990622346,326.57341269841623,865.7596989580971,0.5841467472248925,65,34.00075840950012
a3,3,9,10,98.84529946162075,0.05076457790519699,289.017063492067,866.5438470097406,0.588009261030491,60,34.00075840950012
a3,3,10,10,98.84529946162075,1.1430620831558473,1.7757936507972873,867.7159425920734,0.056087931760327885,5,34.00075840950012
a3,3,11,10,98.84529946162075,1.0547574459349984,1.8190476190512515,868.2705493617219,0.04275384721783698,4,34.00075840950012
a3,3,12,10,98.84529946162075,1.1913822215581849,0.992857142860749,868.6153023869998,0.0349726567760847,4,34.00075840950012
a3,3,13,10,98.84529946162075,1.2690003856579823,0.6507936507972324,869.0989361840385,0.03271922763419116,4,34.00075840950012
a3,3,14,10,98.84529946162075,0.05085507024889821,271.58373015873366,869.4774317738373,0.5884083805516467,57,34.00075840950012
a3,3,15,10,98.84529946162075,0.7786285297282647,2.8757936507972532,869.9456584052137,0.08497588560966901,6,34.00075840950012
a3,3,16,10,98.84529946162075,0.5395334247678529,4.394841269844849,870.0259727832555,0.1290446939466823,7,34.00075840950012
a3,3,17,10,98.84529946162075,0.4749551153326627,4.530952380955969,870.6038627214436,0.14082629800013244,7,34.00075840950012
a3,3,18,10,98.84529946162075,0.7140502202930744,3.011904761908373,870.637114610411,0.09134835907110089,6,34.00075840950012
a3,3,19,10,98.84529946162075,0.29485763901398465,8.47896825397184,871.235674755262,0.22955393941915023,9,34.00075840950012
a3,3,20,10,98.84529946162075,0.0512675480991985,245.63492063492424,871.3808593379848,0.5951383957565637,53,34.00075840950012
a3,3,21,10,98.84529946162075,0.05147790545835898,231.4805555555591,872.2216409992611,0.5980139131765659,51,34.00075840950012
a3,3,22,10,98.84529946162075,0.051102673863678866,255.8698412698448,872.6939306559973,0.592184411021784,56,34.00075840950012
a3,3,23,10,98.84529946162075,0.07784744212665147,53.4813492063527,873.0779995972359,0.538676093150432,26,34.00075840950012
a3,3,24,10,98.84529946162075,0.051329461970218176,239.6857142857179,873.2126819366949,0.5954649784511131,53,34.00075840950012
a3,3,25,10,98.84529946162075,0.05199262565663083,215.60873015873372,873.2970914321917,0.6030359635101625,48,34.00075840950012
a3,3,26,10,98.84529946162075,0.39692870910576644,6.999603174606714,873.7527089032045,0.17522987666583614,9,34.00075840950012
