dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
tevc_20_60_9,5,0,10,98.5260609923977,0.5068003272346842,110.55079365079362,76.73360446739095,0.6960823589922454,68,20.24290370941162
tevc_20_60_9,5,1,10,98.5260609923977,0.5068003272346842,110.55079365079362,78.16741367372533,0.6960823589922454,68,20.24290370941162
tevc_20_60_9,5,2,10,98.5260609923977,1.5438999963599822,0.0,80.04063428178081,0.0,1,20.24290370941162
tevc_20_60_9,5,3,10,98.5260609923977,1.3714983860138996,3.406746031746017,82.28749343493337,0.014651526641862329,11,20.24290370941162
tevc_20_60_9,5,4,10,98.5260609923977,1.410953993134829,3.3468253968253614,83.86317749215176,0.01290766552928363,9,20.24290370941162
tevc_20_60_9,5,5,10,98.5260609923977,0.8992254418168723,24.896825396825367,85.40119457457105,0.23361252859751747,35,20.24290370941162
tevc_20_60_9,5,6,10,98.5260609923977,0.5145835231400646,87.38769841269837,86.27307627758707,0.7094626344620564,63,20.24290370941162
tevc_20_60_9,5,7,10,98.5260609923977,1.5331314411249009,0.7833333333333239,87.13801276034769,0.001899738883724036,3,20.24290370941162
tevc_20_60_9,5,8,10,98.5260609923977,0.8718666351423487,25.803571428571406,88.34032217132001,0.2167479787170455,36,20.24290370941162
tevc_20_60_9,5,9,10,98.5260609923977,0.5276857598967388,75.92301587301584,89.25100376098585,0.7194911243795011,59,20.24290370941162
tevc_20_60_9,5,10,10,98.5260609923977,1.27926112248778,7.680952380952339,89.86781425878053,0.025222015828285673,16,20.24290370941162
tevc_20_60_9,5,11,10,98.5260609923977,0.8213717996234602,28.22103174603173,90.34182199426252,0.2735263846577564,38,20.24290370941162
tevc_20_60_9,5,12,10,98.5260609923977,1.0423220683967087,18.910317460317447,90.96843892409879,0.06801462757239007,27,20.24290370941162
tevc_20_60_9,5,13,10,98.5260609923977,0.5684964457350788,52.52261904761903,91.37582104117736,0.7376662701906458,52,20.24290370941162
tevc_20_60_9,5,14,10,98.5260609923977,1.4931607780772884,0.9944444444444183,91.85671651412747,0.0038058177055244457,4,20.24290370941162
tevc_20_60_9,5,15,10,98.5260609923977,1.003527760694258,19.014285714285712,92.3215965356384,0.0984949798489995,31,20.24290370941162
tevc_20_60_9,5,16,10,98.5260609923977,0.5737267745537806,49.62698412698411,92.69970277227799,0.7402763594706123,51,20.24290370941162
tevc_20_60_9,5,17,10,98.5260609923977,1.090215424200428,15.139285714285695,93.17652734291144,0.05304912131385542,25,20.24290370941162
tevc_20_60_9,5,18,10,98.5260609923977,0.7827085634498115,30.607539682539656,93.49926701724979,0.4164310288548319,40,20.24290370941162
tevc_20_60_9,5,19,10,98.5260609923977,1.2559900762064922,8.4099206349206,93.6831663873843,0.027560846706994265,16,20.24290370941162
tevc_20_60_9,5,20,10,98.5260609923977,0.5229796867091434,80.36865079365077,93.90133913203272,0.7185089834533649,61,20.24290370941162
tevc_20_60_9,5,21,10,98.5260609923977,0.8591921445962225,28.117063492063483,94.07320591875785,0.2572613510882222,37,20.24290370941162
tevc_20_60_9,5,22,10,98.5260609923977,0.9778155701257498,20.29523809523809,94.19212973282119,0.09384907488328777,31,20.24290370941162
tevc_20_60_9,5,23,10,98.5260609923977,1.432580924975892,3.2357142857142533,94.80254300228388,0.009442665347169787,8,20.24290370941162
tevc_20_60_9,5,24,10,98.5260609923977,1.0561152917217829,16.23888888888886,95.07870271697112,0.06361702052313026,26,20.24290370941162
tevc_20_60_9,5,25,10,98.5260609923977,0.5077075583562223,107.40317460317458,95.63546375006159,0.6969787922741759,67,20.24290370941162
tevc_20_60_9,5,26,10,98.5260609923977,0.532092591729817,72.10555555555554,95.74494254009429,0.7248381880396442,58,20.24290370941162
tevc_20_60_9,5,27,10,98.5260609923977,1.3530426564640183,4.08571428571426,95.92453174173185,0.010897665553849113,9,20.24290370941162
tevc_20_60_9,5,28,10,98.5260609923977,1.1676627235793358,11.834523809523787,96.21621780117174,0.04423264579628905,23,20.24290370941162
