dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
dim032,5,0,10,96.875,0.08594009055376542,0.0,9068.985956905313,1.0,16,11.098593711853027
dim032,5,1,10,96.875,0.08594009055376542,0.0,9068.988567235985,1.0,16,11.098593711853027
dim032,5,2,10,96.875,0.08447803627653977,258.76071428571294,9068.990875165975,0.8814526128579077,31,11.098593711853027
dim032,5,3,10,96.875,0.08447803627653977,258.76071428571294,9068.992327843349,0.8814526128579077,31,11.098593711853027
dim032,5,4,10,96.875,0.08529666146511906,75.50753968253832,9069.005150901834,0.9657677191165943,22,11.098593711853027
dim032,5,5,10,96.875,0.08566022751748043,27.530952380951064,9069.013969799522,0.9895986090808624,17,11.098593711853027
dim032,5,6,10,96.875,0.0845915880660718,218.62936507936374,9069.025220631846,0.899195865399626,27,11.098593711853027
dim032,5,7,10,96.875,0.08451801069259166,230.7253968253955,9069.028968060884,0.8937322024070355,30,11.098593711853027
dim032,5,8,10,96.875,0.08525829764053534,80.19047619047484,9069.030074618064,0.963713738241836,23,11.098593711853027
dim032,5,9,10,96.875,0.08473860756945478,181.8075396825383,9069.03037272411,0.9158748742502412,27,11.098593711853027
dim032,5,10,10,96.875,0.08485819819118691,153.59563492063353,9069.035336985798,0.9268409407671432,28,11.098593711853027
dim032,5,11,10,96.875,0.08466550084142972,195.16706349206217,9069.049809412763,0.9080741771745064,29,11.098593711853027
dim032,5,12,10,96.875,0.08576582825921715,17.049206349205033,9069.051962391963,0.9927857333457996,21,11.098593711853027
dim032,5,13,10,96.875,0.08518227310665033,89.81825396825263,9069.053051378814,0.9592475715222775,24,11.098593711853027
dim032,5,14,10,96.875,0.08506635090397248,108.41547619047485,9069.053330015713,0.9515426724384766,25,11.098593711853027
dim032,5,15,10,96.875,0.08476140971612915,170.91468253968125,9069.056009699778,0.9218825260218879,27,11.098593711853027
dim032,5,16,10,96.875,0.08563016935991485,29.813888888887575,9069.062387168215,0.9885379143903785,18,11.098593711853027
dim032,5,17,10,96.875,0.08591003239619985,2.282936507935177,9069.062967089872,0.9989584001515054,17,11.098593711853027
dim032,5,18,10,96.875,0.0851630846729455,99.12619047618912,9069.064414042316,0.9555859709910827,22,11.098593711853027
dim032,5,19,10,96.875,0.0845693210779565,221.16230158730025,9069.06451801336,0.8981383290694874,28,11.098593711853027
dim032,5,20,10,96.875,0.08508861789208777,105.88253968253831,9069.064551292002,0.9525112772849748,24,11.098593711853027
dim032,5,21,10,96.875,0.0855084303546755,42.04722222222091,9069.064638388862,0.9833070186251514,21,11.098593711853027
dim032,5,22,10,96.875,0.08520473823839367,87.28531746031612,9069.065401483285,0.960345180189031,23,11.098593711853027
dim032,5,23,10,96.875,0.08499978491226057,124.59365079364942,9069.065318052297,0.9424985170168312,25,11.098593711853027
dim032,5,24,10,96.875,0.08517811357951713,95.92896825396691,9069.065271689955,0.9570462175914947,25,11.098593711853027
dim032,5,25,10,96.875,0.08513429573846197,101.13293650793514,9069.06617413918,0.9547295191561345,23,11.098593711853027
dim032,5,26,10,96.875,0.08486383073017754,148.78214285714148,9069.066313249663,0.9287086072366367,27,11.098593711853027
dim032,5,27,10,96.875,0.08467113338042034,190.35357142857012,9069.066382625584,0.9100000052263287,28,11.098593711853027
dim032,5,28,10,96.875,0.08576166873208395,23.15992063491932,9069.066544357805,0.9907077199499653,22,11.098593711853027
dim032,5,29,10,96.875,0.08502205190037584,122.0607142857129,9069.066578988484,0.943481908170684,24,11.098593711853027
dim032,5,30,10,96.875,0.08571719822622231,27.1948412698399,9069.066564537676,0.9851406847509766,20,11.098593711853027
dim032,5,31,10,96.875,0.08581284676947286,12.33174603174471,9069.067587919217,0.9948229127859923,20,11.098593711853027
dim032,5,32,10,96.875,0.08450542569296021,244.0797619047606,9069.06760740994,0.8900894349837001,31,11.098593711853027
dim032,5,33,10,96.875,0.08448366881553039,253.9472222222209,9069.067709444542,0.8834624732667338,30,11.098593711853027
dim032,5,34,10,96.875,0.0846595974136653,201.72341269841138,9069.067697098402,0.9102499208763902,27,11.098593711853027
dim032,5,35,10,96.875,0.08574889003085308,26.113095238093894,9069.067752352907,0.9894135492000944,19,11.098593711853027
dim032,5,36,10,96.875,0.0855836892109555,34.69801587301454,9069.06773353083,0.9864444761525842,19,11.098593711853027
dim032,5,37,10,96.875,0.08548596522293216,44.58015873015742,9069.067797642854,0.9822517262085083,22,11.098593711853027
dim032,5,38,10,96.875,0.08532141298725948,73.32301587301453,9069.067800541954,0.9669581944180271,22,11.098593711853027
dim032,5,39,10,96.875,0.08495410706588635,129.3432539682526,9069.06791713399,0.940234232696594,26,11.098593711853027
dim032,5,40,10,96.875,0.0846139195672911,206.4730158730146,9069.068060375088,0.9078619679979285,28,11.098593711853027
dim032,5,41,10,96.875,0.08534463883330741,64.19285714285581,9069.068031899502,0.9702022020063626,23,11.098593711853027
dim032,5,42,10,96.875,0.08548180569579895,50.6908730158717,9069.067944950684,0.9801353564750895,23,11.098593711853027
dim032,5,43,10,96.875,0.08451105823195085,239.26626984126855,9069.067946230229,0.8920718364796555,30,11.098593711853027
dim032,5,44,10,96.875,0.08475725018899595,177.02539682539552,9069.067903254729,0.9195395622865067,28,11.098593711853027
dim032,5,45,10,96.875,0.0846097600401579,212.58373015872886,9069.068005813924,0.9054647266718685,29,11.098593711853027
dim032,5,46,10,96.875,0.08505084083485938,120.05396825396689,9069.068058438308,0.9443546792503673,23,11.098593711853027
dim032,5,47,10,96.875,0.0858353119012162,9.798809523808199,9069.068016263747,0.9958554316209419,19,11.098593711853027
dim032,5,48,10,96.875,0.08452364323158229,225.91190476190346,9069.068017303907,0.8957030790480659,29,11.098593711853027
dim032,5,49,10,96.875,0.08522795095302454,85.06865079364945,9069.067911918542,0.9614407509192637,23,11.098593711853027
dim032,5,50,10,96.875,0.08450542569296021,244.0797619047606,9069.067934559234,0.8900894349837001,31,11.098593711853027
dim032,5,51,10,96.875,0.08448366881553039,253.9472222222209,9069.068051566795,0.8834624732667338,30,11.098593711853027
dim032,5,52,10,96.875,0.0848522947634225,160.15198412698277,9069.06796203462,0.9289509817457134,26,11.098593711853027
dim032,5,53,10,96.875,0.0849411277432497,141.44087301587166,9069.06802604896,0.9391905182119243,25,11.098593711853027
dim032,5,54,10,96.875,0.08506219137683928,114.52619047618913,9069.068031603923,0.9493124796297849,26,11.098593711853027
dim032,5,55,10,96.875,0.08553164306930637,39.83055555555423,9069.068015450755,0.9843603897631249,21,11.098593711853027
dim032,5,56,10,96.875,0.0853742198432132,61.59325396825264,9069.068064382443,0.9712621949950728,22,11.098593711853027
dim032,5,57,10,96.875,0.08536710396505075,61.6599206349193,9069.068063367511,0.9712795559320041,22,11.098593711853027
