dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
dim1024,3,0,10,96.875,0.1021751816130253,0.0,34251.10359931498,1.0,16,21.504765510559082
dim1024,3,1,10,96.875,0.1021751816130253,0.0,34251.10359931498,1.0,16,21.504765510559082
dim1024,3,2,10,96.875,0.09829750454621951,11.573809523809519,34251.10395378493,0.9937217309120367,22,21.504765510559082
dim1024,3,3,10,96.875,0.09829750454621951,11.573809523809519,34251.10395378493,0.9937217309120367,22,21.504765510559082
dim1024,3,4,10,96.875,0.10123380226767494,1.92896825396825,34251.117358163436,0.9989584001515054,17,21.504765510559082
dim1024,3,5,10,96.875,0.10047014311155948,3.857936507936504,34251.117358163436,0.9979148959588116,18,21.504765510559082
dim1024,3,6,10,96.875,0.10123380226767494,1.92896825396825,34251.117358163436,0.9989584001515054,17,21.504765510559082
dim1024,3,7,10,96.875,0.09988660865158443,5.786904761904758,34251.117358163436,0.9968694821946062,19,21.504765510559082
dim1024,3,8,10,96.875,0.10047014311155948,3.857936507936504,34251.117358163436,0.9979148959588116,18,21.504765510559082
dim1024,3,9,10,96.875,0.0993459215353727,7.7158730158730116,34251.117358163436,0.9958221536124282,20,21.504765510559082
dim1024,3,10,10,96.875,0.09988660865158443,5.786904761904758,34251.117358163436,0.9968694821946062,19,21.504765510559082
dim1024,3,11,10,96.875,0.0993459215353727,7.7158730158730116,34251.117358163436,0.9958221536124282,20,21.504765510559082
dim1024,3,12,10,96.875,0.09882153722935483,9.644841269841265,34251.117358163436,0.9947729049465794,21,21.504765510559082
dim1024,3,13,10,96.875,0.09882153722935483,9.644841269841265,34251.117358163436,0.9947729049465794,21,21.504765510559082
dim1024,3,14,10,96.875,0.1021751816130253,0.0,34251.117358163436,1.0,16,21.504765510559082
dim1024,3,15,10,96.875,0.1021751816130253,0.0,34251.117358163436,1.0,16,21.504765510559082
dim1024,3,16,10,96.875,0.1021751816130253,0.0,34251.117358163436,1.0,16,21.504765510559082
dim1024,3,17,10,96.875,0.1021751816130253,0.0,34251.117358163436,1.0,16,21.504765510559082
dim1024,3,18,10,96.875,0.1021751816130253,0.0,34251.11770561825,1.0,16,21.504765510559082
dim1024,3,19,10,96.875,0.1021751816130253,0.0,34251.11770561825,1.0,16,21.504765510559082
dim1024,3,20,10,96.875,0.1021751816130253,0.0,34251.12836148619,1.0,16,21.504765510559082
dim1024,3,21,10,96.875,0.1021751816130253,0.0,34251.12879159217,1.0,16,21.504765510559082
dim1024,3,22,10,96.875,0.1021751816130253,0.0,34251.140778174304,1.0,16,21.504765510559082
dim1024,3,23,10,96.875,0.1021751816130253,0.0,34251.140778174304,1.0,16,21.504765510559082
dim1024,3,24,10,96.875,0.1021751816130253,0.0,34251.140778174304,1.0,16,21.504765510559082
dim1024,3,25,10,96.875,0.1021751816130253,0.0,34251.1413756637,1.0,16,21.504765510559082
dim1024,3,26,10,96.875,0.1021751816130253,0.0,34251.1413756637,1.0,16,21.504765510559082
dim1024,3,27,10,96.875,0.1021751816130253,0.0,34251.1413756637,1.0,16,21.504765510559082
dim1024,3,28,10,96.875,0.1021751816130253,0.0,34251.1413756637,1.0,16,21.504765510559082
dim1024,3,29,10,96.875,0.1021751816130253,0.0,34251.1413756637,1.0,16,21.504765510559082
dim1024,3,30,10,96.875,0.1021751816130253,0.0,34251.1413756637,1.0,16,21.504765510559082
dim1024,3,31,10,96.875,0.1021751816130253,0.0,34251.1413756637,1.0,16,21.504765510559082
dim1024,3,32,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,33,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,34,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,35,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,36,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,37,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,38,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,39,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,40,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,41,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,42,10,96.875,0.1021751816130253,0.0,34251.14675595387,1.0,16,21.504765510559082
dim1024,3,43,10,96.875,0.1021751816130253,0.0,34251.147815701406,1.0,16,21.504765510559082
dim1024,3,44,10,96.875,0.1021751816130253,0.0,34251.147815701406,1.0,16,21.504765510559082
dim1024,3,45,10,96.875,0.1021751816130253,0.0,34251.147815701406,1.0,16,21.504765510559082
dim1024,3,46,10,96.875,0.1021751816130253,0.0,34251.147815701406,1.0,16,21.504765510559082
dim1024,3,47,10,96.875,0.1021751816130253,0.0,34251.147815701406,1.0,16,21.504765510559082
dim1024,3,48,10,96.875,0.1021751816130253,0.0,34251.147815701406,1.0,16,21.504765510559082
dim1024,3,49,10,96.875,0.1021751816130253,0.0,34251.147815701406,1.0,16,21.504765510559082
