dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
dim064,1,0,10,96.875,0.08855878642659828,0.0,21569.857569336316,1.0,16,21.050458908081055
dim064,1,1,10,96.875,0.08855878642659828,0.0,21569.86083102563,1.0,16,21.050458908081055
dim064,1,2,10,96.875,0.08771168685886419,329.85357142857043,21569.866701149687,0.8673456972576513,32,21.050458908081055
dim064,1,3,10,96.875,0.08775504807238538,283.90079365079254,21569.866791336375,0.8880608888556242,31,21.050458908081055
dim064,1,4,10,96.875,0.08775139002869208,306.95476190476097,21569.867216958934,0.8749776463701172,29,21.050458908081055
dim064,1,5,10,96.875,0.0878112954561505,251.7253968253957,21569.872518226697,0.9009544305944687,29,21.050458908081055
dim064,1,6,10,96.875,0.08830548414387991,57.30714285714167,21569.873395773247,0.9774102806808972,20,21.050458908081055
dim064,1,7,10,96.875,0.08846227493524111,16.16309523809392,21569.874003791643,0.991915223562904,19,21.050458908081055
dim064,1,8,10,96.875,0.08804249111356567,139.2646825396813,21569.875998201125,0.945389443260182,24,21.050458908081055
dim064,1,9,10,96.875,0.08772605435252576,319.2043650793641,21569.876859754906,0.8696879999481835,31,21.050458908081055
dim064,1,10,10,96.875,0.08828770631643101,66.01111111110983,21569.877263244205,0.9710711906553312,21,21.050458908081055
dim064,1,11,10,96.875,0.08781545944453664,235.37261904761795,21569.881980485905,0.9088067015454384,29,21.050458908081055
dim064,1,12,10,96.875,0.08805839311151938,134.32222222222106,21569.882196171282,0.9464224184581259,24,21.050458908081055
dim064,1,13,10,96.875,0.08774099699627284,308.6587301587292,21569.882399510578,0.874285764992784,30,21.050458908081055
dim064,1,14,10,96.875,0.08773640051972416,317.50039682539585,21569.88243705217,0.8702005109959079,30,21.050458908081055
dim064,1,15,10,96.875,0.08779475124221328,261.0019841269831,21569.882726123044,0.8954472175336979,28,21.050458908081055
dim064,1,16,10,96.875,0.08776536157884972,279.65555555555443,21569.88315307573,0.8893742283169518,30,21.050458908081055
dim064,1,17,10,96.875,0.08771352122444284,327.4845238095228,21569.883361903438,0.8679629294527171,32,21.050458908081055
dim064,1,18,10,96.875,0.08780281631526485,253.60158730158616,21569.883519297608,0.9002516028003908,30,21.050458908081055
dim064,1,19,10,96.875,0.08818050043847903,96.77579365079251,21569.8836861232,0.9592121307966917,22,21.050458908081055
dim064,1,20,10,96.875,0.08812293766112655,108.30674603174482,21569.883795451897,0.9544794874339407,23,21.050458908081055
dim064,1,21,10,96.875,0.08802597765016583,141.44365079364962,21569.890852878965,0.94424565247501,25,21.050458908081055
dim064,1,22,10,96.875,0.08792803130163852,181.51587301587182,21569.89093320608,0.9280369098847709,26,21.050458908081055
dim064,1,23,10,96.875,0.08798008821006494,156.00039682539568,21569.895312864,0.9363431460647723,25,21.050458908081055
dim064,1,24,10,96.875,0.08783773564249683,220.76031746031634,21569.89561889795,0.9144448301428851,27,21.050458908081055
dim064,1,25,10,96.875,0.08834584585240333,50.48412698412574,21569.895736592476,0.9805455798267362,19,21.050458908081055
dim064,1,26,10,96.875,0.0881063689047069,110.48571428571314,21569.896697324442,0.953370935400842,24,21.050458908081055
dim064,1,27,10,96.875,0.08785424910589668,218.58134920634802,21569.897154378064,0.9156462914162062,26,21.050458908081055
dim064,1,28,10,96.875,0.08799660167346478,153.82142857142736,21569.897158961154,0.9375020917079357,24,21.050458908081055
dim064,1,29,10,96.875,0.08776941556604696,273.2515873015862,21569.89764172802,0.8903276555256238,30,21.050458908081055
dim064,1,30,10,96.875,0.08844570617882146,18.34206349206227,21569.903211107317,0.9908755805911605,20,21.050458908081055
dim064,1,31,10,96.875,0.08791146254521887,183.69484126984014,21569.909586691883,0.926878350515464,27,21.050458908081055
dim064,1,32,10,96.875,0.08821254915199324,89.39642857142736,21569.91122145293,0.9623051671669248,25,21.050458908081055
dim064,1,33,10,96.875,0.08814167327996435,102.37936507936395,21569.911610690775,0.9564767936881801,23,21.050458908081055
dim064,1,34,10,96.875,0.08789603637151362,194.99484126984015,21569.911835313644,0.9229376937003839,26,21.050458908081055
dim064,1,35,10,96.875,0.08801565271433655,143.3726190476179,21569.912175492944,0.9431178775291001,26,21.050458908081055
dim064,1,36,10,96.875,0.08815199821579361,100.45039682539569,21569.912140011493,0.9575795552906331,22,21.050458908081055
dim064,1,37,10,96.875,0.08787376017355343,209.60714285714175,21569.91219220572,0.91737758414538,28,21.050458908081055
dim064,1,38,10,96.875,0.08806200218122241,130.29047619047503,21569.912497743677,0.9470377292765544,26,21.050458908081055
dim064,1,39,10,96.875,0.08795781201210474,170.61269841269728,21569.91250766655,0.9309050735427996,27,21.050458908081055
dim064,1,40,10,96.875,0.0881926392295593,92.11666666666552,21569.9126670776,0.9606811359140414,21,21.050458908081055
dim064,1,41,10,96.875,0.08840276690679309,39.11468253968131,21569.912638044018,0.9838679227347468,22,21.050458908081055
dim064,1,42,10,96.875,0.08852466853866525,6.573015873014587,21569.913708952543,0.9969691278254057,17,21.050458908081055
dim064,1,43,10,96.875,0.08795420294240171,174.6444444444433,21569.913706940246,0.9302730104801902,25,21.050458908081055
dim064,1,44,10,96.875,0.08800217873558921,150.80793650793538,21569.915462226778,0.9374101934038064,25,21.050458908081055
dim064,1,45,10,96.875,0.08785982616802113,215.56785714285604,21569.91570343141,0.915551023381164,27,21.050458908081055
dim064,1,46,10,96.875,0.08794387800657243,176.57341269841157,21569.91595164297,0.9291187226922578,26,21.050458908081055
dim064,1,47,10,96.875,0.08793830094444799,179.58690476190355,21569.91609148563,0.9292118920378909,25,21.050458908081055
