dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
s3,2,0,10,98.58578643762691,1.9999999999999996,0.0,798.7684885565409,0.0,1,23.502399444580078
s3,2,1,10,98.58578643762691,1.9999999999999996,0.0,809.244473173071,0.0,1,23.502399444580078
s3,2,2,10,98.58578643762691,0.2260279059465829,287.75873015873503,821.7630785434224,0.45876264545270906,32,23.502399444580078
s3,2,3,10,98.58578643762691,1.9417858531502836,14.968253968258828,831.2490658587026,0.0004883007591794438,2,23.502399444580078
s3,2,4,10,98.58578643762691,1.1782649777570218,15.630555555560314,835.6089319602665,0.08558135484931294,2,23.502399444580078
s3,2,5,10,98.58578643762691,0.7991919833451562,29.847222222227025,843.705030082868,0.17559953334348177,3,23.502399444580078
s3,2,6,10,98.58578643762691,1.072740522576102,27.330555555560302,854.6455313883323,0.09208992043169713,3,23.502399444580078
s3,2,7,10,98.58578643762691,0.22726063062033253,276.70476190476677,856.3151132011485,0.4601070201992527,29,23.502399444580078
s3,2,8,10,98.58578643762691,0.2327772665767075,236.1392857142906,870.5632628298185,0.48113788557222,22,23.502399444580078
s3,2,9,10,98.58578643762691,0.6936675281642365,41.547222222227056,878.1165392731757,0.19098313524716734,4,23.502399444580078
s3,2,10,10,98.58578643762691,1.1008268385423567,20.37896825397319,880.8851724434005,0.12021609304582608,2,23.502399444580078
s3,2,11,10,98.58578643762691,0.640679609580277,54.874206349211285,883.4488717705292,0.2072937136610275,5,23.502399444580078
s3,2,12,10,98.58578643762691,0.23234522364182195,251.5857142857191,884.5264176651651,0.47419491232472943,24,23.502399444580078
s3,2,13,10,98.58578643762691,0.2518512452759333,188.1440476190525,887.3350359727397,0.48812241298911613,16,23.502399444580078
s3,2,14,10,98.58578643762691,0.22863671614385986,264.66904761905244,888.3401517132186,0.4593656597405055,25,23.502399444580078
s3,2,15,10,98.58578643762691,0.2821662426974739,141.93611111111602,896.8552194485821,0.4647872845779308,11,23.502399444580078
s3,2,16,10,98.58578643762691,0.3822884262027828,79.70753968254458,900.6158930919197,0.3606910936368628,6,23.502399444580078
s3,2,17,10,98.58578643762691,0.4548917537211271,79.21388888889386,902.9931387829073,0.33115803700218216,6,23.502399444580078
