dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
dim064,2,0,10,96.875,0.08855878642659828,0.0,21569.83986121261,1.0,16,20.520432472229004
dim064,2,1,10,96.875,0.08855878642659828,0.0,21569.860215082925,1.0,16,20.520432472229004
dim064,2,2,10,96.875,0.08773054186473063,318.8150793650783,21569.86392293443,0.8718377719097882,31,20.520432472229004
dim064,2,3,10,96.875,0.08775139002869208,306.95476190476097,21569.865062185636,0.8749776463701172,29,20.520432472229004
dim064,2,4,10,96.875,0.08777209823101544,281.32539682539584,21569.86578923429,0.8887775974608542,30,20.520432472229004
dim064,2,5,10,96.875,0.08779475124221328,261.0019841269831,21569.86706381291,0.8954472175336979,28,20.520432472229004
dim064,2,6,10,96.875,0.08780716874004703,241.42896825396718,21569.867962204797,0.9066451788986652,30,20.520432472229004
dim064,2,7,10,96.875,0.08840767639351312,33.06785714285593,21569.873250129145,0.9859029982812194,21,20.520432472229004
dim064,2,8,10,96.875,0.08846227493524111,16.16309523809392,21569.87385894271,0.991915223562904,19,20.520432472229004
dim064,2,9,10,96.875,0.08828375427470683,65.48373015872887,21569.877077127592,0.9706542372214371,21,20.520432472229004
dim064,2,10,10,96.875,0.08843451479274222,28.959920634919346,21569.877375371107,0.9880152671979922,19,20.520432472229004
dim064,2,11,10,96.875,0.08844570617882146,18.34206349206227,21569.884240392134,0.9908755805911605,20,20.520432472229004
dim064,2,12,10,96.875,0.08796044676299208,174.39444444444325,21569.884688858176,0.9302730104801902,25,20.520432472229004
dim064,2,13,10,96.875,0.08777390307825184,272.8623015873004,21569.890554990117,0.8924082197636666,30,20.520432472229004
dim064,2,14,10,96.875,0.08847982406675449,11.769047619046393,21569.891496594784,0.9939387977572602,19,20.520432472229004
dim064,2,15,10,96.875,0.08850666246598361,7.661111111109779,21569.89162170353,0.996021792643233,17,20.520432472229004
dim064,2,16,10,96.875,0.08777209823101544,281.32539682539584,21569.891735113633,0.8887775974608542,30,20.520432472229004
dim064,2,17,10,96.875,0.08796976327423567,157.92936507936395,21569.892401295783,0.9352004141302283,26,20.520432472229004
dim064,2,18,10,96.875,0.08788571143568435,196.92380952380842,21569.893131178746,0.9217693638568946,27,20.520432472229004
dim064,2,19,10,96.875,0.08820915269295915,89.9376984126972,21569.89345332393,0.9617937270378025,20,20.520432472229004
dim064,2,20,10,96.875,0.0883561154952128,48.55515873015747,21569.898276851596,0.9816210373522717,18,20.520432472229004
dim064,2,21,10,96.875,0.08830548414387991,57.30714285714167,21569.89843575862,0.9774102806808972,20,20.520432472229004
dim064,2,22,10,96.875,0.08833960203181294,50.734126984125794,21569.898510553612,0.9805455798267362,19,20.520432472229004
dim064,2,23,10,96.875,0.08802597765016583,141.44365079364962,21569.898661960775,0.94424565247501,25,20.520432472229004
dim064,2,24,10,96.875,0.08854227296319843,2.178968253967003,21569.898752286485,0.9989584001515054,17,20.520432472229004
dim064,2,25,10,96.875,0.08823482534995343,74.78412698412576,21569.89924160552,0.9674651634887803,23,20.520432472229004
dim064,2,26,10,96.875,0.08774099699627284,308.6587301587292,21569.899903513644,0.874285764992784,30,20.520432472229004
dim064,2,27,10,96.875,0.0877320716829599,313.72222222222126,21569.900366311776,0.8729813455774218,31,20.520432472229004
dim064,2,28,10,96.875,0.08814167327996435,102.37936507936395,21569.90051919286,0.9564767936881801,23,20.520432472229004
dim064,2,29,10,96.875,0.08832199760727977,55.12817460317335,21569.90333105091,0.9784915573299362,19,20.520432472229004
dim064,2,30,10,96.875,0.08785424910589668,218.58134920634802,21569.903539132007,0.9156462914162062,26,20.520432472229004
dim064,2,31,10,96.875,0.08825133881335327,72.60515873015744,21569.904769645233,0.9685650020915783,22,20.520432472229004
dim064,2,32,10,96.875,0.08825691587547771,69.59166666666546,21569.904755997493,0.9684777886678696,23,20.520432472229004
dim064,2,33,10,96.875,0.08852466853866525,6.573015873014587,21569.904913619586,0.9969691278254057,17,20.520432472229004
dim064,2,34,10,96.875,0.08818231429373002,94.04563492063379,21569.905024376498,0.9595841523800888,22,20.520432472229004
dim064,2,35,10,96.875,0.08801565271433655,143.3726190476179,21569.905107606497,0.9431178775291001,26,20.520432472229004
dim064,2,36,10,96.875,0.08796154502342039,164.97182539682427,21569.906054238472,0.9329825020648196,27,20.520432472229004
dim064,2,37,10,96.875,0.08787376017355343,209.60714285714175,21569.90603199249,0.91737758414538,28,20.520432472229004
dim064,2,38,10,96.875,0.08806200218122241,130.29047619047503,21569.906038063582,0.9470377292765544,26,20.520432472229004
dim064,2,39,10,96.875,0.08840276690679309,39.11468253968131,21569.906069850753,0.9838679227347468,22,20.520432472229004
dim064,2,40,10,96.875,0.0878701511038504,213.63888888888778,21569.90607205645,0.9167313005395564,26,20.520432472229004
dim064,2,41,10,96.875,0.08805839311151938,134.32222222222106,21569.90608615255,0.9464224184581259,24,20.520432472229004
dim064,2,42,10,96.875,0.08829515920805064,59.23611111110996,21569.906145975707,0.9763442006496824,21,20.520432472229004
dim064,2,43,10,96.875,0.08832927709598368,52.66309523809409,21569.906158801732,0.9794852424126168,20,20.520432472229004
dim064,2,44,10,96.875,0.08816851167919346,98.27142857142736,21569.906160250925,0.9586980011849002,21,20.520432472229004
dim064,2,45,10,96.875,0.0881063689047069,110.48571428571314,21569.906173209172,0.953370935400842,24,20.520432472229004
dim064,2,46,10,96.875,0.08800217873558921,150.80793650793538,21569.90614424617,0.9374101934038064,25,20.520432472229004
dim064,2,47,10,96.875,0.08785982616802113,215.56785714285604,21569.906193258837,0.915551023381164,27,20.520432472229004
dim064,2,48,10,96.875,0.08799660167346478,153.82142857142736,21569.90624684504,0.9375020917079357,24,20.520432472229004
dim064,2,49,10,96.875,0.08791146254521887,183.69484126984014,21569.90669903063,0.926878350515464,27,20.520432472229004
dim064,2,50,10,96.875,0.08807395344335334,117.60714285714171,21569.906769964073,0.9512194530585129,25,20.520432472229004
dim064,2,51,10,96.875,0.08822450041412416,76.71309523809403,21569.907244880753,0.9663807652598897,24,20.520432472229004
dim064,2,52,10,96.875,0.08782741070666757,222.6892857142846,21569.907356360553,0.9132601361917192,28,20.520432472229004
dim064,2,53,10,96.875,0.08780716874004703,241.42896825396718,21569.907461670606,0.9066451788986652,30,20.520432472229004
dim064,2,54,10,96.875,0.08829103376341074,63.0186507936496,21569.907538688472,0.9716613661485891,22,20.520432472229004
dim064,2,55,10,96.875,0.08778435820979405,262.7059523809513,21569.907571495856,0.8947775437045954,29,20.520432472229004
dim064,2,56,10,96.875,0.08778404949314636,268.6420634920625,21569.908127806546,0.8933767816173904,29,20.520432472229004
dim064,2,57,10,96.875,0.08821628216330889,83.75555555555435,21569.908146277274,0.9642762240607744,25,20.520432472229004
dim064,2,58,10,96.875,0.08817579116789738,95.80634920634807,21569.90815813557,0.9597258132584274,22,20.520432472229004
dim064,2,59,10,96.875,0.0880125036714185,148.87896825396712,21569.90817461574,0.938548740911061,24,20.520432472229004
dim064,2,60,10,96.875,0.08794387800657243,176.57341269841157,21569.908142152326,0.9291187226922578,26,20.520432472229004
dim064,2,61,10,96.875,0.08804249111356567,139.2646825396813,21569.908165488057,0.945389443260182,24,20.520432472229004
dim064,2,62,10,96.875,0.08821628216330889,83.75555555555435,21569.908208671244,0.9642762240607744,25,20.520432472229004
dim064,2,63,10,96.875,0.08836697915243387,46.578571428570214,21569.908602243235,0.9776850812180071,20,20.520432472229004
dim064,2,64,10,96.875,0.08781545944453664,235.37261904761795,21569.908664516595,0.9088067015454384,29,20.520432472229004
dim064,2,65,10,96.875,0.0878774931848691,203.96626984126874,21569.908921187223,0.9195016987166589,28,20.520432472229004
dim064,2,66,10,96.875,0.0878191924558523,229.73174603174493,21569.909161212163,0.9109606639357789,29,20.520432472229004
dim064,2,67,10,96.875,0.08806573519253807,124.64960317460203,21569.913544152914,0.9490601579095026,26,20.520432472229004
dim064,2,68,10,96.875,0.08792178748104815,181.76587301587188,21569.91365960239,0.9280369098847709,26,20.520432472229004
dim064,2,69,10,96.875,0.08789603637151362,194.99484126984015,21569.91365321799,0.9229376937003839,26,20.520432472229004
dim064,2,70,10,96.875,0.08798008821006494,156.00039682539568,21569.913675054206,0.9363431460647723,25,20.520432472229004
dim064,2,71,10,96.875,0.08815705554905959,101.73373015872896,21569.91368074157,0.9577394628720579,22,20.520432472229004
dim064,2,72,10,96.875,0.08808427837918262,115.67817460317345,21569.913758359475,0.9523320251054598,24,20.520432472229004
