dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
s3,4,0,10,98.58578643762691,0.23523986784515236,243.81468253968748,801.7493807966789,0.46765420963261156,23,22.060868978500366
s3,4,1,10,98.58578643762691,1.9999999999999996,0.0,810.2478812274742,0.0,1,22.060868978500366
s3,4,2,10,98.58578643762691,1.9999999999999996,0.0,832.3899789634279,0.0,1,22.060868978500366
s3,4,3,10,98.58578643762691,1.9417858531502836,14.968253968258828,841.7535719228962,0.0004883007591794438,2,22.060868978500366
s3,4,4,10,98.58578643762691,1.1782649777570218,15.630555555560314,847.1299861661689,0.08558135484931294,2,22.060868978500366
s3,4,5,10,98.58578643762691,0.7991919833451562,29.847222222227025,854.4902025245833,0.17559953334348177,3,22.060868978500366
s3,4,6,10,98.58578643762691,1.0718844166749921,29.773015873020626,866.6534053268173,0.091873471553184,4,22.060868978500366
s3,4,7,10,98.58578643762691,0.2375142252654978,232.68174603175095,871.8949736877933,0.47489666539851755,21,22.060868978500366
s3,4,8,10,98.58578643762691,1.1008268385423567,20.37896825397319,878.6927643191705,0.12021609304582608,2,22.060868978500366
s3,4,9,10,98.58578643762691,0.7560198064004932,41.34801587302071,881.3440996226022,0.17848083937517972,4,22.060868978500366
s3,4,10,10,98.58578643762691,0.640679609580277,54.874206349211285,886.7564902608067,0.2072937136610275,5,22.060868978500366
s3,4,11,10,98.58578643762691,0.2395776783116235,223.236507936513,890.1115586822957,0.4833750716513836,19,22.060868978500366
s3,4,12,10,98.58578643762691,0.3822884262027828,79.70753968254458,892.3603469517582,0.3606910936368628,6,22.060868978500366
s3,4,13,10,98.58578643762691,0.4548917537211271,79.21388888889386,893.8086660823999,0.33115803700218216,6,22.060868978500366
s3,4,14,10,98.58578643762691,1.1750149388257867,20.334126984131743,898.4000508017025,0.08524708939895942,3,22.060868978500366
s3,4,15,10,98.58578643762691,0.6936675281642365,41.547222222227056,902.7401890312664,0.19098313524716734,4,22.060868978500366
s3,4,16,10,98.58578643762691,0.23965839045757265,213.76904761905257,903.3511902709654,0.4871197303334088,19,22.060868978500366
s3,4,17,10,98.58578643762691,0.4878128813837027,68.00753968254463,904.21461971263,0.32078963316456904,5,22.060868978500366
s3,4,18,10,98.58578643762691,0.3268665056950993,109.50000000000497,904.6920388340081,0.3999770721573651,8,22.060868978500366
s3,4,19,10,98.58578643762691,0.2619668459636129,173.04126984127475,905.3699957542797,0.4854033510174448,15,22.060868978500366
