dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
a3,1,0,10,98.84529946162075,0.05168983545054472,222.91388888889244,852.3413775763934,0.6025161390694945,50,32.39448881149292
a3,1,1,10,98.84529946162075,0.05209156385093693,200.15079365079714,854.7585122619623,0.6064809693701353,45,32.39448881149292
a3,1,2,10,98.84529946162075,0.38101121360154616,7.050000000003574,856.1314062986057,0.20659802107260242,8,32.39448881149292
a3,1,3,10,98.84529946162075,1.2867947303398453,0.0,858.0640525753663,0.031289715907691175,3,32.39448881149292
a3,1,4,10,98.84529946162075,1.2867947303398453,0.0,859.81339147653,0.031289715907691175,3,32.39448881149292
a3,1,5,10,98.84529946162075,1.2807879541975355,0.6468253968290362,863.1774394487741,0.03494776931301149,4,32.39448881149292
a3,1,6,10,98.84529946162075,0.05714836962258894,128.67817460317806,864.0414112266833,0.5965028565311632,36,32.39448881149292
a3,1,7,10,98.84529946162075,1.0547574459349984,1.8190476190512515,865.2210216947739,0.04275384721783698,4,32.39448881149292
a3,1,8,10,98.84529946162075,1.0547574459349984,1.8190476190512515,866.406702703044,0.04275384721783698,4,32.39448881149292
a3,1,9,10,98.84529946162075,0.053725879829366815,179.02896825397175,867.1289735697314,0.6046019504325045,42,32.39448881149292
a3,1,10,10,98.84529946162075,0.054562752161454425,163.99126984127324,867.9234189088372,0.6077195531206968,38,32.39448881149292
a3,1,11,10,98.84529946162075,0.06431376089127377,84.9186507936543,868.2867332317956,0.5674776012884849,31,32.39448881149292
a3,1,12,10,98.84529946162075,0.1800466337917657,16.94880952381304,869.6129936632385,0.3528153103396033,15,32.39448881149292
a3,1,13,10,98.84529946162075,0.4638886489919093,5.523809523813102,870.1299859709271,0.14399573074717906,8,32.39448881149292
a3,1,14,10,98.84529946162075,0.5599050021648829,3.401984126987716,870.5352046697136,0.1237239808975161,6,32.39448881149292
a3,1,15,10,98.84529946162075,0.7140502202930744,3.011904761908373,870.9882768124752,0.09134835907110089,6,32.39448881149292
a3,1,16,10,98.84529946162075,0.7140502202930744,3.011904761908373,871.4521195510732,0.09134835907110089,6,32.39448881149292
a3,1,17,10,98.84529946162075,0.7140502202930744,3.011904761908373,872.1014949959875,0.09134835907110089,6,32.39448881149292
a3,1,18,10,98.84529946162075,0.7140502202930744,3.011904761908373,872.8347619879579,0.09134835907110089,6,32.39448881149292
a3,1,19,10,98.84529946162075,0.7140502202930744,3.011904761908373,873.2087130449811,0.09134835907110089,6,32.39448881149292
a3,1,20,10,98.84529946162075,0.3379229644491561,8.359126984130526,873.4873442995986,0.20334233276111482,10,32.39448881149292
a3,1,21,10,98.84529946162075,0.058566973489927066,120.1857142857177,873.962170912607,0.5899278463664221,35,32.39448881149292
a3,1,22,10,98.84529946162075,0.06297297727105654,88.82420634920982,874.4268559725518,0.5750833966564959,31,32.39448881149292
a3,1,23,10,98.84529946162075,0.0794591933447158,52.80793650793999,874.6872057791581,0.533298739795481,26,32.39448881149292
a3,1,24,10,98.84529946162075,0.05577695839925168,145.48690476190814,875.1369304206587,0.599634837318862,36,32.39448881149292
a3,1,25,10,98.84529946162075,0.05894372324708017,108.74722222222566,875.2971376921402,0.5938424450136834,33,32.39448881149292
a3,1,26,10,98.84529946162075,0.06992508192119941,63.53452380952728,875.5507750729391,0.550643135888998,27,32.39448881149292
a3,1,27,10,98.84529946162075,0.14502432664136827,21.03134920635268,875.7977036614074,0.4062902992836376,17,32.39448881149292
a3,1,28,10,98.84529946162075,0.05133282105737002,242.86587301587656,876.0723735766122,0.6003897102833672,53,32.39448881149292
a3,1,29,10,98.84529946162075,0.0868860471241372,47.117460317463774,876.1766326752867,0.518717525805138,23,32.39448881149292
a3,1,30,10,98.84529946162075,0.05386235579596785,175.82103174603517,876.2650849006001,0.6060752913499453,41,32.39448881149292
a3,1,31,10,98.84529946162075,0.06445693367176009,82.39563492063839,876.3461784594051,0.5671469016045428,30,32.39448881149292
a3,1,32,10,98.84529946162075,0.05100560448951418,264.82460317460675,876.3995453787006,0.5885013396248775,55,32.39448881149292
a3,1,33,10,98.84529946162075,0.050661741943708954,303.1547619047654,876.5308267704586,0.5827255006032707,62,32.39448881149292
a3,1,34,10,98.84529946162075,0.17076930833365,18.190476190479707,876.5619202541902,0.36483720859968477,16,32.39448881149292
a3,1,35,10,98.84529946162075,0.057589121074673406,126.81230158730507,876.5683572755587,0.5950321286179441,35,32.39448881149292
a3,1,36,10,98.84529946162075,0.05244759837466136,195.37936507936857,876.8508555006666,0.6038466584016968,44,32.39448881149292
a3,1,37,10,98.84529946162075,0.051185429941388576,250.46706349206704,876.9487936246103,0.5953314722498866,55,32.39448881149292
a3,1,38,10,98.84529946162075,0.07531298149918013,60.286111111114614,877.015766769771,0.5322320220586425,24,32.39448881149292
a3,1,39,10,98.84529946162075,0.29485763901398465,8.47896825397184,877.0377545491548,0.22955393941915023,9,32.39448881149292
a3,1,40,10,98.84529946162075,0.055890270045373745,134.85277777778123,877.1169468460881,0.6070747571132713,35,32.39448881149292
a3,1,41,10,98.84529946162075,0.05143118190922725,239.29761904762262,877.162740416425,0.6015498629155601,53,32.39448881149292
a3,1,42,10,98.84529946162075,0.08307035869669507,50.601587301590804,877.173168634399,0.5220909569043009,25,32.39448881149292
a3,1,43,10,98.84529946162075,0.06139779153770232,93.89920634920989,877.1962288238802,0.585152160805803,31,32.39448881149292
a3,1,44,10,98.84529946162075,0.1208527834885867,25.81388888889237,877.2017066786688,0.44205732695108174,18,32.39448881149292
a3,1,45,10,98.84529946162075,0.0575906145283405,120.49682539682883,877.3434960843501,0.59728868940573,34,32.39448881149292
a3,1,46,10,98.84529946162075,0.05857276824330396,115.00198412698754,877.3619578680268,0.5936418983712579,34,32.39448881149292
a3,1,47,10,98.84529946162075,0.4420470343046661,5.602777777781344,877.3894297415195,0.15436625075629878,8,32.39448881149292
a3,1,48,10,98.84529946162075,1.1536602345145766,1.7484126984162893,877.4647404481166,0.038793513926548784,4,32.39448881149292
a3,1,49,10,98.84529946162075,0.05174595003734633,221.29841269841623,877.6338960502326,0.6015449114572394,49,32.39448881149292
a3,1,50,10,98.84529946162075,1.2538866493118486,1.0718253968289888,877.6466796757788,0.03335074652686937,4,32.39448881149292
a3,1,51,10,98.84529946162075,1.2538866493118486,1.0718253968289888,877.6677980609871,0.03335074652686937,4,32.39448881149292
a3,1,52,10,98.84529946162075,1.2139872252079975,1.6289682539718742,877.7170669137312,0.03499274245193239,4,32.39448881149292
a3,1,53,10,98.84529946162075,1.2139872252079975,1.6289682539718742,877.7586370921643,0.03499274245193239,4,32.39448881149292
a3,1,54,10,98.84529946162075,0.09033147782942863,41.60992063492413,877.9102021304852,0.49928561189713117,21,32.39448881149292
a3,1,55,10,98.84529946162075,0.23253852078730888,11.561111111114613,877.943827105234,0.2909866072827257,12,32.39448881149292
a3,1,56,10,98.84529946162075,0.05067504635271477,296.5607142857178,878.0044734035367,0.5834318946611211,61,32.39448881149292
a3,1,57,10,98.84529946162075,0.15436014102653586,19.238888888892383,878.0277446892887,0.38503254073425464,16,32.39448881149292
a3,1,58,10,98.84529946162075,0.18643189874597849,16.221031746035223,878.0902370227803,0.3473859601541094,14,32.39448881149292
a3,1,59,10,98.84529946162075,0.25688190984314235,10.22539682540032,878.3894839767373,0.2674531430819739,11,32.39448881149292
a3,1,60,10,98.84529946162075,0.05097997199907178,269.11468253968604,878.3943220536086,0.5948557862331576,56,32.39448881149292
a3,1,61,10,98.84529946162075,0.20413415984357783,15.690873015876498,878.5492371349085,0.3226744033119606,15,32.39448881149292
a3,1,62,10,98.84529946162075,0.3481031325735494,8.12182539682895,878.5592504977825,0.23237492559977593,9,32.39448881149292
a3,1,63,10,98.84529946162075,0.05408547153229456,167.47182539682885,878.598910557554,0.6056613032398177,40,32.39448881149292
a3,1,64,10,98.84529946162075,0.1350436537278629,22.973015873019342,878.6076514809367,0.41762788761574043,17,32.39448881149292
a3,1,65,10,98.84529946162075,1.1430620831558473,1.7757936507972873,878.6679675187801,0.056087931760327885,5,32.39448881149292
a3,1,66,10,98.84529946162075,0.05901456002142949,104.14325396825741,878.672999513533,0.5943230501787443,32,32.39448881149292
a3,1,67,10,98.84529946162075,0.24929906146622108,11.44325396825747,878.6816951311849,0.28279102022133495,12,32.39448881149292
a3,1,68,10,98.84529946162075,0.05145332180853045,232.91388888889247,878.7317531133071,0.6009123944780805,51,32.39448881149292
a3,1,69,10,98.84529946162075,0.05106304135932948,259.5123015873051,878.7271598713173,0.5944163797097044,54,32.39448881149292
a3,1,70,10,98.84529946162075,0.0519446375296874,216.0130952380988,878.7384257147927,0.6044999544276517,48,32.39448881149292
a3,1,71,10,98.84529946162075,0.41472305378762936,6.348809523813098,878.7659822144383,0.16344812619879742,8,32.39448881149292
