dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
seeds,4,0,10,93.09934440657646,3.008301254923306,86.69920634920653,70.06954642529612,0.1123181355564408,14,10.258796215057373
seeds,4,1,10,93.09934440657646,3.008301254923306,86.69920634920653,180.60695638028903,0.1123181355564408,14,10.258796215057373
seeds,4,2,10,93.09934440657646,7.0,0.0,219.60227471326925,0.0,1,10.258796215057373
seeds,4,3,10,93.09934440657646,7.0,0.0,226.25108161066044,0.0,1,10.258796215057373
seeds,4,4,10,93.09934440657646,5.770583809846035,17.19603174603194,238.11394072108013,0.010337493147225174,4,10.258796215057373
seeds,4,5,10,93.09934440657646,4.967613398621802,17.626587301587477,252.87776160449658,0.1799479660228467,2,10.258796215057373
seeds,4,6,10,93.09934440657646,6.3646739664570955,6.507936507936705,255.72894416040424,0.003957718375356623,2,10.258796215057373
seeds,4,7,10,93.09934440657646,6.752490281422208,5.071428571428758,261.017433972975,0.0005547833719535054,2,10.258796215057373
seeds,4,8,10,93.09934440657646,5.792675211487053,13.752380952381149,262.83077367012527,0.009631739439221142,3,10.258796215057373
seeds,4,9,10,93.09934440657646,4.484900653730277,24.871031746031917,264.775943512832,0.1735667772976673,3,10.258796215057373
seeds,4,10,10,93.09934440657646,6.979217329482574,3.4436507936509857,264.86279701116956,0.0001840431923080827,2,10.258796215057373
seeds,4,11,10,93.09934440657646,6.34199817750535,9.951587301587502,267.0196059526178,0.005518428117886461,3,10.258796215057373
seeds,4,12,10,93.09934440657646,4.724394804252724,24.755952380952564,278.09773637776186,0.1509093011651716,3,10.258796215057373
seeds,4,13,10,93.09934440657646,6.047786373833703,12.166269841270033,278.41662699190454,0.026823049931515953,2,10.258796215057373
seeds,4,14,10,93.09934440657646,4.0914595556551925,32.58531746031764,282.26743351275275,0.18024522201235715,4,10.258796215057373
seeds,4,15,10,93.09934440657646,4.237072115225737,29.79285714285732,282.50269300554027,0.1821799228518122,3,10.258796215057373
seeds,4,16,10,93.09934440657646,4.447451952815901,27.170634920635095,285.5745444709492,0.18371244663556213,4,10.258796215057373
seeds,4,17,10,93.09934440657646,4.797158429673944,23.47976190476209,286.6511254033485,0.18623351701730878,4,10.258796215057373
seeds,4,18,10,93.09934440657646,4.834276997462202,21.18015873015891,289.50771714899093,0.17553176919226188,3,10.258796215057373
seeds,4,19,10,93.09934440657646,4.9292960338240155,19.926190476190655,289.57976446404854,0.19090209245234405,3,10.258796215057373
seeds,4,20,10,93.09934440657646,3.030105080097572,80.38095238095256,289.7160151953565,0.1364963470112165,13,10.258796215057373
seeds,4,21,10,93.09934440657646,3.0090030999110207,84.0440476190478,289.77667381525794,0.12301101936138431,13,10.258796215057373
seeds,4,22,10,93.09934440657646,3.7861191740626152,40.66150793650812,290.2091729595765,0.11949507287451154,6,10.258796215057373
seeds,4,23,10,93.09934440657646,3.852592401539207,39.71468253968273,290.37254084282665,0.145943109956456,5,10.258796215057373
seeds,4,24,10,93.09934440657646,3.1073216553815737,73.3642857142859,290.6040088862112,0.15092020037987136,11,10.258796215057373
seeds,4,25,10,93.09934440657646,3.098836498633572,75.70119047619066,290.7602224032562,0.1412198830722614,11,10.258796215057373
seeds,4,26,10,93.09934440657646,4.346958977564922,28.424603174603355,290.81271739881237,0.1704570299875496,4,10.258796215057373
seeds,4,27,10,93.09934440657646,6.752490281422208,5.071428571428758,290.87274529558266,0.0005547833719535054,2,10.258796215057373
seeds,4,28,10,93.09934440657646,6.853189399871135,4.220238095238282,290.9215718880608,2.641825580715435e-06,2,10.258796215057373
seeds,4,29,10,93.09934440657646,3.8637410123102334,38.55912698412717,291.7474551313575,0.13266813429777663,5,10.258796215057373
seeds,4,30,10,93.09934440657646,4.346958977564922,28.424603174603355,291.78646177594567,0.1704570299875496,4,10.258796215057373
seeds,4,31,10,93.09934440657646,6.219030258156753,10.728174603174798,291.8205917514417,0.0030285348071519298,3,10.258796215057373
seeds,4,32,10,93.09934440657646,3.504530317235272,53.18333333333351,291.92046284512946,0.19210592836429627,6,10.258796215057373
seeds,4,33,10,93.09934440657646,4.057493631110497,34.88492063492082,291.9678302319913,0.18958656554395656,5,10.258796215057373
seeds,4,34,10,93.09934440657646,6.219030258156753,10.728174603174798,292.99646053949755,0.0030285348071519298,3,10.258796215057373
seeds,4,35,10,93.09934440657646,3.331726424460793,61.882936507936684,294.7927525482486,0.17851287144136774,8,10.258796215057373
seeds,4,36,10,93.09934440657646,4.201871440188036,32.09246031746049,294.8444418689411,0.19180118648584213,4,10.258796215057373
seeds,4,37,10,93.09934440657646,3.630810037534162,49.12936507936527,294.8444418689411,0.11954807616338783,7,10.258796215057373
seeds,4,38,10,93.09934440657646,6.102106844710142,11.579365079365274,294.8594153933739,0.0065965380466940105,3,10.258796215057373
seeds,4,39,10,93.09934440657646,3.3029485723538956,63.486904761904945,295.1295277929055,0.1594806112483207,9,10.258796215057373
seeds,4,40,10,93.09934440657646,3.5882218012289964,50.146031746031944,295.1295277929055,0.10129128807637026,7,10.258796215057373
seeds,4,41,10,93.09934440657646,3.415683403094463,56.84246031746049,295.1862989164365,0.17670958926422278,7,10.258796215057373
seeds,4,42,10,93.09934440657646,6.853189399871135,4.220238095238282,295.1862989164365,2.641825580715435e-06,2,10.258796215057373
seeds,4,43,10,93.09934440657646,3.4933052413420813,54.74007936507954,295.2669135752262,0.19092219054356496,6,10.258796215057373
seeds,4,44,10,93.09934440657646,3.6387563634554003,47.97380952380971,295.28657036123724,0.10694047405114263,7,10.258796215057373
seeds,4,45,10,93.09934440657646,3.194872234522818,67.48253968253987,295.4063073466216,0.16663857716768835,8,10.258796215057373
seeds,4,46,10,93.09934440657646,3.0271171309338287,82.56111111111129,295.41558133414026,0.131635754834041,13,10.258796215057373
