dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
wine_kind,5,0,10,98.75936632098589,12.000000000000002,0.0,354.40567255047563,0.0,1,17.320489406585693
wine_kind,5,1,10,98.75936632098589,12.000000000000002,0.0,1557.1060901781639,0.0,1,17.320489406585693
wine_kind,5,2,10,98.75936632098589,8.90484246176499,814.6011904761751,1728.027175416787,0.04118634182507412,25,17.320489406585693
wine_kind,5,3,10,98.75936632098589,10.58074897181669,217.13531746030304,2006.5620451122286,-0.0914830515493165,12,17.320489406585693
wine_kind,5,4,10,98.75936632098589,11.265574922256812,137.19880952379543,2134.4516533259393,-0.03699525170470069,13,17.320489406585693
wine_kind,5,5,10,98.75936632098589,10.519999964158819,239.81230158728698,2156.421179979655,-0.09341434187190517,17,17.320489406585693
wine_kind,5,6,10,98.75936632098589,10.737935683239941,167.99603174601796,2167.8155858535847,-0.09423329377820319,9,17.320489406585693
wine_kind,5,7,10,98.75936632098589,9.26217496118929,639.8273809523658,2213.0999869444986,0.03567479557023205,10,17.320489406585693
wine_kind,5,8,10,98.75936632098589,10.078167674609931,406.0087301587145,2248.8232564041427,0.24663460942584906,14,17.320489406585693
wine_kind,5,9,10,98.75936632098589,9.032421445892545,741.6496031745878,2258.330838223816,0.03422365193977547,22,17.320489406585693
wine_kind,5,10,10,98.75936632098589,11.017605824723152,140.11785714284335,2265.729242933471,-0.09123749491961883,3,17.320489406585693
wine_kind,5,11,10,98.75936632098589,9.57600945344195,518.2817460317308,2275.0083624092067,0.13334098726763435,8,17.320489406585693
wine_kind,5,12,10,98.75936632098589,11.106897462399711,138.3170634920497,2300.1222005259997,-0.0875776886420907,2,17.320489406585693
wine_kind,5,13,10,98.75936632098589,9.271471032850645,620.8825396825242,2303.5743495811066,0.1350382909625356,21,17.320489406585693
wine_kind,5,14,10,98.75936632098589,9.218958382210015,656.7170634920483,2310.340266210697,0.03424165303892618,12,17.320489406585693
wine_kind,5,15,10,98.75936632098589,10.87262279496669,145.78492063490683,2313.3836561828493,-0.09352723051630427,5,17.320489406585693
wine_kind,5,16,10,98.75936632098589,8.991525114083156,761.9353174603021,2325.315049778732,0.03800368703582981,22,17.320489406585693
wine_kind,5,17,10,98.75936632098589,9.30877763814193,608.7900793650641,2334.3542516276075,0.13347143306779638,18,17.320489406585693
wine_kind,5,18,10,98.75936632098589,10.334582783503018,322.834920634906,2343.9107094793126,-0.08519770071535734,19,17.320489406585693
wine_kind,5,19,10,98.75936632098589,10.214462240327656,380.8222222222067,2353.551598681167,0.2577907922519096,6,17.320489406585693
wine_kind,5,20,10,98.75936632098589,11.3802279948998,91.98373015871572,2357.3007567557484,-0.022990622920267604,13,17.320489406585693
wine_kind,5,21,10,98.75936632098589,10.838499183986505,152.09960317458936,2372.0246982023978,-0.08971291917931139,6,17.320489406585693
wine_kind,5,22,10,98.75936632098589,9.686712597555182,507.4611111110962,2372.013747972357,0.13182529383046962,7,17.320489406585693
wine_kind,5,23,10,98.75936632098589,10.135672045917575,391.9222222222067,2373.1350578318325,0.25221622122394904,10,17.320489406585693
wine_kind,5,24,10,98.75936632098589,9.510974167295283,525.699603174588,2375.175997010458,0.13610243513372797,10,17.320489406585693
wine_kind,5,25,10,98.75936632098589,11.73933293464884,11.541269841255286,2376.939610147961,-0.008517371619401174,3,17.320489406585693
wine_kind,5,26,10,98.75936632098589,9.770343001515691,501.29444444442896,2378.6045747066487,0.22625504283885092,22,17.320489406585693
wine_kind,5,27,10,98.75936632098589,10.030228714196303,410.7408730158574,2379.9090698167306,0.2435554305467385,13,17.320489406585693
wine_kind,5,28,10,98.75936632098589,10.36381727669334,303.9246031745886,2380.938895206012,-0.1007391423497593,21,17.320489406585693
wine_kind,5,29,10,98.75936632098589,11.36958630142627,104.19722222220787,2384.221430852467,-0.02529311831150682,15,17.320489406585693
wine_kind,5,30,10,98.75936632098589,9.837536233549592,461.6849206349051,2385.496700955136,0.22328023505717415,18,17.320489406585693
wine_kind,5,31,10,98.75936632098589,11.841967869988169,4.421428571414031,2385.7389176707434,-0.014977021990247507,2,17.320489406585693
wine_kind,5,32,10,98.75936632098589,11.807587632342821,8.920634920620376,2394.8885658494587,-0.0015723170158471796,3,17.320489406585693
wine_kind,5,33,10,98.75936632098589,10.468729326637172,265.1746031745883,2395.7092391474644,-0.0971217166228972,12,17.320489406585693
wine_kind,5,34,10,98.75936632098589,10.002486772211741,421.01150793649236,2396.1263890975397,0.22860363575970438,9,17.320489406585693
wine_kind,5,35,10,98.75936632098589,10.43484284765518,272.3539682539535,2399.6153881037217,-0.107091565915433,14,17.320489406585693
