dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
dim064,4,0,10,96.875,0.08771072321278459,330.1174603174593,21569.845268905217,0.8675515078430677,32,21.00472140312195
dim064,4,1,10,96.875,0.08771072321278459,330.1174603174593,21569.849061985507,0.8675515078430677,32,21.00472140312195
dim064,4,2,10,96.875,0.08855878642659828,0.0,21569.851074781538,1.0,16,21.00472140312195
dim064,4,3,10,96.875,0.08855878642659828,0.0,21569.851954772756,1.0,16,21.00472140312195
dim064,4,4,10,96.875,0.08775139002869208,306.95476190476097,21569.852145770707,0.8749776463701172,29,21.00472140312195
dim064,4,5,10,96.875,0.08822258491889916,86.74642857142742,21569.852955686038,0.9665383022873432,23,21.00472140312195
dim064,4,6,10,96.875,0.08775408442630579,284.1646825396814,21569.863837539422,0.8882600568959159,31,21.00472140312195
dim064,4,7,10,96.875,0.08819888305014968,91.86666666666547,21569.86486110949,0.9606811359140414,21,21.00472140312195
dim064,4,8,10,96.875,0.08813320730393602,106.37777777777656,21569.86531225362,0.9556038005816412,22,21.00472140312195
dim064,4,9,10,96.875,0.0881063689047069,110.48571428571314,21569.871995054906,0.953370935400842,24,21.00472140312195
dim064,4,10,10,96.875,0.08829515920805064,59.23611111110996,21569.878961512903,0.9763442006496824,21,21.00472140312195
dim064,4,11,10,96.875,0.08828375427470683,65.48373015872887,21569.87945401118,0.9706542372214371,21,21.00472140312195
dim064,4,12,10,96.875,0.08807395344335334,117.60714285714171,21569.87985935734,0.9512194530585129,25,21.00472140312195
dim064,4,13,10,96.875,0.08796976327423567,157.92936507936395,21569.88226911049,0.9352004141302283,26,21.00472140312195
dim064,4,14,10,96.875,0.08791146254521887,183.69484126984014,21569.88328614986,0.926878350515464,27,21.00472140312195
dim064,4,15,10,96.875,0.0878150525108311,248.3924603174592,21569.890230192585,0.9024355653507778,29,21.00472140312195
dim064,4,16,10,96.875,0.0878191924558523,229.73174603174493,21569.891365914584,0.9109606639357789,29,21.00472140312195
dim064,4,17,10,96.875,0.0878774931848691,203.96626984126874,21569.891504182473,0.9195016987166589,28,21.00472140312195
dim064,4,18,10,96.875,0.08807239520729859,128.50436507936394,21569.891711452663,0.9480859148163038,25,21.00472140312195
dim064,4,19,10,96.875,0.08790990430916412,194.59206349206238,21569.891842453682,0.9236150513743713,27,21.00472140312195
dim064,4,20,10,96.875,0.08774099699627284,308.6587301587292,21569.89198554539,0.874285764992784,30,21.00472140312195
dim064,4,21,10,96.875,0.08773640051972416,317.50039682539585,21569.897050185165,0.8702005109959079,30,21.00472140312195
dim064,4,22,10,96.875,0.08782741070666757,222.6892857142846,21569.897168146847,0.9132601361917192,28,21.00472140312195
dim064,4,23,10,96.875,0.08843451479274222,28.959920634919346,21569.897702330465,0.9880152671979922,19,21.00472140312195
dim064,4,24,10,96.875,0.08840767639351312,33.06785714285593,21569.900557335946,0.9859029982812194,21,21.00472140312195
dim064,4,25,10,96.875,0.08844510304554139,25.4992063492051,21569.90062062285,0.9889927371432764,20,21.00472140312195
dim064,4,26,10,96.875,0.08796820503818091,168.8265873015862,21569.90063684883,0.9319817763397725,26,21.00472140312195
dim064,4,27,10,96.875,0.08804249111356567,139.2646825396813,21569.911016285074,0.945389443260182,24,21.00472140312195
dim064,4,28,10,96.875,0.08838354790885353,44.39960317460189,21569.913103007635,0.9787487078857346,19,21.00472140312195
dim064,4,29,10,96.875,0.08802597765016583,141.44365079364962,21569.913181787808,0.94424565247501,25,21.00472140312195
dim064,4,30,10,96.875,0.08826724081130699,67.6626984126972,21569.91334922019,0.9695583184774956,22,21.00472140312195
dim064,4,31,10,96.875,0.08854851678378882,1.9289682539669464,21569.9134922599,0.9989584001515054,17,21.00472140312195
dim064,4,32,10,96.875,0.08798633203065533,155.75039682539563,21569.913494325192,0.9363431460647723,25,21.00472140312195
dim064,4,33,10,96.875,0.08841800132934238,31.138888888887667,21569.913447357987,0.9869516505889349,20,21.00472140312195
dim064,4,34,10,96.875,0.08781545944453664,235.37261904761795,21569.914019612108,0.9088067015454384,29,21.00472140312195
dim064,4,35,10,96.875,0.08822450041412416,76.71309523809403,21569.914020275413,0.9663807652598897,24,21.00472140312195
dim064,4,36,10,96.875,0.08853194802736916,4.107936507935268,21569.91415588091,0.997931474418344,18,21.00472140312195
dim064,4,37,10,96.875,0.08784397946308722,220.5103174603163,21569.914248913065,0.9144448301428851,27,21.00472140312195
dim064,4,38,10,96.875,0.08844570617882146,18.34206349206227,21569.914237415494,0.9908755805911605,20,21.00472140312195
dim064,4,39,10,96.875,0.08852466853866525,6.573015873014587,21569.91447529877,0.9969691278254057,17,21.00472140312195
dim064,4,40,10,96.875,0.08818611610372665,93.87738095237981,21569.914658516005,0.9608225337383325,21,21.00472140312195
dim064,4,41,10,96.875,0.0880125036714185,148.87896825396712,21569.915082616586,0.938548740911061,24,21.00472140312195
dim064,4,42,10,96.875,0.08815199821579361,100.45039682539569,21569.915098051464,0.9575795552906331,22,21.00472140312195
dim064,4,43,10,96.875,0.08775504807238538,283.90079365079254,21569.915084323446,0.8880608888556242,31,21.00472140312195
dim064,4,44,10,96.875,0.08778435820979405,262.7059523809513,21569.915814170272,0.8947775437045954,29,21.00472140312195
dim064,4,45,10,96.875,0.08789603637151362,194.99484126984015,21569.916073640023,0.9229376937003839,26,21.00472140312195
dim064,4,46,10,96.875,0.08840307084646279,41.01031746031616,21569.91604685087,0.9826264050552383,20,21.00472140312195
dim064,4,47,10,96.875,0.08795420294240171,174.6444444444433,21569.91604835065,0.9302730104801902,25,21.00472140312195
dim064,4,48,10,96.875,0.0878701511038504,213.63888888888778,21569.916101839095,0.9167313005395564,26,21.00472140312195
dim064,4,49,10,96.875,0.08779475124221328,261.0019841269831,21569.916260805254,0.8954472175336979,28,21.00472140312195
dim064,4,50,10,96.875,0.08806200218122241,130.29047619047503,21569.91662997354,0.9470377292765544,26,21.00472140312195
dim064,4,51,10,96.875,0.08795781201210474,170.61269841269728,21569.916636867605,0.9309050735427996,27,21.00472140312195
dim064,4,52,10,96.875,0.08847982406675449,11.769047619046393,21569.916961895186,0.9939387977572602,19,21.00472140312195
dim064,4,53,10,96.875,0.08847254457805058,14.234126984125655,21569.916981374394,0.9929697105812282,18,21.00472140312195
dim064,4,54,10,96.875,0.08794387800657243,176.57341269841157,21569.91705462568,0.9291187226922578,26,21.00472140312195
dim064,4,55,10,96.875,0.08825691587547771,69.59166666666546,21569.9172655016,0.9684777886678696,23,21.00472140312195
dim064,4,56,10,96.875,0.08800217873558921,150.80793650793538,21569.91733285001,0.9374101934038064,25,21.00472140312195
dim064,4,57,10,96.875,0.08805202021741429,136.77857142857027,21569.917502299402,0.9457339668538431,25,21.00472140312195
dim064,4,58,10,96.875,0.08825133881335327,72.60515873015744,21569.91747781,0.9685650020915783,22,21.00472140312195
dim064,4,59,10,96.875,0.08810079184258246,113.49920634920512,21569.917660738276,0.9534604115758811,23,21.00472140312195
dim064,4,60,10,96.875,0.08793830094444799,179.58690476190355,21569.917627700735,0.9292118920378909,25,21.00472140312195
dim064,4,61,10,96.875,0.08799660167346478,153.82142857142736,21569.918178091524,0.9375020917079357,24,21.00472140312195
dim064,4,62,10,96.875,0.08788571143568435,196.92380952380842,21569.918167964166,0.9217693638568946,27,21.00472140312195
dim064,4,63,10,96.875,0.08840132293282063,42.32142857142729,21569.91818341249,0.9826264050552383,20,21.00472140312195
dim064,4,64,10,96.875,0.08780281631526485,253.60158730158616,21569.91822181062,0.9002516028003908,30,21.00472140312195
dim064,4,65,10,96.875,0.08778404949314636,268.6420634920625,21569.918239333314,0.8933767816173904,29,21.00472140312195
dim064,4,66,10,96.875,0.0878020535775576,258.21349206349095,21569.91827812299,0.8987652346800913,30,21.00472140312195
dim064,4,67,10,96.875,0.08805839311151938,134.32222222222106,21569.918430615347,0.9464224184581259,24,21.00472140312195
dim064,4,68,10,96.875,0.08777976173324537,271.54761904761796,21569.91848132427,0.8908236568983717,29,21.00472140312195
dim064,4,69,10,96.875,0.08772605435252576,319.2043650793641,21569.918537810136,0.8696879999481835,31,21.00472140312195
dim064,4,70,10,96.875,0.08781313897999493,251.81547619047507,21569.918556720553,0.9012080337953012,29,21.00472140312195
dim064,4,71,10,96.875,0.08801565271433655,143.3726190476179,21569.918562673687,0.9431178775291001,26,21.00472140312195
dim064,4,72,10,96.875,0.08785982616802113,215.56785714285604,21569.9185684919,0.915551023381164,27,21.00472140312195
dim064,4,73,10,96.875,0.08850666246598361,7.661111111109779,21569.91853436142,0.996021792643233,17,21.00472140312195
