dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
student,2,0,10,93.7742719363531,5.0,0.0,143.37857071009557,0.0,1,12.973509788513184
student,2,1,10,93.7742719363531,5.0,0.0,154.7355606677799,0.0,1,12.973509788513184
student,2,2,10,93.7742719363531,2.734854292919281,156.4928571428568,168.11271903060543,0.10916978275019383,17,12.973509788513184
student,2,3,10,93.7742719363531,2.734854292919281,156.4928571428568,188.21640727853818,0.10916978275019383,17,12.973509788513184
student,2,4,10,93.7742719363531,4.789080875173469,5.588095238094929,192.61361879351745,0.0061304569302625175,2,12.973509788513184
student,2,5,10,93.7742719363531,4.789080875173469,5.588095238094929,195.5978626933226,0.0061304569302625175,2,12.973509788513184
student,2,6,10,93.7742719363531,4.603672095606787,10.766269841269521,205.8687193970875,0.014129367407594033,3,12.973509788513184
student,2,7,10,93.7742719363531,3.5644768142299794,78.73253968253937,209.31709769012576,0.059067383520162484,10,12.973509788513184
student,2,8,10,93.7742719363531,3.370535258402239,98.54166666666636,211.61204615443432,0.099124134879863,10,12.973509788513184
student,2,9,10,93.7742719363531,4.584612900377591,15.96626984126953,217.15307156014165,0.01896457550506639,3,12.973509788513184
student,2,10,10,93.7742719363531,4.391340819472651,24.85992063492032,220.22381540199478,0.02511048893848616,5,12.973509788513184
student,2,11,10,93.7742719363531,4.11100465694692,37.70833333333298,220.9020336731411,0.030895080977361714,6,12.973509788513184
student,2,12,10,93.7742719363531,3.909068477477982,50.527777777777466,222.0532474934423,0.021334306390129516,7,12.973509788513184
student,2,13,10,93.7742719363531,3.8933008657652204,55.41666666666636,222.92978433091318,0.028614397347536662,7,12.973509788513184
student,2,14,10,93.7742719363531,3.547892121544443,83.70714285714253,223.9459648869043,0.011619755937143471,10,12.973509788513184
student,2,15,10,93.7742719363531,3.9764336239378792,48.93769841269811,224.66824739529937,0.021048099303201066,6,12.973509788513184
student,2,16,10,93.7742719363531,4.259359466471637,29.375793650793295,225.38020907550845,0.02304704977069387,5,12.973509788513184
student,2,17,10,93.7742719363531,3.3176022736491846,100.55793650793618,225.42667798663334,0.028465767803575872,11,12.973509788513184
student,2,18,10,93.7742719363531,3.0654715352995723,121.98373015872984,225.8188556265164,0.07232171906564855,12,12.973509788513184
student,2,19,10,93.7742719363531,2.869025850730616,140.47063492063458,225.98535207054636,0.07016611573577335,15,12.973509788513184
student,2,20,10,93.7742719363531,4.047555835462372,43.15833333333299,226.3687044957702,0.037099990294944776,7,12.973509788513184
student,2,21,10,93.7742719363531,3.5042341072824543,86.74246031746,226.58381511147695,0.11988165534569403,10,12.973509788513184
student,2,22,10,93.7742719363531,4.089432652053376,41.71031746031716,226.68227781443287,0.004185706435577255,6,12.973509788513184
student,2,23,10,93.7742719363531,3.1202831757141203,120.84047619047587,226.76686191080427,0.07003077936749723,11,12.973509788513184
student,2,24,10,93.7742719363531,4.452564976183036,19.0988095238092,226.78291947511295,0.020228007975823838,4,12.973509788513184
student,2,25,10,93.7742719363531,2.7887403131936477,152.63253968253935,226.77778657163373,0.11537284577033019,16,12.973509788513184
student,2,26,10,93.7742719363531,4.2505120639972835,33.47499999999967,226.77008933697664,0.010796554292788562,5,12.973509788513184
student,2,27,10,93.7742719363531,4.031669363999743,47.47142857142827,226.89465370585924,0.008418098912662266,7,12.973509788513184
student,2,28,10,93.7742719363531,3.394978880789635,95.73690476190443,227.128614632004,0.05698189608539815,12,12.973509788513184
student,2,29,10,93.7742719363531,2.837329348184119,141.733333333333,227.23254860827197,0.08377354991204233,15,12.973509788513184
student,2,30,10,93.7742719363531,3.4444174007162456,92.90555555555522,227.32815677211835,0.03180636421768245,10,12.973509788513184
student,2,31,10,93.7742719363531,4.420617226143366,20.35039682539645,227.3259028590594,0.030105881401279764,4,12.973509788513184
student,2,32,10,93.7742719363531,4.541166690026238,16.52738095238064,227.3499095978891,0.018134638131071683,4,12.973509788513184
student,2,33,10,93.7742719363531,3.261401271184897,105.24007936507903,227.36223720325313,0.036060450231917784,12,12.973509788513184
student,2,34,10,93.7742719363531,4.603672095606787,10.766269841269521,227.44198466053834,0.014129367407594033,3,12.973509788513184
student,2,35,10,93.7742719363531,4.194539984285137,34.82579365079331,227.42359337888746,0.028263677072801092,6,12.973509788513184
student,2,36,10,93.7742719363531,3.8498546554138677,55.97777777777747,227.4197247654183,0.027638173261849523,8,12.973509788513184
student,2,37,10,93.7742719363531,3.400971190364893,93.46666666666634,227.42438689010217,0.0306634586337626,11,12.973509788513184
student,2,38,10,93.7742719363531,3.7881582414526243,60.66904761904731,227.42646773028602,0.022215890674687898,8,12.973509788513184
student,2,39,10,93.7742719363531,3.30484748153625,104.67896825396791,227.4293990534126,0.03726266338461286,11,12.973509788513184
student,2,40,10,93.7742719363531,3.842845075445873,59.37460317460288,227.43581133745937,0.042486204593395596,7,12.973509788513184
student,2,41,10,93.7742719363531,3.160846815250401,116.88531746031717,227.45702080317753,0.06257321091122837,12,12.973509788513184
student,2,42,10,93.7742719363531,3.5091633465361607,84.19166666666634,227.5760127442501,0.05059180008890716,10,12.973509788513184
student,2,43,10,93.7742719363531,3.0401797273418985,126.06150793650761,227.67703539800678,0.06695382123715796,13,12.973509788513184
student,2,44,10,93.7742719363531,3.0590702340025095,124.56785714285685,227.69800324629836,0.07139991359009912,12,12.973509788513184
student,2,45,10,93.7742719363531,3.4540479380400324,88.01666666666635,227.69298173290048,0.02355424444331416,10,12.973509788513184
student,2,46,10,93.7742719363531,2.815330626998855,148.78531746031715,227.71189305012854,0.12494455814550932,15,12.973509788513184
student,2,47,10,93.7742719363531,2.800341320145036,149.47658730158696,227.6912981770099,0.10772240381163593,15,12.973509788513184
student,2,48,10,93.7742719363531,4.541166690026238,16.52738095238064,227.68692210148922,0.018134638131071683,4,12.973509788513184
student,2,49,10,93.7742719363531,4.294264732972486,28.12420634920602,227.67347896761135,0.013734347227037688,5,12.973509788513184
student,2,50,10,93.7742719363531,3.775479928985976,60.964682539682244,227.72898017126113,0.04281918295028065,8,12.973509788513184
student,2,51,10,93.7742719363531,3.6505845039720755,71.10595238095206,227.74163986567527,0.04231248221981281,9,12.973509788513184
student,2,52,10,93.7742719363531,3.006786171179068,126.97777777777746,227.74316169989066,0.08028449817275357,13,12.973509788513184
student,2,53,10,93.7742719363531,2.928101534672105,135.15119047619015,227.76516427954954,0.0806401183027238,14,12.973509788513184
student,2,54,10,93.7742719363531,4.35660053157782,25.80039682539646,227.77416402038784,0.035958027970346966,5,12.973509788513184
student,2,55,10,93.7742719363531,2.890235195830771,137.526587301587,227.80944290338243,0.08834317391704354,14,12.973509788513184
student,2,56,10,93.7742719363531,2.815671255373542,144.79484126984093,227.79818238803506,0.07760942755686387,16,12.973509788513184
student,2,57,10,93.7742719363531,3.205750601376024,111.69206349206316,227.8134175350867,0.031161849935005287,13,12.973509788513184
student,2,58,10,93.7742719363531,2.9978374200332674,130.0162698412695,227.82304342485298,0.09044887764188198,13,12.973509788513184
student,2,59,10,93.7742719363531,3.313799619160693,102.66626984126951,227.81382683110795,0.029353321438345844,11,12.973509788513184
student,2,60,10,93.7742719363531,2.8909590359895843,136.7392857142854,227.83232571287834,0.07710263243114754,14,12.973509788513184
student,2,61,10,93.7742719363531,3.169990373652363,114.31626984126949,227.77539649549232,0.1004711689477227,13,12.973509788513184
student,2,62,10,93.7742719363531,4.452564976183036,19.0988095238092,227.78391349554116,0.020228007975823838,4,12.973509788513184
student,2,63,10,93.7742719363531,4.294264732972486,28.12420634920602,227.8255158390285,0.013734347227037688,5,12.973509788513184
student,2,64,10,93.7742719363531,4.35660053157782,25.80039682539646,227.8345824364647,0.035958027970346966,5,12.973509788513184
student,2,65,10,93.7742719363531,3.6897042256364703,68.2956349206346,227.85073885431322,0.03361000591400224,9,12.973509788513184
student,2,66,10,93.7742719363531,3.5959162871396115,76.55595238095205,227.85689229365542,0.049690042190337985,10,12.973509788513184
student,2,67,10,93.7742719363531,3.6384474148010026,73.75476190476158,227.84199580156414,0.028716484775462542,9,12.973509788513184
student,2,68,10,93.7742719363531,3.6897042256364703,68.2956349206346,227.8303313506857,0.03361000591400224,9,12.973509788513184
student,2,69,10,93.7742719363531,2.820585826592274,144.00555555555522,227.80137326484498,0.08123887757642102,16,12.973509788513184
student,2,70,10,93.7742719363531,3.450122391997113,90.12499999999969,227.82375665753042,0.024891650443436768,10,12.973509788513184
student,2,71,10,93.7742719363531,4.11100465694692,37.70833333333298,227.81782954970913,0.030895080977361714,6,12.973509788513184
student,2,72,10,93.7742719363531,4.06821958836499,42.29246031745998,227.81599436479533,0.029397775781916612,6,12.973509788513184
student,2,73,10,93.7742719363531,3.5959162871396115,76.55595238095205,227.77150302228014,0.049690042190337985,10,12.973509788513184
student,2,74,10,93.7742719363531,2.948779454854967,131.74325396825367,227.76966473605674,0.08506314571066997,13,12.973509788513184
student,2,75,10,93.7742719363531,3.1269963125923788,117.44920634920601,227.83801564817728,0.1138284791590883,13,12.973509788513184
student,2,76,10,93.7742719363531,2.757510208133472,153.78134920634886,227.81287412552464,0.11686134182679772,16,12.973509788513184
student,2,77,10,93.7742719363531,3.752275392576918,63.613492063491755,227.84625895075257,0.026834535804847792,8,12.973509788513184
student,2,78,10,93.7742719363531,3.752275392576918,63.613492063491755,227.82935219237473,0.026834535804847792,8,12.973509788513184
student,2,79,10,93.7742719363531,3.2256192402281663,109.649206349206,227.82371838216378,0.09063852647569524,12,12.973509788513184
student,2,80,10,93.7742719363531,3.8487299722552644,58.72420634920604,227.828119224939,0.017598557003220945,8,12.973509788513184
student,2,81,10,93.7742719363531,4.204726475456645,34.13293650793615,227.78745153762785,0.04557695007420621,6,12.973509788513184
student,2,82,10,93.7742719363531,3.123127076504036,118.47142857142829,227.76230086209304,0.07636762601434512,12,12.973509788513184
student,2,83,10,93.7742719363531,3.2445543141095916,107.04801587301554,227.75215699365938,0.10974037732592169,11,12.973509788513184
student,2,84,10,93.7742719363531,2.982116642556747,131.17499999999967,227.73572208914143,0.0732983724032581,14,12.973509788513184
student,2,85,10,93.7742719363531,3.6505845039720755,71.10595238095206,227.738124360525,0.04231248221981281,9,12.973509788513184
student,2,86,10,93.7742719363531,2.943919525731297,132.78253968253938,227.73583688400814,0.08228627019213415,13,12.973509788513184
student,2,87,10,93.7742719363531,3.732918103063871,66.1190476190473,227.7667377686869,0.02754812372650192,9,12.973509788513184
student,2,88,10,93.7742719363531,4.194539984285137,34.82579365079331,227.7667377686869,0.028263677072801092,6,12.973509788513184
student,2,89,10,93.7742719363531,3.993402246654186,47.84960317460283,227.8105147040404,0.03230443426478668,7,12.973509788513184
student,2,90,10,93.7742719363531,2.9322222307218393,134.2460317460314,227.80906519842011,0.06984771854768039,15,12.973509788513184
student,2,91,10,93.7742719363531,3.1867338952442084,112.04404761904728,227.8395804113919,0.10268860233851816,12,12.973509788513184
student,2,92,10,93.7742719363531,2.751597814511127,154.22063492063458,227.87166067386414,0.1117537393740414,16,12.973509788513184
student,2,93,10,93.7742719363531,2.7407666865416265,156.05357142857108,227.88941637532025,0.11431399572537314,17,12.973509788513184
student,2,94,10,93.7742719363531,3.1815247354332628,113.47738095238067,227.8554210737578,0.06679322924329772,11,12.973509788513184
student,2,95,10,93.7742719363531,3.2256192402281663,109.649206349206,227.84920980715674,0.09063852647569524,12,12.973509788513184
student,2,96,10,93.7742719363531,3.626494959408098,74.05039682539652,227.8194219403128,0.05013560028396055,9,12.973509788513184
student,2,97,10,93.7742719363531,4.420617226143366,20.35039682539645,227.83218962633197,0.030105881401279764,4,12.973509788513184
student,2,98,10,93.7742719363531,3.2445543141095916,107.04801587301554,227.80211683415166,0.10974037732592169,11,12.973509788513184
student,2,99,10,93.7742719363531,3.7167476495383878,66.41468253968223,227.82523913891114,0.05115723388606623,9,12.973509788513184
