dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
backnote,1,0,10,97.3002537642198,3.9999999999999987,0.0,83.76147769004265,0.0,1,20.272087812423706
backnote,1,1,10,97.3002537642198,0.5764143151390957,65.74603174603173,212.0907072388079,0.16063253584515338,30,20.272087812423706
backnote,1,2,10,97.3002537642198,3.4603435706988064,0.19999999999994658,217.42706010765372,0.00831809783527016,4,20.272087812423706
backnote,1,3,10,97.3002537642198,3.433974184013764,0.5111111111110591,242.3767712753642,0.03793338963687069,5,20.272087812423706
backnote,1,4,10,97.3002537642198,2.9133766066269255,0.6361111111110591,258.0921307386402,0.011288749068637622,7,20.272087812423706
backnote,1,5,10,97.3002537642198,1.761862345295093,4.896428571428515,259.5680743920083,0.5708981073879587,10,20.272087812423706
backnote,1,6,10,97.3002537642198,2.582168379228173,2.5523809523809007,275.616518333886,0.02615683091039652,8,20.272087812423706
backnote,1,7,10,97.3002537642198,0.6011098082141313,54.363492063492046,286.42320496142804,0.17068318550772915,26,20.272087812423706
backnote,1,8,10,97.3002537642198,2.9111670590369876,1.1277777777777263,292.02176466952636,0.01086563687608186,7,20.272087812423706
backnote,1,9,10,97.3002537642198,0.5782892506656698,63.215873015873,300.37912417247446,0.16098712637836474,29,20.272087812423706
backnote,1,10,10,97.3002537642198,2.7604731909743694,1.5634920634920157,301.7210690369227,0.010789165463688907,7,20.272087812423706
backnote,1,11,10,97.3002537642198,0.931741823488115,21.119444444444397,302.337186503966,0.30539102120486156,16,20.272087812423706
backnote,1,12,10,97.3002537642198,2.017112451465449,4.546428571428523,303.03319864816433,0.5851679107585278,11,20.272087812423706
backnote,1,13,10,97.3002537642198,1.7361835423583245,5.971031746031697,305.0472208970266,0.5469941665715659,12,20.272087812423706
backnote,1,14,10,97.3002537642198,1.9106172070181957,4.785317460317404,305.5339818220126,0.6117699992651771,10,20.272087812423706
backnote,1,15,10,97.3002537642198,2.4552014123559904,3.1289682539681993,307.3678736209231,0.7730094709657342,6,20.272087812423706
backnote,1,16,10,97.3002537642198,2.462710871348154,2.9880952380951897,308.8137987307107,0.011670517089019054,8,20.272087812423706
backnote,1,17,10,97.3002537642198,0.9013584409469813,22.892460317460277,310.0511873645354,0.2983844605036988,17,20.272087812423706
backnote,1,18,10,97.3002537642198,2.179427377508577,3.36071428571423,310.2097520130366,0.6531244277830126,9,20.272087812423706
backnote,1,19,10,97.3002537642198,2.0427912544022178,3.471825396825341,310.45556478059416,0.6090931856489691,9,20.272087812423706
backnote,1,20,10,97.3002537642198,2.312444134893111,3.2289682539681994,310.54860757881454,0.7549864170437185,9,20.272087812423706
backnote,1,21,10,97.3002537642198,1.666281255385505,6.286507936507887,310.7125882187673,0.543950808847952,12,20.272087812423706
backnote,1,22,10,97.3002537642198,1.0076620418038589,18.900396825396776,310.8859340349178,0.35285142602562286,15,20.272087812423706
backnote,1,23,10,97.3002537642198,2.1835965837124753,3.2607142857142297,311.0098118038393,0.6535464225709926,8,20.272087812423706
backnote,1,24,10,97.3002537642198,0.5802279987478114,62.199206349206335,311.1139889088452,0.16130834621750603,28,20.272087812423706
backnote,1,25,10,97.3002537642198,0.5916871460578932,58.44841269841268,311.2934437250747,0.16198833901441645,27,20.272087812423706
backnote,1,26,10,97.3002537642198,2.6710315184379434,1.8746031746031282,311.76515069552397,0.011994829614458467,8,20.272087812423706
backnote,1,27,10,97.3002537642198,1.5314872387215555,7.855555555555508,312.138164040146,0.514919270087021,13,20.272087812423706
backnote,1,28,10,97.3002537642198,2.312444134893111,3.2289682539681994,312.21505763681137,0.7549864170437185,9,20.272087812423706
backnote,1,29,10,97.3002537642198,0.74514669549721,34.088492063492005,312.3504787540545,0.213841390358918,16,20.272087812423706
backnote,1,30,10,97.3002537642198,0.619981509991074,48.70436507936506,312.5102846390597,0.17208103413453366,23,20.272087812423706
backnote,1,31,10,97.3002537642198,0.7309377748838116,35.41190476190471,313.0058517333501,0.20763091342282364,18,20.272087812423706
backnote,1,32,10,97.3002537642198,1.2900039970335382,12.690873015872965,313.0501832778206,0.384594134719806,14,20.272087812423706
backnote,1,33,10,97.3002537642198,0.6871143430781135,39.362698412698364,313.92159479129793,0.195580059155088,20,20.272087812423706
backnote,1,34,10,97.3002537642198,0.8721457477168694,26.296428571428528,314.83536598965367,0.2833225531080781,20,20.272087812423706
backnote,1,35,10,97.3002537642198,0.6348350481486039,45.65317460317458,314.9514912837859,0.17785024993982904,24,20.272087812423706
backnote,1,36,10,97.3002537642198,0.6879788327326821,38.172619047618994,315.0689916235913,0.1957888115855275,20,20.272087812423706
backnote,1,37,10,97.3002537642198,2.6603415496757696,2.4662698412697956,315.11666013188284,0.010730211717885308,10,20.272087812423706
backnote,1,38,10,97.3002537642198,0.6381249220795252,44.51706349206346,315.1815505130734,0.17858893255640343,23,20.272087812423706
backnote,1,39,10,97.3002537642198,0.9850497276039828,19.829365079365026,315.200670611965,0.31658966172698894,15,20.272087812423706
backnote,1,40,10,97.3002537642198,0.5834704582312449,60.63015873015871,315.2157038127576,0.16174637715081716,27,20.272087812423706
backnote,1,41,10,97.3002537642198,0.5855663832422876,59.96190476190475,315.22575594444794,0.1616003663422821,27,20.272087812423706
backnote,1,42,10,97.3002537642198,0.8388301057366587,29.084523809523795,315.23532707366576,0.274163296991776,20,20.272087812423706
backnote,1,43,10,97.3002537642198,1.3138154544185234,11.914682539682477,315.3194472354563,0.38960432253749144,13,20.272087812423706
backnote,1,44,10,97.3002537642198,1.158758130640116,15.498809523809472,315.31407065817604,0.35506130601707797,15,20.272087812423706
backnote,1,45,10,97.3002537642198,1.0936898541784004,17.470238095238045,315.3952742153504,0.334568017178426,16,20.272087812423706
backnote,1,46,10,97.3002537642198,1.1782735634633619,14.722619047618986,315.4264330617902,0.36055214267827923,14,20.272087812423706
backnote,1,47,10,97.3002537642198,1.3433119011494064,11.400793650793592,315.4557054046565,0.3958135129946308,13,20.272087812423706
backnote,1,48,10,97.3002537642198,1.3672777327864822,10.63412698412694,315.4881302922115,0.48077786020015467,15,20.272087812423706
backnote,1,49,10,97.3002537642198,0.664723827587944,40.774206349206324,315.5149338385814,0.18652953114397136,20,20.272087812423706
backnote,1,50,10,97.3002537642198,0.5936258941400347,57.431746031746016,315.5645593865827,0.16230956635769014,26,20.272087812423706
backnote,1,51,10,97.3002537642198,1.9147864132220933,4.685317460317404,315.59787317944796,0.612191586983446,9,20.272087812423706
backnote,1,52,10,97.3002537642198,1.6228991224272453,6.5654761904761365,315.59818253894775,0.5414273817483617,12,20.272087812423706
backnote,1,53,10,97.3002537642198,1.2120660347559837,14.2087301587301,315.61031070495085,0.36627291955416913,14,20.272087812423706
backnote,1,54,10,97.3002537642198,0.8185663494987958,31.380555555555496,315.6153399018582,0.2285843691530089,16,20.272087812423706
backnote,1,55,10,97.3002537642198,1.4905353587115968,8.338492063492016,315.61049949870477,0.5129128920648671,13,20.272087812423706
backnote,1,56,10,97.3002537642198,0.7823451188640246,33.842460317460265,315.6082664981792,0.2533639279193539,18,20.272087812423706
backnote,1,57,10,97.3002537642198,0.6262397894437184,47.511507936507925,315.6260482532101,0.17554664352697116,22,20.272087812423706
backnote,1,58,10,97.3002537642198,1.124965659347494,16.012698412698356,315.62837770074606,0.3493420335378754,15,20.272087812423706
backnote,1,59,10,97.3002537642198,1.4545181494224386,9.344047619047569,315.6116400542608,0.5058455526387994,14,20.272087812423706
backnote,1,60,10,97.3002537642198,1.102342515121192,16.495634920634863,315.6114095296579,0.3456737154318454,15,20.272087812423706
backnote,1,61,10,97.3002537642198,2.756303984770471,1.6634920634920158,315.6315145578842,0.010367186399177643,8,20.272087812423706
backnote,1,62,10,97.3002537642198,0.8871495203335829,24.21587301587298,315.6318214244627,0.2921615510488672,19,20.272087812423706
backnote,1,63,10,97.3002537642198,0.6311524781389173,46.823809523809494,315.6368303862751,0.1776415848397729,25,20.272087812423706
backnote,1,64,10,97.3002537642198,0.6068883032348605,52.524603174603165,315.6314325003269,0.1707457747698628,25,20.272087812423706
backnote,1,65,10,97.3002537642198,1.2382566043895962,12.950396825396782,315.63218959895255,0.4525036102069809,15,20.272087812423706
backnote,1,66,10,97.3002537642198,0.5973084641497213,56.26111111111109,315.63602824459895,0.16251815683092743,25,20.272087812423706
backnote,1,67,10,97.3002537642198,1.5868819131380874,7.571031746031689,315.6513311784471,0.5343553294513541,13,20.272087812423706
backnote,1,68,10,97.3002537642198,0.7105941067521786,35.961507936507886,315.6795565010554,0.2064323573302964,18,20.272087812423706
backnote,1,69,10,97.3002537642198,1.0370704905370105,18.068650793650733,315.68360438456693,0.36811171249052627,14,20.272087812423706
backnote,1,70,10,97.3002537642198,1.4032949420756404,9.628571428571387,315.75003292393194,0.48784105705445074,14,20.272087812423706
backnote,1,71,10,97.3002537642198,0.6810063887920742,40.47936507936503,315.74795241513317,0.19484108371867195,22,20.272087812423706
backnote,1,72,10,97.3002537642198,0.8717707229868769,27.410317460317422,315.7445206046976,0.28676797677052357,21,20.272087812423706
backnote,1,73,10,97.3002537642198,0.8127285014051584,32.069444444444386,315.8473074704578,0.2603629355197621,17,20.272087812423706
backnote,1,74,10,97.3002537642198,1.2378844060763536,13.687698412698358,315.85103722167054,0.3747157598037053,14,20.272087812423706
backnote,1,75,10,97.3002537642198,1.396774179517365,10.120238095238054,315.8792515504487,0.4870003262670613,15,20.272087812423706
backnote,1,76,10,97.3002537642198,1.4652081181846122,8.752380952380902,315.8906658914114,0.5071072061661641,12,20.272087812423706
backnote,1,77,10,97.3002537642198,1.5934026756963626,7.079365079365022,315.875998767801,0.5351969850572186,12,20.272087812423706
backnote,1,78,10,97.3002537642198,1.0490346110053244,17.785714285714235,315.9088127889176,0.3344674883263566,16,20.272087812423706
backnote,1,79,10,97.3002537642198,0.7005543923426779,37.18492063492059,315.92195388591125,0.2006405043678015,19,20.272087812423706
backnote,1,80,10,97.3002537642198,0.8489673992244711,28.196825396825382,315.9328232065,0.27760171067079925,20,20.272087812423706
backnote,1,81,10,97.3002537642198,0.8948376783887056,23.384126984126944,315.9323703067996,0.2975474329491349,18,20.272087812423706
backnote,1,82,10,97.3002537642198,0.6480657715418562,42.1535714285714,315.94067649214725,0.1822637547420309,21,20.272087812423706
backnote,1,83,10,97.3002537642198,0.6480657715418562,42.1535714285714,315.980366235436,0.1822637547420309,21,20.272087812423706
backnote,1,84,10,97.3002537642198,0.8325718262840144,30.277380952380938,315.99354605029436,0.27068960769922007,21,20.272087812423706
backnote,1,85,10,97.3002537642198,0.6094640126778184,52.502380952380946,316.0037546907468,0.17400262881564357,25,20.272087812423706
backnote,1,86,10,97.3002537642198,0.7029059486970557,36.79325396825392,316.01864678213246,0.2010580595236696,19,20.272087812423706
backnote,1,87,10,97.3002537642198,0.611265244122921,51.16507936507935,316.0181812016806,0.17124649215714502,25,20.272087812423706
backnote,1,88,10,97.3002537642198,0.6443832015321695,43.324206349206314,316.309351365483,0.18205506815738337,22,20.272087812423706
backnote,1,89,10,97.3002537642198,0.6149478141326077,49.99444444444443,316.3158860514143,0.17145512612820787,24,20.272087812423706
backnote,1,90,10,97.3002537642198,0.6162989399813875,49.87499999999998,316.34247049160405,0.1718723971168948,24,20.272087812423706
backnote,1,91,10,97.3002537642198,0.8787431669274848,25.103571428571385,316.3272490182345,0.2877177657421583,19,20.272087812423706
backnote,1,92,10,97.3002537642198,0.79428539340918,32.898412698412635,316.3402207744392,0.2245980426370751,16,20.272087812423706
backnote,1,93,10,97.3002537642198,0.9731094530588275,20.773412698412656,316.3496731831592,0.3454181389803,17,20.272087812423706
backnote,1,94,10,97.3002537642198,0.8351475357269723,30.255158730158712,316.38243726409814,0.2739541566292684,21,20.272087812423706
backnote,1,95,10,97.3002537642198,0.6430320756833897,43.44365079365077,316.376064025139,0.1816376980357649,22,20.272087812423706
backnote,1,96,10,97.3002537642198,0.5973084641497213,56.26111111111109,316.3774243219189,0.16251815683092743,25,20.272087812423706
backnote,1,97,10,97.3002537642198,0.8530390263500574,27.761111111111084,316.3950673581767,0.2803835973004034,18,20.272087812423706
backnote,1,98,10,97.3002537642198,0.611265244122921,51.16507936507935,316.3681759997815,0.17124649215714502,25,20.272087812423706
backnote,1,99,10,97.3002537642198,0.8005969556557397,32.85714285714279,316.4076248302011,0.2534057346109805,16,20.272087812423706
