dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
dim1024,2,0,10,96.875,0.1021751816130253,0.0,34251.10759021279,1.0,16,21.480843544006348
dim1024,2,1,10,96.875,0.1021751816130253,0.0,34251.10759021279,1.0,16,21.480843544006348
dim1024,2,2,10,96.875,0.09741713072948922,15.431746031746027,34251.108020318774,0.9916471086637082,24,21.480843544006348
dim1024,2,3,10,96.875,0.09741713072948922,15.431746031746027,34251.108020318774,0.9916471086637082,24,21.480843544006348
dim1024,2,4,10,96.875,0.10123380226767494,1.92896825396825,34251.108020318774,0.9989584001515054,17,21.480843544006348
dim1024,2,5,10,96.875,0.10047014311155948,3.857936507936504,34251.108020318774,0.9979148959588116,18,21.480843544006348
dim1024,2,6,10,96.875,0.10123380226767494,1.92896825396825,34251.108020318774,0.9989584001515054,17,21.480843544006348
dim1024,2,7,10,96.875,0.10047014311155948,3.857936507936504,34251.108020318774,0.9979148959588116,18,21.480843544006348
dim1024,2,8,10,96.875,0.09988660865158443,5.786904761904758,34251.108020318774,0.9968694821946062,19,21.480843544006348
dim1024,2,9,10,96.875,0.09988660865158443,5.786904761904758,34251.108020318774,0.9968694821946062,19,21.480843544006348
dim1024,2,10,10,96.875,0.0993459215353727,7.7158730158730116,34251.123175436194,0.9958221536124282,20,21.480843544006348
dim1024,2,11,10,96.875,0.0993459215353727,7.7158730158730116,34251.123175436194,0.9958221536124282,20,21.480843544006348
dim1024,2,12,10,96.875,0.09881127565170042,9.644841269841265,34251.12424565718,0.9947895747114568,21,21.480843544006348
dim1024,2,13,10,96.875,0.09828689134568255,11.573809523809519,34251.12424565718,0.993738431279701,22,21.480843544006348
dim1024,2,14,10,96.875,0.09881127565170042,9.644841269841265,34251.12424565718,0.9947895747114568,21,21.480843544006348
dim1024,2,15,10,96.875,0.09780255621751444,13.502777777777773,34251.12424565718,0.9926853572591637,23,21.480843544006348
dim1024,2,16,10,96.875,0.09828689134568255,11.573809523809519,34251.12424565718,0.993738431279701,22,21.480843544006348
dim1024,2,17,10,96.875,0.09780255621751444,13.502777777777773,34251.12424565718,0.9926853572591637,23,21.480843544006348
dim1024,2,18,10,96.875,0.1021751816130253,0.0,34251.131989174246,1.0,16,21.480843544006348
dim1024,2,19,10,96.875,0.1021751816130253,0.0,34251.13202062185,1.0,16,21.480843544006348
dim1024,2,20,10,96.875,0.1021751816130253,0.0,34251.13202062185,1.0,16,21.480843544006348
dim1024,2,21,10,96.875,0.1021751816130253,0.0,34251.13211144802,1.0,16,21.480843544006348
dim1024,2,22,10,96.875,0.1021751816130253,0.0,34251.13211144802,1.0,16,21.480843544006348
dim1024,2,23,10,96.875,0.1021751816130253,0.0,34251.150766133076,1.0,16,21.480843544006348
dim1024,2,24,10,96.875,0.1021751816130253,0.0,34251.150786605605,1.0,16,21.480843544006348
dim1024,2,25,10,96.875,0.1021751816130253,0.0,34251.150786605605,1.0,16,21.480843544006348
dim1024,2,26,10,96.875,0.1021751816130253,0.0,34251.150786605605,1.0,16,21.480843544006348
dim1024,2,27,10,96.875,0.1021751816130253,0.0,34251.151752767124,1.0,16,21.480843544006348
dim1024,2,28,10,96.875,0.1021751816130253,0.0,34251.1518122643,1.0,16,21.480843544006348
dim1024,2,29,10,96.875,0.1021751816130253,0.0,34251.1518122643,1.0,16,21.480843544006348
dim1024,2,30,10,96.875,0.1021751816130253,0.0,34251.1518122643,1.0,16,21.480843544006348
dim1024,2,31,10,96.875,0.1021751816130253,0.0,34251.1518122643,1.0,16,21.480843544006348
dim1024,2,32,10,96.875,0.1021751816130253,0.0,34251.1518122643,1.0,16,21.480843544006348
dim1024,2,33,10,96.875,0.1021751816130253,0.0,34251.1518122643,1.0,16,21.480843544006348
dim1024,2,34,10,96.875,0.1021751816130253,0.0,34251.1518122643,1.0,16,21.480843544006348
dim1024,2,35,10,96.875,0.1021751816130253,0.0,34251.1518122643,1.0,16,21.480843544006348
dim1024,2,36,10,96.875,0.1021751816130253,0.0,34251.1518122643,1.0,16,21.480843544006348
dim1024,2,37,10,96.875,0.1021751816130253,0.0,34251.1518122643,1.0,16,21.480843544006348
dim1024,2,38,10,96.875,0.1021751816130253,0.0,34251.151817906684,1.0,16,21.480843544006348
dim1024,2,39,10,96.875,0.1021751816130253,0.0,34251.15188867593,1.0,16,21.480843544006348
dim1024,2,40,10,96.875,0.1021751816130253,0.0,34251.15188867593,1.0,16,21.480843544006348
dim1024,2,41,10,96.875,0.1021751816130253,0.0,34251.15188867593,1.0,16,21.480843544006348
dim1024,2,42,10,96.875,0.1021751816130253,0.0,34251.15188867593,1.0,16,21.480843544006348
dim1024,2,43,10,96.875,0.1021751816130253,0.0,34251.1518946869,1.0,16,21.480843544006348
dim1024,2,44,10,96.875,0.1021751816130253,0.0,34251.15191526259,1.0,16,21.480843544006348
dim1024,2,45,10,96.875,0.1021751816130253,0.0,34251.1520095671,1.0,16,21.480843544006348
dim1024,2,46,10,96.875,0.1021751816130253,0.0,34251.15205976066,1.0,16,21.480843544006348
dim1024,2,47,10,96.875,0.1021751816130253,0.0,34251.15205976066,1.0,16,21.480843544006348
dim1024,2,48,10,96.875,0.1021751816130253,0.0,34251.15205976066,1.0,16,21.480843544006348
dim1024,2,49,10,96.875,0.1021751816130253,0.0,34251.15205976066,1.0,16,21.480843544006348
dim1024,2,50,10,96.875,0.1021751816130253,0.0,34251.15205976066,1.0,16,21.480843544006348
dim1024,2,51,10,96.875,0.1021751816130253,0.0,34251.15205976066,1.0,16,21.480843544006348
dim1024,2,52,10,96.875,0.1021751816130253,0.0,34251.15214241182,1.0,16,21.480843544006348
dim1024,2,53,10,96.875,0.1021751816130253,0.0,34251.15217104014,1.0,16,21.480843544006348
dim1024,2,54,10,96.875,0.1021751816130253,0.0,34251.15217104014,1.0,16,21.480843544006348
dim1024,2,55,10,96.875,0.1021751816130253,0.0,34251.15217104014,1.0,16,21.480843544006348
dim1024,2,56,10,96.875,0.1021751816130253,0.0,34251.15217104014,1.0,16,21.480843544006348
dim1024,2,57,10,96.875,0.1021751816130253,0.0,34251.15231672644,1.0,16,21.480843544006348
dim1024,2,58,10,96.875,0.1021751816130253,0.0,34251.15231672644,1.0,16,21.480843544006348
dim1024,2,59,10,96.875,0.1021751816130253,0.0,34251.15231672644,1.0,16,21.480843544006348
dim1024,2,60,10,96.875,0.1021751816130253,0.0,34251.154485075356,1.0,16,21.480843544006348
dim1024,2,61,10,96.875,0.1021751816130253,0.0,34251.15449907556,1.0,16,21.480843544006348
dim1024,2,62,10,96.875,0.1021751816130253,0.0,34251.16377472019,1.0,16,21.480843544006348
dim1024,2,63,10,96.875,0.1021751816130253,0.0,34251.16377472019,1.0,16,21.480843544006348
dim1024,2,64,10,96.875,0.1021751816130253,0.0,34251.163918116734,1.0,16,21.480843544006348
dim1024,2,65,10,96.875,0.1021751816130253,0.0,34251.16395971969,1.0,16,21.480843544006348
dim1024,2,66,10,96.875,0.1021751816130253,0.0,34251.16395971969,1.0,16,21.480843544006348
dim1024,2,67,10,96.875,0.1021751816130253,0.0,34251.16403697328,1.0,16,21.480843544006348
dim1024,2,68,10,96.875,0.1021751816130253,0.0,34251.16403697328,1.0,16,21.480843544006348
dim1024,2,69,10,96.875,0.1021751816130253,0.0,34251.1640548483,1.0,16,21.480843544006348
dim1024,2,70,10,96.875,0.1021751816130253,0.0,34251.1640548483,1.0,16,21.480843544006348
dim1024,2,71,10,96.875,0.1021751816130253,0.0,34251.1640548483,1.0,16,21.480843544006348
dim1024,2,72,10,96.875,0.1021751816130253,0.0,34251.16410257353,1.0,16,21.480843544006348
dim1024,2,73,10,96.875,0.1021751816130253,0.0,34251.16411852293,1.0,16,21.480843544006348
dim1024,2,74,10,96.875,0.1021751816130253,0.0,34251.16411852293,1.0,16,21.480843544006348
dim1024,2,75,10,96.875,0.1021751816130253,0.0,34251.16411852293,1.0,16,21.480843544006348
dim1024,2,76,10,96.875,0.1021751816130253,0.0,34251.16411852293,1.0,16,21.480843544006348
dim1024,2,77,10,96.875,0.1021751816130253,0.0,34251.16411852293,1.0,16,21.480843544006348
dim1024,2,78,10,96.875,0.1021751816130253,0.0,34251.16411852293,1.0,16,21.480843544006348
dim1024,2,79,10,96.875,0.1021751816130253,0.0,34251.16411852293,1.0,16,21.480843544006348
dim1024,2,80,10,96.875,0.1021751816130253,0.0,34251.16424317353,1.0,16,21.480843544006348
dim1024,2,81,10,96.875,0.1021751816130253,0.0,34251.16424317353,1.0,16,21.480843544006348
dim1024,2,82,10,96.875,0.1021751816130253,0.0,34251.16425482688,1.0,16,21.480843544006348
dim1024,2,83,10,96.875,0.1021751816130253,0.0,34251.16436352807,1.0,16,21.480843544006348
dim1024,2,84,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,85,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,86,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,87,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,88,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,89,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,90,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,91,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,92,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,93,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,94,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,95,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,96,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,97,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,98,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
dim1024,2,99,10,96.875,0.1021751816130253,0.0,34251.16438332233,1.0,16,21.480843544006348
