dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
dim064,5,0,10,96.875,0.08771352122444284,327.4845238095228,21569.8536773921,0.8679629294527171,32,11.445760488510132
dim064,5,1,10,96.875,0.08771352122444284,327.4845238095228,21569.85661350465,0.8679629294527171,32,11.445760488510132
dim064,5,2,10,96.875,0.08855878642659828,0.0,21569.862347503782,1.0,16,11.445760488510132
dim064,5,3,10,96.875,0.08855878642659828,0.0,21569.865790186894,1.0,16,11.445760488510132
dim064,5,4,10,96.875,0.08775504807238538,283.90079365079254,21569.866906047966,0.8880608888556242,31,11.445760488510132
dim064,5,5,10,96.875,0.08775139002869208,306.95476190476097,21569.868492024085,0.8749776463701172,29,11.445760488510132
dim064,5,6,10,96.875,0.08788571143568435,196.92380952380842,21569.868994222277,0.9217693638568946,27,11.445760488510132
dim064,5,7,10,96.875,0.08790990430916412,194.59206349206238,21569.87124244255,0.9236150513743713,27,11.445760488510132
dim064,5,8,10,96.875,0.08804249111356567,139.2646825396813,21569.871630521615,0.945389443260182,24,11.445760488510132
dim064,5,9,10,96.875,0.08822258491889916,86.74642857142742,21569.87652242707,0.9665383022873432,23,11.445760488510132
dim064,5,10,10,96.875,0.08780281631526485,253.60158730158616,21569.882378633454,0.9002516028003908,30,11.445760488510132
dim064,5,11,10,96.875,0.0883561154952128,48.55515873015747,21569.888797062806,0.9816210373522717,18,11.445760488510132
dim064,5,12,10,96.875,0.08796976327423567,157.92936507936395,21569.892663995393,0.9352004141302283,26,11.445760488510132
dim064,5,13,10,96.875,0.08791146254521887,183.69484126984014,21569.893614692886,0.926878350515464,27,11.445760488510132
dim064,5,14,10,96.875,0.08782741070666757,222.6892857142846,21569.89536565757,0.9132601361917192,28,11.445760488510132
dim064,5,15,10,96.875,0.0878841531996296,207.82103174603066,21569.896946972563,0.9184784938696647,27,11.445760488510132
dim064,5,16,10,96.875,0.08782585247061281,233.58650793650685,21569.89725784579,0.9099230876739052,28,11.445760488510132
dim064,5,17,10,96.875,0.08796820503818091,168.8265873015862,21569.897736547937,0.9319817763397725,26,11.445760488510132
dim064,5,18,10,96.875,0.08807239520729859,128.50436507936394,21569.897777608112,0.9480859148163038,25,11.445760488510132
dim064,5,19,10,96.875,0.08822450041412416,76.71309523809403,21569.89842893384,0.9663807652598897,24,11.445760488510132
dim064,5,20,10,96.875,0.08837730408826315,44.64960317460195,21569.904595165957,0.9787487078857346,19,11.445760488510132
dim064,5,21,10,96.875,0.08805839311151938,134.32222222222106,21569.905612145216,0.9464224184581259,24,11.445760488510132
dim064,5,22,10,96.875,0.08773054186473063,318.8150793650783,21569.905776577303,0.8718377719097882,31,11.445760488510132
dim064,5,23,10,96.875,0.08776536157884972,279.65555555555443,21569.90579064256,0.8893742283169518,30,11.445760488510132
dim064,5,24,10,96.875,0.08780716874004703,241.42896825396718,21569.906545350565,0.9066451788986652,30,11.445760488510132
dim064,5,25,10,96.875,0.08844510304554139,25.4992063492051,21569.90660760596,0.9889927371432764,20,11.445760488510132
dim064,5,26,10,96.875,0.08807395344335334,117.60714285714171,21569.910395361196,0.9512194530585129,25,11.445760488510132
dim064,5,27,10,96.875,0.08845603111465072,16.413095238093977,21569.91075008505,0.991915223562904,19,11.445760488510132
dim064,5,28,10,96.875,0.08834584585240333,50.48412698412574,21569.910938755525,0.9805455798267362,19,11.445760488510132
dim064,5,29,10,96.875,0.08826724081130699,67.6626984126972,21569.91117069465,0.9695583184774956,22,11.445760488510132
dim064,5,30,10,96.875,0.08854227296319843,2.178968253967003,21569.912410368906,0.9989584001515054,17,11.445760488510132
dim064,5,31,10,96.875,0.08774099699627284,308.6587301587292,21569.912356921217,0.874285764992784,30,11.445760488510132
dim064,5,32,10,96.875,0.08847254457805058,14.234126984125655,21569.914209968603,0.9929697105812282,18,11.445760488510132
dim064,5,33,10,96.875,0.08828375427470683,65.48373015872887,21569.91442978757,0.9706542372214371,21,11.445760488510132
dim064,5,34,10,96.875,0.08799660167346478,153.82142857142736,21569.91445065547,0.9375020917079357,24,11.445760488510132
dim064,5,35,10,96.875,0.08825133881335327,72.60515873015744,21569.91442674528,0.9685650020915783,22,11.445760488510132
dim064,5,36,10,96.875,0.08793830094444799,179.58690476190355,21569.91494714281,0.9292118920378909,25,11.445760488510132
dim064,5,37,10,96.875,0.08776941556604696,273.2515873015862,21569.915063092645,0.8903276555256238,30,11.445760488510132
dim064,5,38,10,96.875,0.08852466853866525,6.573015873014587,21569.915060598225,0.9969691278254057,17,11.445760488510132
dim064,5,39,10,96.875,0.08844570617882146,18.34206349206227,21569.915829731995,0.9908755805911605,20,11.445760488510132
dim064,5,40,10,96.875,0.08772147750161137,322.89246031745927,21569.91583179086,0.8706921328295213,32,11.445760488510132
dim064,5,41,10,96.875,0.088407249777603,39.27936507936384,21569.915998083918,0.984428283340134,21,11.445760488510132
dim064,5,42,10,96.875,0.08778435820979405,262.7059523809513,21569.916411640534,0.8947775437045954,29,11.445760488510132
dim064,5,43,10,96.875,0.08820915269295915,89.9376984126972,21569.917339903583,0.9617937270378025,20,11.445760488510132
dim064,5,44,10,96.875,0.0880125036714185,148.87896825396712,21569.917580074816,0.938548740911061,24,11.445760488510132
dim064,5,45,10,96.875,0.08801565271433655,143.3726190476179,21569.917680656712,0.9431178775291001,26,11.445760488510132
dim064,5,46,10,96.875,0.08839773038563394,42.17857142857016,21569.917738301752,0.9843603897631249,20,11.445760488510132
dim064,5,47,10,96.875,0.088158242036384,100.20039682539563,21569.917763360332,0.9575795552906331,22,11.445760488510132
dim064,5,48,10,96.875,0.08832927709598368,52.66309523809409,21569.917744309754,0.9794852424126168,20,11.445760488510132
dim064,5,49,10,96.875,0.0878020535775576,258.21349206349095,21569.91777204285,0.8987652346800913,30,11.445760488510132
dim064,5,50,10,96.875,0.08795420294240171,174.6444444444433,21569.917743765607,0.9302730104801902,25,11.445760488510132
dim064,5,51,10,96.875,0.0878701511038504,213.63888888888778,21569.91795380125,0.9167313005395564,26,11.445760488510132
dim064,5,52,10,96.875,0.08829515920805064,59.23611111110996,21569.918128771005,0.9763442006496824,21,11.445760488510132
dim064,5,53,10,96.875,0.08806200218122241,130.29047619047503,21569.91807903678,0.9470377292765544,26,11.445760488510132
dim064,5,54,10,96.875,0.08795781201210474,170.61269841269728,21569.918085516438,0.9309050735427996,27,11.445760488510132
dim064,5,55,10,96.875,0.08787376017355343,209.60714285714175,21569.918024167662,0.91737758414538,28,11.445760488510132
dim064,5,56,10,96.875,0.08853194802736916,4.107936507935268,21569.918164421535,0.997931474418344,18,11.445760488510132
dim064,5,57,10,96.875,0.08847982406675449,11.769047619046393,21569.918196157443,0.9939387977572602,19,11.445760488510132
dim064,5,58,10,96.875,0.08843451479274222,28.959920634919346,21569.918204691712,0.9880152671979922,19,11.445760488510132
dim064,5,59,10,96.875,0.08813320730393602,106.37777777777656,21569.918387598467,0.9556038005816412,22,11.445760488510132
dim064,5,60,10,96.875,0.0881063689047069,110.48571428571314,21569.918364422214,0.953370935400842,24,11.445760488510132
dim064,5,61,10,96.875,0.08825691587547771,69.59166666666546,21569.918361854805,0.9684777886678696,23,11.445760488510132
dim064,5,62,10,96.875,0.08794387800657243,176.57341269841157,21569.91839976373,0.9291187226922578,26,11.445760488510132
dim064,5,63,10,96.875,0.08785424910589668,218.58134920634802,21569.9184236374,0.9156462914162062,26,11.445760488510132
