dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
s4,1,0,10,98.58578643762691,0.1731585918106429,281.5984126984152,503.797892961743,0.5296146615517391,20,20.662448406219482
s4,1,1,10,98.58578643762691,2.0,0.0,658.7387494107966,0.0,1,20.662448406219482
s4,1,2,10,98.58578643762691,2.0,0.0,700.445752509085,0.0,1,20.662448406219482
s4,1,3,10,98.58578643762691,0.8621463512319902,62.15317460317718,725.3888500292128,0.17788458259527387,3,20.662448406219482
s4,1,4,10,98.58578643762691,1.0527905316526536,60.99047619047856,750.6148919040392,0.12076442736871149,5,20.662448406219482
s4,1,5,10,98.58578643762691,1.746449002057354,15.075000000002373,814.596724224834,0.018853033758789557,3,20.662448406219482
s4,1,6,10,98.58578643762691,1.9944377917648752,7.379365079367467,821.4625138765307,8.442735181971607e-06,2,20.662448406219482
s4,1,7,10,98.58578643762691,1.0758589196178598,51.87976190476435,830.2128438089754,0.11998269612763847,4,20.662448406219482
s4,1,8,10,98.58578643762691,1.810794036076575,7.616666666669058,836.400134232219,0.018489234871562888,2,20.662448406219482
s4,1,9,10,98.58578643762691,1.5780959318419359,15.666666666669048,840.6833913014211,0.03429985153554544,3,20.662448406219482
s4,1,10,10,98.58578643762691,1.2210057543631339,48.554365079367514,867.5653803490279,0.10872870254817542,3,20.662448406219482
s4,1,11,10,98.58578643762691,1.348072627586133,43.36507936508188,871.0634696851737,0.05520946363694077,4,20.662448406219482
s4,1,12,10,98.58578643762691,0.17455284193285148,266.192063492066,871.8289863052828,0.5352221854168036,17,20.662448406219482
s4,1,13,10,98.58578643762691,0.3690634416438333,139.5305555555581,880.2574473829537,0.3494167228606584,9,20.662448406219482
s4,1,14,10,98.58578643762691,0.2214172121604911,214.99484126984387,881.1810867676099,0.5203661583545269,13,20.662448406219482
s4,1,15,10,98.58578643762691,1.2426611585105825,46.71706349206606,885.2445312160008,0.1106029742545504,2,20.662448406219482
s4,1,16,10,98.58578643762691,0.2240968398797445,205.49365079365342,886.9506143653181,0.515301346266018,13,20.662448406219482
s4,1,17,10,98.58578643762691,0.2736516546116097,188.71269841270086,888.8689086359675,0.45637194265017156,12,20.662448406219482
