dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
a3,2,0,10,98.84529946162075,0.05171679675556636,243.25595238095593,851.6147681067665,0.5985897416111681,51,37.495407581329346
a3,2,1,10,98.84529946162075,1.2867947303398453,0.0,855.4176438183658,0.031289715907691175,3,37.495407581329346
a3,2,2,10,98.84529946162075,1.2867947303398453,0.0,857.9327065000277,0.031289715907691175,3,37.495407581329346
a3,2,3,10,98.84529946162075,0.7990001071252945,1.8829365079401201,858.9743243455111,0.08203532211427392,5,37.495407581329346
a3,2,4,10,98.84529946162075,1.0547574459349984,1.8190476190512515,863.053380828364,0.04275384721783698,4,37.495407581329346
a3,2,5,10,98.84529946162075,0.5599050021648829,3.401984126987716,864.2275252703573,0.1237239808975161,6,37.495407581329346
a3,2,6,10,98.84529946162075,0.7140502202930744,3.011904761908373,865.807555030284,0.09134835907110089,6,37.495407581329346
a3,2,7,10,98.84529946162075,0.0521284121698953,221.00238095238447,866.5794233582301,0.6008351338081815,48,37.495407581329346
a3,2,8,10,98.84529946162075,0.052258147370696666,199.81984126984477,867.2196501201411,0.607284644599046,45,37.495407581329346
a3,2,9,10,98.84529946162075,1.1430620831558473,1.7757936507972873,868.8784579406047,0.056087931760327885,5,37.495407581329346
a3,2,10,10,98.84529946162075,1.0547574459349984,1.8190476190512515,869.8939005148543,0.04275384721783698,4,37.495407581329346
a3,2,11,10,98.84529946162075,0.059309922436642286,103.78452380952726,870.3516577977978,0.5912640814688014,31,37.495407581329346
a3,2,12,10,98.84529946162075,1.2139872252079975,1.6289682539718742,871.1602096411768,0.03499274245193239,4,37.495407581329346
a3,2,13,10,98.84529946162075,0.4749551153326627,4.530952380955969,871.6874779144525,0.14082629800013244,7,37.495407581329346
a3,2,14,10,98.84529946162075,1.1430620831558473,1.7757936507972873,872.1177207174268,0.056087931760327885,5,37.495407581329346
a3,2,15,10,98.84529946162075,0.7812057624434318,2.5337301587337366,872.4718097379823,0.08621739323972949,6,37.495407581329346
a3,2,16,10,98.84529946162075,0.230983972498786,12.151984126987664,872.8896147084934,0.28676970722787015,12,37.495407581329346
a3,2,17,10,98.84529946162075,0.42820817524051524,6.279365079368644,873.3147326796684,0.16344812619879742,8,37.495407581329346
a3,2,18,10,98.84529946162075,0.7140502202930744,3.011904761908373,874.1094013252053,0.09134835907110089,6,37.495407581329346
a3,2,19,10,98.84529946162075,0.051824047332816696,235.92579365079723,874.5587974026369,0.6002745951530423,49,37.495407581329346
a3,2,20,10,98.84529946162075,0.05192260930649536,229.7325396825433,874.6649467846037,0.6014316757957775,50,37.495407581329346
a3,2,21,10,98.84529946162075,0.060300209253016775,94.18650793651136,874.933889841494,0.5877718966456299,30,37.495407581329346
a3,2,22,10,98.84529946162075,0.5269969211368861,4.473809523813091,875.3211279728971,0.1347646154607926,7,37.495407581329346
a3,2,23,10,98.84529946162075,0.05249814671011387,194.77460317460663,875.5865447089211,0.607116788894225,44,37.495407581329346
a3,2,24,10,98.84529946162075,1.2538866493118486,1.0718253968289888,875.6577975543412,0.03335074652686937,4,37.495407581329346
a3,2,25,10,98.84529946162075,0.054102365536594324,169.0337301587336,875.67004567557,0.6034433428365454,41,37.495407581329346
a3,2,26,10,98.84529946162075,0.4571607706507999,5.181746031749586,875.7939894836702,0.15009064503758338,8,37.495407581329346
a3,2,27,10,98.84529946162075,0.2982116380473657,9.720634920638506,876.0306094616355,0.22535348878212408,9,37.495407581329346
a3,2,28,10,98.84529946162075,0.058487712942166835,110.39920634920986,876.2696580232719,0.5927106982815954,34,37.495407581329346
a3,2,29,10,98.84529946162075,0.05322113040603923,180.6134920634955,876.5635670458616,0.6056421009462706,42,37.495407581329346
a3,2,30,10,98.84529946162075,0.39692870910576644,6.999603174606714,876.5949447691008,0.17522987666583614,9,37.495407581329346
a3,2,31,10,98.84529946162075,0.054209616113844665,161.70357142857486,876.7260497768796,0.6050556969933183,39,37.495407581329346
a3,2,32,10,98.84529946162075,0.08067641568938588,49.80436507936859,876.7704565979552,0.5243007304121731,24,37.495407581329346
a3,2,33,10,98.84529946162075,0.3557173091310189,7.708333333336909,876.9919500261435,0.18840959019734718,9,37.495407581329346
a3,2,34,10,98.84529946162075,0.11906909371699628,28.258333333336804,877.0265666231248,0.4181361794658118,19,37.495407581329346
a3,2,35,10,98.84529946162075,0.055839274202262805,138.0630952380987,877.0652324765638,0.6059518596371067,36,37.495407581329346
a3,2,36,10,98.84529946162075,0.32280922810302226,8.780158730162285,877.1593001451173,0.21037033765420984,10,37.495407581329346
a3,2,37,10,98.84529946162075,0.05500015038234219,152.30238095238437,877.2093848389342,0.6047924633550709,39,37.495407581329346
a3,2,38,10,98.84529946162075,0.13046930382718167,24.646825396828838,877.2641094510519,0.3847584809401088,17,37.495407581329346
a3,2,39,10,98.84529946162075,0.05200087536414194,223.25992063492416,877.3329927119887,0.6024735965344493,48,37.495407581329346
a3,2,40,10,98.84529946162075,0.07194728515096463,61.11230158730506,877.3779918819356,0.5415749657846822,25,37.495407581329346
a3,2,41,10,98.84529946162075,0.08619216562129174,43.231746031749516,877.4684135726243,0.5079171061997793,22,37.495407581329346
a3,2,42,10,98.84529946162075,0.192394474330607,15.989682539686058,877.527598461819,0.29690899653542435,13,37.495407581329346
a3,2,43,10,98.84529946162075,0.27316937898489835,9.83849206349565,877.5581634863381,0.24415844312533638,10,37.495407581329346
a3,2,44,10,98.84529946162075,1.215909513491301,1.241666666670282,877.564881813495,0.03494269322870641,4,37.495407581329346
a3,2,45,10,98.84529946162075,0.05313334700348396,188.2400793650828,877.6300031408513,0.6050755781950468,44,37.495407581329346
