dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
backnote,3,0,10,97.3002537642198,3.9999999999999987,0.0,83.76147769004265,0.0,1,20.30881357192993
backnote,3,1,10,97.3002537642198,3.9999999999999987,0.0,196.6201847343941,0.0,1,20.30881357192993
backnote,3,2,10,97.3002537642198,0.5655819831744461,78.71230158730157,246.7236180636629,0.15631719559224344,33,20.30881357192993
backnote,3,3,10,97.3002537642198,3.4075671398549536,0.0999999999999466,248.1785984522339,0.012933309610880525,4,20.30881357192993
backnote,3,4,10,97.3002537642198,3.016263668506435,0.2249999999999466,262.479649611657,-0.0017208806780921993,5,20.30881357192993
backnote,3,5,10,97.3002537642198,0.5668594267704328,73.93015873015872,266.82420378823815,0.15697416715479814,32,20.30881357192993
backnote,3,6,10,97.3002537642198,2.3231739790483985,3.1289682539681993,276.2384155540867,0.7441985675303676,7,20.30881357192993
backnote,3,7,10,97.3002537642198,1.761862345295093,4.896428571428515,281.4599488602662,0.5708981073879587,10,20.30881357192993
backnote,3,8,10,97.3002537642198,2.0427912544022178,3.471825396825341,295.89984175329397,0.6090931856489691,9,20.30881357192993
backnote,3,9,10,97.3002537642198,1.5934026756963626,7.079365079365022,296.7405518356947,0.5351969850572186,12,20.30881357192993
backnote,3,10,10,97.3002537642198,2.017112451465449,4.546428571428523,297.96293296764776,0.5851679107585278,11,20.30881357192993
backnote,3,11,10,97.3002537642198,1.3581907908647868,11.117063492063455,302.4952961786389,0.4509506395738191,14,20.30881357192993
backnote,3,12,10,97.3002537642198,2.8674859317847505,1.510714285714241,303.4402125308093,0.0074988827407202864,6,20.30881357192993
backnote,3,13,10,97.3002537642198,1.9106172070181957,4.785317460317404,303.6393116954848,0.6117699992651771,10,20.30881357192993
backnote,3,14,10,97.3002537642198,2.530575188589729,2.917857142857088,305.5784424309155,0.799745688260066,5,20.30881357192993
backnote,3,15,10,97.3002537642198,2.1835965837124753,3.2607142857142297,308.00793491217564,0.6535464225709926,8,20.30881357192993
backnote,3,16,10,97.3002537642198,0.6879788327326821,38.172619047618994,308.2557289276812,0.1957888115855275,20,20.30881357192993
backnote,3,17,10,97.3002537642198,2.179427377508577,3.36071428571423,309.0659137597744,0.6531244277830126,9,20.30881357192993
backnote,3,18,10,97.3002537642198,1.2382566043895962,12.950396825396782,310.4605149795085,0.4525036102069809,15,20.30881357192993
backnote,3,19,10,97.3002537642198,0.9969720730416853,19.492063492063444,311.0202417566114,0.3515942972502096,17,20.30881357192993
backnote,3,20,10,97.3002537642198,2.9175458128308236,0.5361111111110591,311.1477294238741,0.01171186544568758,6,20.30881357192993
backnote,3,21,10,97.3002537642198,2.4585416651442555,3.08809523809519,311.2791796284634,0.011248943302548881,9,20.30881357192993
backnote,3,22,10,97.3002537642198,0.8489673992244711,28.196825396825382,311.3866690231648,0.27760171067079925,20,20.30881357192993
backnote,3,23,10,97.3002537642198,1.2120660347559837,14.2087301587301,311.4296227310945,0.36627291955416913,14,20.30881357192993
backnote,3,24,10,97.3002537642198,0.9692713859799557,20.605555555555505,312.13333267236396,0.30202099979870345,15,20.30881357192993
backnote,3,25,10,97.3002537642198,0.9258661934267686,22.31230158730154,313.246213849155,0.3007177609720949,17,20.30881357192993
backnote,3,26,10,97.3002537642198,2.6723330990861007,1.8746031746031282,313.2954306825582,0.011778955090248283,7,20.30881357192993
backnote,3,27,10,97.3002537642198,0.6348350481486039,45.65317460317458,313.38292130481096,0.17785024993982904,24,20.30881357192993
backnote,3,28,10,97.3002537642198,0.5936258941400347,57.431746031746016,313.394436288126,0.16230956635769014,26,20.30881357192993
backnote,3,29,10,97.3002537642198,0.8414845679333152,29.54285714285713,313.5525799225906,0.2789194239648669,20,20.30881357192993
backnote,3,30,10,97.3002537642198,1.102342515121192,16.495634920634863,313.6802333853549,0.3456737154318454,15,20.30881357192993
backnote,3,31,10,97.3002537642198,1.0299701882316377,18.6603174603174,313.74343766457395,0.35791964805064413,15,20.30881357192993
backnote,3,32,10,97.3002537642198,0.6291940697649134,47.81269841269838,314.7502444566952,0.1808655740231791,24,20.30881357192993
backnote,3,33,10,97.3002537642198,0.8948376783887056,23.384126984126944,314.8483850695983,0.2975474329491349,18,20.30881357192993
backnote,3,34,10,97.3002537642198,0.6085145740312249,53.5265873015873,314.87215284193235,0.16870541189854976,26,20.30881357192993
backnote,3,35,10,97.3002537642198,1.276218281886116,12.336507936507896,315.0844898173728,0.45865681472648034,14,20.30881357192993
backnote,3,36,10,97.3002537642198,0.704073344193903,36.45317460317455,315.2203191979479,0.20559714641039337,19,20.30881357192993
backnote,3,37,10,97.3002537642198,2.613271203396826,2.8492063492063084,315.44187568846803,0.01348892744812161,9,20.30881357192993
backnote,3,38,10,97.3002537642198,1.4032949420756404,9.628571428571387,315.5529688759007,0.48784105705445074,14,20.30881357192993
backnote,3,39,10,97.3002537642198,0.931741823488115,21.119444444444397,315.6431212484269,0.30539102120486156,16,20.30881357192993
backnote,3,40,10,97.3002537642198,2.7604731909743694,1.5634920634920157,315.6704899134748,0.010789165463688907,7,20.30881357192993
backnote,3,41,10,97.3002537642198,1.9147864132220933,4.685317460317404,315.8768357533424,0.612191586983446,9,20.30881357192993
backnote,3,42,10,97.3002537642198,1.666281255385505,6.286507936507887,315.92301994505175,0.543950808847952,12,20.30881357192993
backnote,3,43,10,97.3002537642198,0.5737947586464287,65.7313492063492,316.0053104086096,0.1585592828642985,30,20.30881357192993
backnote,3,44,10,97.3002537642198,0.6117053546491741,51.56349206349205,316.0144248694583,0.17101699596189016,25,20.30881357192993
backnote,3,45,10,97.3002537642198,0.5802279987478114,62.199206349206335,316.0413412720578,0.16130834621750603,28,20.30881357192993
backnote,3,46,10,97.3002537642198,3.0120944623025374,0.32499999999994655,316.09335047132964,-0.0021444345495406315,6,20.30881357192993
backnote,3,47,10,97.3002537642198,0.6529355454611029,42.458730158730134,316.13017989126183,0.1819528121017589,22,20.30881357192993
backnote,3,48,10,97.3002537642198,1.083950321212257,17.7103174603174,316.1314977510095,0.36977386450194005,15,20.30881357192993
backnote,3,49,10,97.3002537642198,0.7816622043993864,33.64523809523804,316.17492671677496,0.22075499975755317,18,20.30881357192993
