dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
tevc_20_60_9,3,0,10,98.5260609923977,0.5075535075601234,112.74166666666665,76.82900010987048,0.6967697318665709,68,33.308191537857056
tevc_20_60_9,3,1,10,98.5260609923977,0.5075535075601234,112.74166666666665,77.98533684597031,0.6967697318665709,68,33.308191537857056
tevc_20_60_9,3,2,10,98.5260609923977,1.5438999963599822,0.0,79.02184045836137,0.0,1,33.308191537857056
tevc_20_60_9,3,3,10,98.5260609923977,1.4609682369158539,1.2499999999999836,80.43936544615723,0.004712083057966109,5,33.308191537857056
tevc_20_60_9,3,4,10,98.5260609923977,1.33933780254129,4.724206349206325,82.33589901693301,0.01852787242098015,11,33.308191537857056
tevc_20_60_9,3,5,10,98.5260609923977,1.3896050440248302,2.483333333333318,83.6255045085213,0.01099042628472439,9,33.308191537857056
tevc_20_60_9,3,6,10,98.5260609923977,1.3130997964970688,5.089682539682502,84.23859440799757,0.02011523510757406,15,33.308191537857056
tevc_20_60_9,3,7,10,98.5260609923977,1.4263884596611764,2.234523809523776,85.29281363706545,0.008934064489848082,9,33.308191537857056
tevc_20_60_9,3,8,10,98.5260609923977,0.5252380019464756,77.30952380952378,86.04247586574024,0.7201027769169521,60,33.308191537857056
tevc_20_60_9,3,9,10,98.5260609923977,1.25963975613002,7.748809523809493,86.9949508856178,0.022999108520367965,15,33.308191537857056
tevc_20_60_9,3,10,10,98.5260609923977,1.1835644065331516,11.348809523809505,87.9489575710467,0.03810716177347789,20,33.308191537857056
tevc_20_60_9,3,11,10,98.5260609923977,1.241447574943311,8.841269841269812,89.28123431194594,0.034827405426263905,18,33.308191537857056
tevc_20_60_9,3,12,10,98.5260609923977,0.5124821885479204,93.61349206349202,89.90855049873977,0.7071727701475917,65,33.308191537857056
tevc_20_60_9,3,13,10,98.5260609923977,0.9116722372759637,24.40238095238095,90.97910173934741,0.14553047754531362,35,33.308191537857056
tevc_20_60_9,3,14,10,98.5260609923977,1.1313191109064284,13.054365079365061,91.43758371317432,0.05557433014486286,24,33.308191537857056
tevc_20_60_9,3,15,10,98.5260609923977,1.0974042194501754,14.327380952380915,92.17113587179144,0.056309800210538156,24,33.308191537857056
tevc_20_60_9,3,16,10,98.5260609923977,0.554340408023316,60.26587301587298,92.52733223773114,0.7331378182997654,55,33.308191537857056
tevc_20_60_9,3,17,10,98.5260609923977,0.5090165241094807,102.3253968253968,92.88041755700284,0.6977666614319814,66,33.308191537857056
