dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
wine,5,35,10,92.50468311004138,6.98132289300078,20.315079365079537,629.657225702319,0.7613805971985668,4,5.561871767044067
wine,5,36,10,92.50468311004138,6.432066229573248,31.44841269841287,629.657225702319,0.7127927065134093,7,5.561871767044067
wine,5,37,10,92.50468311004138,6.115062390230835,41.09603174603191,629.657225702319,0.6151763694163319,8,5.561871767044067
wine,5,38,10,92.50468311004138,5.287100772444983,76.63134920634937,629.657225702319,0.4232986407650702,12,5.561871767044067
wine,5,39,10,92.50468311004138,5.1043213262221725,90.35595238095253,629.657225702319,0.33002058620870117,13,5.561871767044067
wine,5,40,10,92.50468311004138,5.129964257995901,86.83095238095254,629.692652197142,0.3493242959436866,13,5.561871767044067
wine,5,41,10,92.50468311004138,6.101535171175004,43.66865079365097,629.692652197142,0.5877494416340493,8,5.561871767044067
wine,5,42,10,92.50468311004138,5.882010502110618,51.35753968253985,629.692652197142,0.5571275992722523,9,5.561871767044067
wine,5,43,10,92.50468311004138,9.508107758960092,7.040079365079527,629.692652197142,0.45356971295106,2,5.561871767044067
wine,5,44,10,92.50468311004138,6.036553913006107,44.51507936507953,629.692652197142,0.6028694564198646,9,5.561871767044067
wine,5,45,10,92.50468311004138,5.810873333372745,52.65753968253985,629.706590517434,0.5532614853960635,10,5.561871767044067
wine,5,46,10,92.50468311004138,9.284268326714733,9.898015873016035,629.706590517434,0.44160473289876734,3,5.561871767044067
wine,5,47,10,92.50468311004138,9.146357845965511,10.201984126984293,629.706590517434,0.4445688663091482,3,5.561871767044067
wine,5,48,10,92.50468311004138,6.019198501829277,47.087698412698586,629.706590517434,0.5741691128358938,9,5.561871767044067
wine,5,49,10,92.50468311004138,5.659849539318725,57.554761904762074,629.706590517434,0.527273675781481,10,5.561871767044067
wine,5,50,10,92.50468311004138,5.659838033216056,59.673809523809695,629.706590517434,0.5206974636522768,10,5.561871767044067
wine,5,51,10,92.50468311004138,5.383880872956585,71.80634920634938,629.6886602716075,0.44559023043117,11,5.561871767044067
wine,5,52,10,92.50468311004138,5.383892379059254,69.68730158730176,629.8115742354094,0.4526279481457022,11,5.561871767044067
wine,5,53,10,92.50468311004138,5.1369893802029045,84.91388888888905,629.8115742354094,0.38931883415792806,14,5.561871767044067
wine,5,54,10,92.50468311004138,5.889381810597474,49.23849206349223,629.8736534702335,0.5659642624338916,9,5.561871767044067
wine,5,55,10,92.50468311004138,5.182792240585224,83.8099206349208,629.8736534702335,0.39168347245679574,13,5.561871767044067
wine,5,56,10,92.50468311004138,5.129964257995901,86.83095238095254,629.8767042457036,0.3493242959436866,13,5.561871767044067
wine,5,57,10,92.50468311004138,5.8855301189520866,49.412301587301755,629.8782628241238,0.5777172040845651,9,5.561871767044067
wine,5,58,10,92.50468311004138,5.253815821136347,77.84246031746049,629.8752120486537,0.41648940319646915,12,5.561871767044067
wine,5,59,10,92.50468311004138,5.830986049764679,52.3535714285716,629.8556151091464,0.5584860192071219,9,5.561871767044067
wine,5,60,10,92.50468311004138,5.071036374913536,91.56706349206365,629.8556151091464,0.32273275178953564,13,5.561871767044067
wine,5,61,10,92.50468311004138,6.244292000484044,38.9349206349208,629.8782628241238,0.6276862889299195,7,5.561871767044067
wine,5,62,10,92.50468311004138,6.315797828899143,37.059126984127154,629.8782628241238,0.695024151352914,7,5.561871767044067
wine,5,63,10,92.50468311004138,5.960518979335347,47.938492063492234,629.8752120486537,0.569799303713274,8,5.561871767044067
wine,5,64,10,92.50468311004138,5.483880214664665,67.9051587301589,629.8931422944802,0.4746940696086847,11,5.561871767044067
wine,5,65,10,92.50468311004138,6.2025339582945,39.76468253968271,629.8735453549729,0.6777174443657179,8,5.561871767044067
wine,5,66,10,92.50468311004138,6.327215750808366,35.52619047619065,629.8931422944802,0.6361014844743196,7,5.561871767044067
wine,5,67,10,92.50468311004138,6.2025339582945,39.76468253968271,629.8931422944802,0.6777174443657179,8,5.561871767044067
wine,5,68,10,92.50468311004138,6.272671681620957,38.46746031746049,629.8735453549729,0.6176635796994567,7,5.561871767044067
wine,5,69,10,92.50468311004138,8.840181744374425,16.47896825396842,629.8735453549729,0.4207036432911133,5,5.561871767044067
wine,5,70,10,92.50468311004138,5.5887008644781835,60.97380952380969,629.8931422944802,0.5167389974653037,11,5.561871767044067
wine,5,71,10,92.50468311004138,5.025233514531218,92.6710317460319,629.8931422944802,0.3202675643252429,14,5.561871767044067
wine,5,72,10,92.50468311004138,5.455029547797126,68.38730158730176,629.8931422944802,0.45679447348457664,10,5.561871767044067
wine,5,73,10,92.50468311004138,5.730986708056598,56.25476190476208,629.8735453549729,0.5312053936772083,9,5.561871767044067
wine,5,74,10,92.50468311004138,5.4839701210135,66.81388888888905,629.8735453549729,0.4912514407991348,12,5.561871767044067
wine,5,75,10,92.50468311004138,6.060518321043427,44.037301587301755,629.8735453549729,0.5964123691524684,8,5.561871767044067
wine,5,76,10,92.50468311004138,5.0963706832690905,91.3710317460319,629.8735453549729,0.3247846103568455,13,5.561871767044067
wine,5,77,10,92.50468311004138,5.279150129491901,77.64642857142874,629.8931422944802,0.41842921584501536,12,5.561871767044067
wine,5,78,10,92.50468311004138,5.312743704218712,73.10634920634938,629.8931422944802,0.4413941988848804,12,5.561871767044067
wine,5,79,10,92.50468311004138,6.35355775234852,34.867460317460484,629.8931422944802,0.7012526283299325,8,5.561871767044067
wine,5,80,10,92.50468311004138,6.014759729205296,47.251190476190644,629.8937708176089,0.590536991293374,8,5.561871767044067
wine,5,81,10,92.50468311004138,6.315797828899143,37.059126984127154,629.8937708176089,0.695024151352914,7,5.561871767044067
wine,5,82,10,92.50468311004138,5.960518979335347,47.938492063492234,629.8758405717824,0.569799303713274,8,5.561871767044067
wine,5,83,10,92.50468311004138,5.534916173113274,64.79007936507954,629.8937708176089,0.480326287585615,11,5.561871767044067
