dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
wine,3,0,10,92.50468311004138,4.978931284624983,96.79841269841285,535.1385058867234,0.31223335102500266,15,10.610974788665771
wine,3,1,10,92.50468311004138,4.978931284624983,96.79841269841285,557.957576839485,0.31223335102500266,15,10.610974788665771
wine,3,2,10,92.50468311004138,13.000000000000002,0.0,579.0166324011212,0.0,1,10.610974788665771
wine,3,3,10,92.50468311004138,13.000000000000002,0.0,583.7138209044144,0.0,1,10.610974788665771
wine,3,4,10,92.50468311004138,12.317316131863274,6.1448412698414305,589.5578570510633,-0.00032136819066276183,3,10.610974788665771
wine,3,5,10,92.50468311004138,9.508107758960092,7.040079365079527,598.4705691337747,0.45356971295106,2,10.610974788665771
wine,3,6,10,92.50468311004138,7.363572437337648,17.982142857143025,603.4278950310954,0.7413657481799079,3,10.610974788665771
wine,3,7,10,92.50468311004138,8.798335610399556,17.232936507936667,604.4497550869094,0.42669240206064013,5,10.610974788665771
wine,3,8,10,92.50468311004138,6.98132289300078,20.315079365079537,605.1480921561644,0.7613805971985668,4,10.610974788665771
wine,3,9,10,92.50468311004138,8.922518413720153,13.0599206349208,609.2211872719996,0.432392869822847,4,10.610974788665771
wine,3,10,10,92.50468311004138,7.363572437337648,17.982142857143025,612.6773861776878,0.7413657481799079,3,10.610974788665771
wine,3,11,10,92.50468311004138,5.201112932836443,83.41190476190492,614.4475816459197,0.3612826822703858,12,10.610974788665771
wine,3,12,10,92.50468311004138,5.2080129607540275,78.94642857142874,616.7159443827542,0.4141589175480313,13,10.610974788665771
wine,3,13,10,92.50468311004138,6.432066229573248,31.44841269841287,617.209737666952,0.7127927065134093,7,10.610974788665771
wine,3,14,10,92.50468311004138,5.024734145007303,95.6944444444446,621.7733710621274,0.31470906580236774,14,10.610974788665771
wine,3,15,10,92.50468311004138,5.025233514531218,92.6710317460319,622.2804596422495,0.3202675643252429,14,10.610974788665771
wine,3,16,10,92.50468311004138,9.284268326714733,9.898015873016035,622.6252431680275,0.44160473289876734,3,10.610974788665771
wine,3,17,10,92.50468311004138,9.146357845965511,10.201984126984293,623.1398297763343,0.4445688663091482,3,10.610974788665771
wine,3,18,10,92.50468311004138,12.725757972037629,2.8579365079366656,623.234926144484,0.0052282501641613376,2,10.610974788665771
wine,3,19,10,92.50468311004138,12.589116168787744,3.2869047619049225,626.5457450999951,-0.005179350377350294,2,10.610974788665771
wine,3,20,10,92.50468311004138,5.5550288895052065,64.48611111111128,626.6239058951421,0.4856947038088768,10,10.610974788665771
wine,3,21,10,92.50468311004138,5.312743704218712,73.10634920634938,626.6762818203152,0.4413941988848804,12,10.610974788665771
wine,3,22,10,92.50468311004138,5.5887008644781835,60.97380952380969,626.8496840539732,0.5167389974653037,11,10.610974788665771
wine,3,23,10,92.50468311004138,5.810873333372745,52.65753968253985,627.0737643051588,0.5532614853960635,10,10.610974788665771
wine,3,24,10,92.50468311004138,6.6442195901507795,25.8785714285716,627.2277448420233,0.7320579119617528,6,10.610974788665771
wine,3,25,10,92.50468311004138,6.545330100177892,28.742857142857314,627.317792284622,0.729694575605391,6,10.610974788665771
wine,3,26,10,92.50468311004138,12.317316131863274,6.1448412698414305,627.3314808436936,-0.00032136819066276183,3,10.610974788665771
wine,3,27,10,92.50468311004138,6.868059022396136,23.020634920635093,627.3314808436936,0.7449036844459954,5,10.610974788665771
wine,3,28,10,92.50468311004138,6.757483460755423,23.173015873016045,627.6768541749059,0.7486786033402469,5,10.610974788665771
wine,3,29,10,92.50468311004138,8.840181744374425,16.47896825396842,627.6886635312135,0.4207036432911133,5,10.610974788665771
wine,3,30,10,92.50468311004138,6.6442195901507795,25.8785714285716,627.7937697225683,0.7320579119617528,6,10.610974788665771
wine,3,31,10,92.50468311004138,6.545330100177892,28.742857142857314,627.7937697225683,0.729694575605391,6,10.610974788665771
wine,3,32,10,92.50468311004138,8.922518413720153,13.0599206349208,629.285768361709,0.432392869822847,4,10.610974788665771
wine,3,33,10,92.50468311004138,5.1043213262221725,90.35595238095253,629.3820861818681,0.33002058620870117,13,10.610974788665771
wine,3,34,10,92.50468311004138,12.725757972037629,2.8579365079366656,629.3820861818681,0.0052282501641613376,2,10.610974788665771
wine,3,35,10,92.50468311004138,6.35355775234852,34.867460317460484,629.3820861818681,0.7012526283299325,8,10.610974788665771
wine,3,36,10,92.50468311004138,12.589116168787744,3.2869047619049225,629.3820861818681,-0.005179350377350294,2,10.610974788665771
wine,3,37,10,92.50468311004138,6.98132289300078,20.315079365079537,629.3855918319761,0.7613805971985668,4,10.610974788665771
wine,3,38,10,92.50468311004138,6.432066229573248,31.44841269841287,629.628917579318,0.7127927065134093,7,10.610974788665771
wine,3,39,10,92.50468311004138,6.115062390230835,41.09603174603191,629.628917579318,0.6151763694163319,8,10.610974788665771
wine,3,40,10,92.50468311004138,5.287100772444983,76.63134920634937,629.628917579318,0.4232986407650702,12,10.610974788665771
wine,3,41,10,92.50468311004138,5.129964257995901,86.83095238095254,629.6289325372513,0.3493242959436866,13,10.610974788665771
wine,3,42,10,92.50468311004138,5.882010502110618,51.35753968253985,629.61314241394,0.5571275992722523,9,10.610974788665771
wine,3,43,10,92.50468311004138,9.508107758960092,7.040079365079527,629.6498879435196,0.45356971295106,2,10.610974788665771
wine,3,44,10,92.50468311004138,6.036553913006107,44.51507936507953,629.6624638813511,0.6028694564198646,9,10.610974788665771
wine,3,45,10,92.50468311004138,5.759837374924137,55.772619047619216,629.6624638813511,0.5481627608970249,10,10.610974788665771
wine,3,46,10,92.50468311004138,6.101535171175004,43.66865079365097,629.6624638813511,0.5877494416340493,8,10.610974788665771
wine,3,47,10,92.50468311004138,6.019198501829277,47.087698412698586,629.6624638813511,0.5741691128358938,9,10.610974788665771
wine,3,48,10,92.50468311004138,9.284268326714733,9.898015873016035,629.7062222768232,0.44160473289876734,3,10.610974788665771
wine,3,49,10,92.50468311004138,9.146357845965511,10.201984126984293,629.7062222768232,0.4445688663091482,3,10.610974788665771
wine,3,50,10,92.50468311004138,5.383880872956585,71.80634920634938,629.829136240625,0.44559023043117,11,10.610974788665771
wine,3,51,10,92.50468311004138,5.659849539318725,57.554761904762074,629.829136240625,0.527273675781481,10,10.610974788665771
wine,3,52,10,92.50468311004138,5.659838033216056,59.673809523809695,629.829136240625,0.5206974636522768,10,10.610974788665771
wine,3,53,10,92.50468311004138,5.383892379059254,69.68730158730176,629.829136240625,0.4526279481457022,11,10.610974788665771
wine,3,54,10,92.50468311004138,5.4839701210135,66.81388888888905,629.829136240625,0.4912514407991348,12,10.610974788665771
wine,3,55,10,92.50468311004138,6.272671681620957,38.46746031746049,629.829136240625,0.6176635796994567,7,10.610974788665771
wine,3,56,10,92.50468311004138,5.1369893802029045,84.91388888888905,629.8581659409067,0.38931883415792806,14,10.610974788665771
wine,3,57,10,92.50468311004138,5.182792240585224,83.8099206349208,629.8610034128927,0.39168347245679574,13,10.610974788665771
wine,3,58,10,92.50468311004138,5.129964257995901,86.83095238095254,629.9237111708456,0.3493242959436866,13,10.610974788665771
wine,3,59,10,92.50468311004138,5.8855301189520866,49.412301587301755,629.9237111708456,0.5777172040845651,9,10.610974788665771
wine,3,60,10,92.50468311004138,5.253815821136347,77.84246031746049,629.943308110353,0.41648940319646915,12,10.610974788665771
wine,3,61,10,92.50468311004138,5.830986049764679,52.3535714285716,629.943308110353,0.5584860192071219,9,10.610974788665771
wine,3,62,10,92.50468311004138,6.244292000484044,38.9349206349208,629.943308110353,0.6276862889299195,7,10.610974788665771
wine,3,63,10,92.50468311004138,6.315797828899143,37.059126984127154,629.943308110353,0.695024151352914,7,10.610974788665771
wine,3,64,10,92.50468311004138,5.483880214664665,67.9051587301589,629.9402573348829,0.4746940696086847,11,10.610974788665771
wine,3,65,10,92.50468311004138,6.2025339582945,39.76468253968271,629.9276813970514,0.6777174443657179,8,10.610974788665771
wine,3,66,10,92.50468311004138,6.327215750808366,35.52619047619065,629.9292399754715,0.6361014844743196,7,10.610974788665771
wine,3,67,10,92.50468311004138,6.2025339582945,39.76468253968271,629.9292399754715,0.6777174443657179,8,10.610974788665771
wine,3,68,10,92.50468311004138,8.840181744374425,16.47896825396842,629.9292399754715,0.4207036432911133,5,10.610974788665771
wine,3,69,10,92.50468311004138,5.5887008644781835,60.97380952380969,629.9292399754715,0.5167389974653037,11,10.610974788665771
wine,3,70,10,92.50468311004138,5.455029547797126,68.38730158730176,629.9292399754715,0.45679447348457664,10,10.610974788665771
wine,3,71,10,92.50468311004138,5.730986708056598,56.25476190476208,629.9096430359642,0.5312053936772083,9,10.610974788665771
wine,3,72,10,92.50468311004138,6.060518321043427,44.037301587301755,629.9096430359642,0.5964123691524684,8,10.610974788665771
wine,3,73,10,92.50468311004138,5.279150129491901,77.64642857142874,629.9096430359642,0.41842921584501536,12,10.610974788665771
wine,3,74,10,92.50468311004138,5.083662028089667,90.95833333333348,629.9292399754715,0.34143494821301457,14,10.610974788665771
wine,3,75,10,92.50468311004138,5.312743704218712,73.10634920634938,629.9402573348829,0.4413941988848804,12,10.610974788665771
wine,3,76,10,92.50468311004138,6.35355775234852,34.867460317460484,629.943308110353,0.7012526283299325,8,10.610974788665771
wine,3,77,10,92.50468311004138,5.960518979335347,47.938492063492234,629.943308110353,0.569799303713274,8,10.610974788665771
wine,3,78,10,92.50468311004138,5.982009843818699,47.45634920634937,629.943308110353,0.5839552511784952,9,10.610974788665771
wine,3,79,10,92.50468311004138,6.315797828899143,37.059126984127154,629.943308110353,0.695024151352914,7,10.610974788665771
wine,3,80,10,92.50468311004138,5.534916173113274,64.79007936507954,629.943308110353,0.480326287585615,11,10.610974788665771
wine,3,81,10,92.50468311004138,6.868059022396136,23.020634920635093,629.9402573348829,0.7449036844459954,5,10.610974788665771
wine,3,82,10,92.50468311004138,6.757483460755423,23.173015873016045,629.9402573348829,0.7486786033402469,5,10.610974788665771
wine,3,83,10,92.50468311004138,6.115062390230835,41.09603174603191,629.9402573348829,0.6151763694163319,8,10.610974788665771
wine,3,84,10,92.50468311004138,5.529772981395819,65.7099206349208,629.9402573348829,0.4934483962500954,11,10.610974788665771
wine,3,85,10,92.50468311004138,5.889381810597474,49.23849206349223,629.9402573348829,0.5659642624338916,9,10.610974788665771
wine,3,86,10,92.50468311004138,5.960518979335347,47.938492063492234,629.9402573348829,0.569799303713274,8,10.610974788665771
wine,3,87,10,92.50468311004138,5.730986708056598,56.25476190476208,629.938590641202,0.5312053936772083,9,10.610974788665771
wine,3,88,10,92.50468311004138,5.455029547797126,68.38730158730176,629.9260147033706,0.45679447348457664,10,10.610974788665771
wine,3,89,10,92.50468311004138,5.287100772444983,76.63134920634937,629.926565991472,0.4232986407650702,12,10.610974788665771
wine,3,90,10,92.50468311004138,5.383892379059254,69.68730158730176,629.9461629309793,0.4526279481457022,11,10.610974788665771
wine,3,91,10,92.50468311004138,5.383880872956585,71.80634920634938,629.926565991472,0.44559023043117,11,10.610974788665771
wine,3,92,10,92.50468311004138,5.659849539318725,57.554761904762074,629.926565991472,0.527273675781481,10,10.610974788665771
wine,3,93,10,92.50468311004138,5.659838033216056,59.673809523809695,629.9461629309793,0.5206974636522768,10,10.610974788665771
