dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
wine_kind,2,0,10,98.75936632098589,8.913217622023877,820.667857142842,354.40567255047563,0.04043876393353379,25,27.787275075912476
wine_kind,2,1,10,98.75936632098589,12.000000000000002,0.0,1658.656068948407,0.0,1,27.787275075912476
wine_kind,2,2,10,98.75936632098589,12.000000000000002,0.0,1700.6934075472682,0.0,1,27.787275075912476
wine_kind,2,3,10,98.75936632098589,11.106897462399711,138.3170634920497,2033.7558166584006,-0.0875776886420907,2,27.787275075912476
wine_kind,2,4,10,98.75936632098589,11.269676333115212,137.70912698411286,2087.1763997999133,-0.03680437647393625,13,27.787275075912476
wine_kind,2,5,10,98.75936632098589,10.31667733618863,325.8980158730012,2109.9145317369685,-0.0862092094336381,20,27.787275075912476
wine_kind,2,6,10,98.75936632098589,10.364571955572648,304.2587301587154,2117.7080040714927,-0.10105416161789402,21,27.787275075912476
wine_kind,2,7,10,98.75936632098589,10.87262279496669,145.78492063490683,2134.318534431158,-0.09352723051630427,5,27.787275075912476
wine_kind,2,8,10,98.75936632098589,10.302986114500962,339.03968253966775,2142.245970722722,-0.0870700307646066,22,27.787275075912476
wine_kind,2,9,10,98.75936632098589,10.961030374145173,141.82896825395446,2228.8370675512606,-0.0935512888742711,5,27.787275075912476
wine_kind,2,10,10,98.75936632098589,11.802247041232977,10.510317460302922,2251.618882375288,-0.018517825675715516,4,27.787275075912476
wine_kind,2,11,10,98.75936632098589,8.944622463003016,812.9369047618897,2259.223323257639,0.037358924984455796,26,27.787275075912476
wine_kind,2,12,10,98.75936632098589,9.550577611737324,522.0107142856989,2269.554649311962,0.13099091217650988,9,27.787275075912476
wine_kind,2,13,10,98.75936632098589,11.73933293464884,11.541269841255286,2276.5349343935204,-0.008517371619401174,3,27.787275075912476
wine_kind,2,14,10,98.75936632098589,9.116990994605816,690.7123015872863,2306.633570178219,0.032445181700752015,20,27.787275075912476
wine_kind,2,15,10,98.75936632098589,9.139173597429059,670.8726190476038,2310.055071140766,0.034305058254119954,17,27.787275075912476
wine_kind,2,16,10,98.75936632098589,9.241197320301966,648.1031746031596,2319.274561869306,0.03581139807927811,10,27.787275075912476
wine_kind,2,17,10,98.75936632098589,9.012859040023075,752.9265873015721,2330.0886189723724,0.03399213794299999,24,27.787275075912476
wine_kind,2,18,10,98.75936632098589,11.910618384425595,1.800793650779083,2331.5204222863695,-0.00807705487045208,2,27.787275075912476
wine_kind,2,19,10,98.75936632098589,9.677361876691263,510.45079365077845,2335.9218236085694,0.1302069833056348,6,27.787275075912476
wine_kind,2,20,10,98.75936632098589,9.290567370972363,610.6638888888735,2353.1806183156173,0.13387858001234718,19,27.787275075912476
wine_kind,2,21,10,98.75936632098589,9.50355422759716,531.8432539682386,2354.7157354069354,0.13554452861963215,10,27.787275075912476
wine_kind,2,22,10,98.75936632098589,9.918088374805194,432.2976190476036,2356.097957688512,0.2232780759240345,13,27.787275075912476
wine_kind,2,23,10,98.75936632098589,11.870011525489412,4.140873015858467,2356.700920758584,-0.011443263376884453,4,27.787275075912476
wine_kind,2,24,10,98.75936632098589,11.305529113015353,129.97976190474776,2358.3763410186234,-0.027506509263921803,15,27.787275075912476
wine_kind,2,25,10,98.75936632098589,10.750671191109891,165.4222222222084,2380.092079322431,-0.0937570734795922,9,27.787275075912476
wine_kind,2,26,10,98.75936632098589,10.826290288433002,151.69007936506566,2381.9855581213506,-0.0958687475057691,5,27.787275075912476
wine_kind,2,27,10,98.75936632098589,9.315316137503466,594.3289682539529,2383.9160671723557,0.13736698596434083,20,27.787275075912476
