dataset,run,indiv,L,delta,VAR,CNN,HV,ARI,clusters,time
a2,5,0,10,98.6198688813153,0.9562907046831495,0.0,697.1009331967207,0.08104505945020908,3,16.154126167297363
a2,5,1,10,98.6198688813153,0.9562907046831495,0.0,699.9192347453757,0.08104505945020908,3,16.154126167297363
a2,5,2,10,98.6198688813153,0.059529265326093046,217.77976190476275,702.0730517646778,0.6013177344374872,45,16.154126167297363
a2,5,3,10,98.6198688813153,0.7314256935496687,0.10000000000097042,704.6328211556364,0.10946185804208369,4,16.154126167297363
a2,5,4,10,98.6198688813153,0.3837137121037969,5.976984126985119,706.5983320732907,0.2513293058737599,8,16.154126167297363
a2,5,5,10,98.6198688813153,0.3152638792349424,6.47817460317561,708.2005814429369,0.26479261406738036,7,16.154126167297363
a2,5,6,10,98.6198688813153,0.05963134361711698,207.61587301587386,708.8988076412903,0.6023995778849541,42,16.154126167297363
a2,5,7,10,98.6198688813153,0.41890827654947443,4.14682539682639,709.9891796608017,0.1950299753665336,7,16.154126167297363
a2,5,8,10,98.6198688813153,0.6759036591923417,0.6000000000009704,711.4514503935065,0.12252277772373456,5,16.154126167297363
a2,5,9,10,98.6198688813153,0.570419616950134,1.7123015873025365,712.4771676339641,0.14201355120262965,6,16.154126167297363
a2,5,10,10,98.6198688813153,0.7314256935496687,0.10000000000097042,712.6943615679679,0.10946185804208369,4,16.154126167297363
a2,5,11,10,98.6198688813153,0.6259416513074608,1.2123015873025436,713.1606706304669,0.12613883116403712,5,16.154126167297363
a2,5,12,10,98.6198688813153,0.06340253375558794,132.28015873015946,713.3668968323656,0.6277379502051378,30,16.154126167297363
a2,5,13,10,98.6198688813153,0.6616448834300043,1.1206349206359034,713.9327441062374,0.13666283489136022,6,16.154126167297363
a2,5,14,10,98.6198688813153,0.470340331168552,3.64682539682639,714.2482550423279,0.17452611324510206,6,16.154126167297363
a2,5,15,10,98.6198688813153,0.5189497644419873,3.5551587301597216,714.7010043753884,0.1818522470880446,7,16.154126167297363
a2,5,16,10,98.6198688813153,0.470340331168552,3.64682539682639,715.1717668846095,0.17452611324510206,6,16.154126167297363
a2,5,17,10,98.6198688813153,0.06044199084446865,173.65992063492132,715.9942162788705,0.6179054637473459,36,16.154126167297363
a2,5,18,10,98.6198688813153,0.06232297495146869,138.32857142857216,716.2861865729889,0.628188235280194,30,16.154126167297363
a2,5,19,10,98.6198688813153,0.22554042121053125,12.701587301588326,716.5320658623077,0.3384449518804728,9,16.154126167297363
a2,5,20,10,98.6198688813153,0.05965123720013721,201.95753968254047,717.0408307412922,0.6028649596104328,41,16.154126167297363
a2,5,21,10,98.6198688813153,0.06382449601519637,125.93174603174677,717.3490920880514,0.6263459958579375,29,16.154126167297363
a2,5,22,10,98.6198688813153,0.06034291189593966,179.86388888888962,717.5355398772208,0.6150618876740221,37,16.154126167297363
